BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.132470172307698,1.1207883357937967,1.1266292540507474,0.005840918256950656
ref3,1.0095408625609974,1.0054646868765005,1.0075027747187488,0.0020380878422484594
ref4,0.9967606813547918,1.0000426119268633,0.9984016466408275,0.0016409652860357449
ref5,1.0263750182406803,1.0184389126352695,1.022406965437975,0.003968052802705402
P2_A3,1.0073489957752375,0.9948352981846887,1.0010921469799632,0.006256848795274383
P1_A3,1.0574738110123645,1.0448441661723864,1.0511589885923756,0.006314822419989041
P2_B3,1.0255748001165619,1.0162453409946797,1.0209100705556207,0.0046647295609411055
P1_B3,0.9770517628046986,0.9668355739787564,0.9719436683917275,0.005108094412971109
P2_C3,1.0495486104265703,1.0386869194748372,1.0441177649507036,0.005430845475866586
P1_C3,1.0483933265866487,1.0325106542173417,1.040451990401995,0.007941336184653536
P2_D3,1.0622822469554278,1.0508410979651257,1.0565616724602767,0.005720574495151065
P1_D3,0.9245977780826339,0.9140772161175948,0.9193374971001144,0.005260280982519516
P2_E3,1.0628654048723163,1.0484210365822295,1.0556432207272728,0.007222184145043387
P1_E3,0.9670287532371544,0.952871401030476,0.9599500771338152,0.007078676103339232
P2_F3,1.0338834062054272,1.020118940337673,1.02700117327155,0.00688223293387713
P1_F3,1.0360205656782562,1.0204099460031582,1.0282152558407072,0.007805309837549013
P2_G3,0.8740706310310924,0.8571318268988825,0.8656012289649875,0.00846940206610497
P1_G3,1.0062040514937252,0.9954967630141439,1.0008504072539346,0.0053536442397906225
P2_H3,1.0838727334877942,1.070384647176898,1.077128690332346,0.006744043155448076
P1_H3,1.0720937830035602,1.0590576061161914,1.0655756945598758,0.0065180884436844
P2_A4,1.0790519957124154,1.0655529003003137,1.0723024480063645,0.006749547706050851
P1_A4,0.955910718980905,0.9411540446159699,0.9485323817984375,0.007378337182467554
P2_B4,1.0485756814373184,1.036580910060174,1.0425782957487462,0.005997385688572221
P1_B4,1.0797362503726284,1.063975532389631,1.0718558913811296,0.007880358991498748
P2_C4,1.0503118487704473,1.0390641064028598,1.0446879775866535,0.005623871183793705
P1_C4,1.0174594495982305,1.0032410447321114,1.0103502471651709,0.007109202433059569
P2_D4,0.9302363240051126,0.9225043226930935,0.926370323349103,0.0038660006560095606
P1_D4,1.0744571853054128,1.0633217271819606,1.0688894562436868,0.00556772906172609
P2_E4,0.898374104430693,0.8851456384939248,0.891759871462309,0.006614232968384093
P1_E4,1.0111831085511915,1.0012784250036395,1.0062307667774155,0.0049523417737760145
P2_F4,1.0414567427817731,1.0236241611968833,1.0325404519893282,0.008916290792444936
P2_G4,0.9344063738579295,0.9263877442314208,0.9303970590446751,0.004009314813254339
P1_G4,1.0751937695956357,1.0648293327189515,1.0700115511572936,0.005182218438342101
P2_H4,1.0268799828478263,1.0158626776914008,1.0213713302696137,0.005508652578212758
P1_H4,1.0507935394880799,1.0384880465939454,1.0446407930410126,0.006152746447067203
P5_A3,1.0562032841010196,1.0433083256999802,1.0497558049004998,0.00644747920051969
P4_A3,1.0683112931522754,1.0536912896613473,1.0610012914068112,0.007310001745464034
P5_B3,1.0475605881265249,1.0329572990541493,1.040258943590337,0.007301644536187757
P4_B3,1.0623973746989481,1.046509661373095,1.0544535180360217,0.007943856662926518
P4_C3,1.0267835495680644,1.0151046702976432,1.0209441099328538,0.005839439635210608
P5_D3,1.0145768296916997,1.0024794502254863,1.008528139958593,0.0060486897331066825
P4_D3,0.9544112405869283,0.9428567709268723,0.9486340057569003,0.005777234830028011
P5_E3,1.0495855179519469,1.0349114436518592,1.042248480801903,0.007337037150043857
P4_E3,0.9779567797158776,0.9684031668444718,0.9731799732801747,0.004776806435702885
P5_F3,1.0176258381936067,1.0028209646916129,1.0102234014426097,0.0074024367509969435
P4_F3,1.0377308411154111,1.0236596906862332,1.0306952659008222,0.007035575214588974
P5_G3,1.0299421895227185,1.0168201911483108,1.0233811903355146,0.006560999187203875
P4_G3,1.018670354153307,1.0041734484004041,1.0114219012768557,0.007248452876451483
P5_H3,1.0803852504345204,1.06840905680132,1.0743971536179202,0.005988096816600175
P4_H3,1.020676081282119,1.0049715001621473,1.0128237907221331,0.00785229055998582
P5_A4,1.1162049073547748,1.0989275803237621,1.1075662438392686,0.00863866351550635
P4_A4,1.0526385166686598,1.039415434722161,1.0460269756954104,0.006611540973249452
P5_B4,1.0246453444961905,1.0136715934199045,1.0191584689580475,0.005486875538142977
P4_B4,1.0408874666848809,1.0277592429028009,1.0343233547938409,0.006564111891040003
P5_C4,1.0084245815957877,0.9940897563538442,1.001257168974816,0.007167412620971758
P4_C4,0.9725852467137146,0.9606901583477043,0.9666377025307095,0.005947544183005138
P5_D4,1.141403334308143,1.122692268993117,1.13204780165063,0.009355532657512988
P4_D4,1.0052547342098626,0.9905765850401539,0.9979156596250083,0.007339074584854333
P5_E4,1.0194947526262195,1.0069976950850141,1.0132462238556168,0.006248528770602668
P4_E4,1.0056747277782119,0.9942564117659415,0.9999655697720766,0.005709158006135195
P5_F4,1.0442145852774953,1.0292235606104465,1.036719072943971,0.007495512333524412
P4_F4,1.100168148623512,1.086836940783652,1.093502544703582,0.0066656039199299855
P5_G4,1.0704776160141345,1.056090169116485,1.0632838925653099,0.00719372344882474
P4_G4,1.0530942133768264,1.0394932116156679,1.0462937124962473,0.006800500880579263
P5_H4,1.0715089151814152,1.0588795014856915,1.0651942083335535,0.0063147068478618396
P4_H4,0.9806342504784203,0.9703834595259356,0.975508855002178,0.005125395476242356
P8_A3,1.0022795954725299,0.9917770390167422,0.997028317244636,0.005251278227893841
P7_A3,1.0098968049128478,0.9972640892253015,1.0035804470690746,0.006316357843773157
P8_B3,0.9633833723272633,0.9534571332519529,0.9584202527896082,0.004963119537655214
P7_B3,0.9761675670166055,0.9655458027549543,0.9708566848857798,0.005310882130825589
P8_C3,1.0032982277882487,0.9920190554015398,0.9976586415948943,0.005639586193354473
P7_C3,1.0606876621527392,1.048954551949381,1.05482110705106,0.005866555101679105
P8_D3,1.1037313468492218,1.09429200052369,1.099011673686456,0.004719673162765892
P7_D3,1.016583594502369,1.0049443064712995,1.0107639504868342,0.005819644015534697
P8_E3,1.0046046922881697,0.9911538731425041,0.9978792827153369,0.006725409572832797
P7_E3,1.0609675942120333,1.0492573472353153,1.0551124707236743,0.0058551234883590375
P8_F3,1.0545224541219764,1.0413196781836813,1.0479210661528289,0.006601387969147554
P7_F3,1.0453754318798971,1.0279344727528508,1.036654952316374,0.008720479563523176
P8_G3,1.0298052133362596,1.0162692584792197,1.0230372359077395,0.006767977428519978
P7_G3,1.051805309782835,1.0344619357518843,1.0431336227673595,0.008671687015475382
P8_H3,1.0430902513898734,1.030078763652868,1.0365845075213707,0.006505743868502667
P7_H3,0.9720836268968048,0.9594733626438391,0.965778494770322,0.006305132126482871
P8_A4,1.1131408328646788,1.0990697090736996,1.1061052709691892,0.007035561895489595
P7_A4,1.0177181148545646,1.0080195731977706,1.0128688440261677,0.004849270828397034
P8_B4,0.989975530937783,0.9764701679191652,0.983222849428474,0.006752681509308911
P7_B4,1.0733142158294793,1.0653244336578216,1.0693193247436503,0.0039948910858288444
P8_C4,1.0338893604587633,1.0212891406012998,1.0275892505300317,0.006300109928731757
P7_C4,1.100586114663797,1.0799692139778552,1.090277664320826,0.010308450342970898
P8_D4,1.1261572820878276,1.1065376855434552,1.1163474838156415,0.009809798272186199
P7_D4,1.0519317775651862,1.0375874599694128,1.0447596187672996,0.007172158797886685
P8_E4,1.0215480401199413,1.0073701199939693,1.0144590800569553,0.007088960062985983
P7_E4,1.0447966097651673,1.02966879544589,1.0372327026055288,0.0075639071596386165
