BC,0,7,14,21,28,35
0,0.043945694116607384,0.03615518620218088,0.017174274725520473,0.003953685349418111,0.000655295476962222,0.00010072066225613087
1,0.040776535337214155,0.03476347784403184,0.017111561522704405,0.004081990244939432,0.0007010768896261521,0.00011166207019202228
10000,0.013214440166291313,0.0040827635808404214,0.0007283048877238458,6.296339126226263e-05,3.918991915928127e-06,2.2620747872068903e-07
3,0.04490773177799193,0.029652896816915922,0.011304898355206294,0.002088728977225341,0.000277849033879061,3.4275360053154046e-05
4,0.04046317038930976,0.03488018645141487,0.017360059802690182,0.0041873525797931225,0.0007271754584192464,0.00011710764071322612
15000,0.00906902296384595,0.007572175486880751,0.0036503488317923163,0.0008528329285844891,0.00014345144327338353,2.2376503159877685e-05
20000,0.020307782773697842,0.013415398690285333,0.005116797004297888,0.0009458204201038011,0.00012587241181861902,1.553455284138545e-05
7,0.04797992481421119,0.03502865897000117,0.014765256248760565,0.003016298792346862,0.0004436281552468723,6.0507634887605266e-05
2000,0.013311231791823619,0.01731336375272759,0.013001641606763332,0.004731848395165153,0.001239866203975715,0.0003012764311733014
1000,0.013145040126699929,0.016566288207764984,0.012054301179829668,0.004250839997046509,0.0010792420237133577,0.0002541026956891225
10,0.046902269709168685,0.040325525861582875,0.020017956832790017,0.0048158766171620725,0.0008341464856294928,0.00013398483088581054
11,0.04656163278809222,0.04078884502797263,0.020630423530466624,0.005056974621727993,0.0008924518079412666,0.00014605791899757013
50000,0.033922477662881007,0.18498619599283356,0.5824311679230013,0.8887217066733699,0.9763338285880162,0.9946658835497502
13,0.041165274245587455,0.03600086441106791,0.018178095197123594,0.004448357806146156,0.0007837226913561176,0.00012804760655343468
14,0.04805671330685356,0.04028130784606602,0.01949425260637562,0.00457220306502944,0.0007720684413264142,0.00012090170530633206
15,0.04692713965247984,0.039173649025404884,0.018880674346844,0.004410185628791702,0.0007416646967424002,0.00011566572379244645
30000,0.008610283645680658,0.0035133058352261677,0.0008276905270175892,9.45008917749527e-05,7.768106985666365e-06,5.921623960490539e-07
17,0.043550169394437635,0.036213307208045824,0.017386015336425975,0.004045272874365091,0.0006776523605934551,0.00010527189097200723
18,0.04893398085939251,0.04134404950037663,0.020168286650513734,0.004768051011753061,0.0008115665716982078,0.00012810136064558372
19,0.04662986339158435,0.0394811989226024,0.019300566252675413,0.0045726258133380075,0.000779960566131717,0.00012337465845087668
500,0.010711647753892238,0.018014494502504273,0.017492078052906396,0.008231455364580566,0.002788837553002082,0.0008762260155118269
5000,0.012655449062733096,0.007290415927696906,0.0024248260062302296,0.00039086317071902055,4.536075657405974e-05,4.881824513072728e-06
22,0.04443758487459777,0.037866416470379576,0.018629941701889235,0.004442062645986833,0.0007625515909992029,0.00012139480990884734
23,0.04606653557087946,0.04021863791044862,0.020273218128771576,0.004952607632323446,0.0008710769489567794,0.00014207754865774074
24,0.050698365508936874,0.044539497622224054,0.022591766951437258,0.005553553743613949,0.0009828859521383564,0.00016131754804664194
25,0.04323204239577458,0.037361232915141464,0.018641900036749294,0.004507908005617973,0.0007848222081168788,0.00012671086576294241
26,0.037250515343797856,0.024163392045672714,0.009049759635346986,0.0016426009999507517,0.0002146537552670195,2.6013047492657617e-05
40000,0.009827577821036274,0.019264120716356945,0.02180245605145548,0.011958522992316444,0.004722381134852531,0.0017293817161165468
28,0.046739902754500864,0.039743146255352885,0.019511480066690692,0.004642309365547622,0.0007952236948417815,0.00012632545779494762
