BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.1130526975814077,1.1075964385433053,1.1103245680623566,0.0027281295190512145
ref3,1.0273518383151752,1.0257748214810345,1.0265633298981047,0.0007885084170703438
ref4,1.0178956580015914,1.0155895867533349,1.0167426223774632,0.0011530356241282735
ref5,1.010551099880039,1.0097518170192634,1.0101514584496512,0.0003996414303878426
P1_A1,1.055568640383534,1.0482966996014542,1.0519326699924942,0.003635970391039911
P2_B1,1.0391991109296743,1.0338465733157434,1.0365228421227088,0.002676268806965476
P2_C1,1.043667048184145,1.0411577844685889,1.0424124163263668,0.0012546318577780768
P1_C1,1.0147565301112835,1.0125434680341343,1.013649999072709,0.0011065310385746097
P2_D1,1.0630804267408753,1.0553295639373472,1.0592049953391114,0.003875431401764051
P1_D1,1.035510613159394,1.0296272468050478,1.032568929982221,0.0029416831771731378
P2_E1,1.0585539180827568,1.054393337009591,1.056473627546174,0.002080290536582874
P1_E1,1.0670208076798475,1.0631016825668609,1.065061245123354,0.0019595625564933217
P2_F1,1.034174189966767,1.0281618717703063,1.0311680308685367,0.003006159098230321
P1_F1,1.0681472960793232,1.0648886254366727,1.066517960757998,0.0016293353213252537
P2_G1,1.0300786592428401,1.0270382808828082,1.028558470062824,0.0015201891800159517
P2_H1,1.0637818904311187,1.0555950075925289,1.0596884490118237,0.004093441419294908
P1_H1,1.01615601152242,1.0145050319300575,1.0153305217262387,0.0008254897961812446
P2_A2,1.0679682655972742,1.0617422909725653,1.0648552782849197,0.0031129873123544316
P1_A2,1.0381116437218214,1.0316807741222374,1.0348962089220293,0.003215434799792027
P2_B2,1.1070909900881643,1.1057204758576826,1.1064057329729233,0.0006852571152408116
P1_B2,1.0708442842538446,1.0676314478645808,1.0692378660592126,0.00160641819463192
P2_C2,1.0358956320597759,1.0328103451815567,1.0343529886206664,0.0015426434391095922
P1_C2,1.0336707229769688,1.0307664763463844,1.0322185996616766,0.0014521233152922086
P2_D2,1.0028838725980542,1.0026953885679881,1.0027896305830213,9.424201503305252e-05
P1_D2,1.1305112574545992,1.1221115703159759,1.1263114138852877,0.00419984356931169
P2_E2,1.0779302491288236,1.0721620548504436,1.0750461519896337,0.0028840971391900228
P1_E2,0.9611069168725134,0.9619388208668285,0.9615228688696709,0.0004159519971575487
P2_F2,1.004479525680252,1.0010014145385877,1.0027404701094198,0.0017390555708320932
P1_F2,1.0242645849847734,1.0201922932446963,1.022228439114735,0.0020361458700385304
P2_G2,1.0505392949698682,1.0453849102579063,1.0479621026138872,0.002577192355980973
P2_H2,1.0604266822253285,1.0557281434247792,1.0580774128250539,0.0023492694002746894
P1_H2,1.0978829026830585,1.0906775267800655,1.094280214731562,0.0036026879514965415
P5_A1,1.0242288516209463,1.0208098258940024,1.0225193387574745,0.0017095128634719847
P4_A1,1.0173313361410987,1.0012141448023117,1.0092727404717052,0.008058595669393487
P5_B1,1.050418764436102,1.0484260837407873,1.0494224240884447,0.0009963403476573873
P5_C1,1.0883711361273836,1.082621200045791,1.0854961680865873,0.002874968040796233
P4_C1,1.0397213237159755,1.0350642486822543,1.0373927861991148,0.0023285375168605738
P5_D1,1.0807150688981044,1.0763305445585978,1.0785228067283512,0.002192262169753323
P5_E1,1.042641352329151,1.039666308016468,1.0411538301728096,0.0014875221563414032
P4_E1,1.0218603937428243,1.0194452536489074,1.0206528236958659,0.0012075700469584838
P4_F1,1.064723816893242,1.0620414430809906,1.0633826299871163,0.0013411869061257242
P5_G1,1.0269140506512877,1.0221964584735206,1.0245552545624041,0.0023587960888835635
P4_G1,1.0571656047450662,1.0522887305975093,1.0547271676712877,0.0024384370737784433
P4_H1,1.0781602312210916,1.0735509404103827,1.075855585815737,0.0023046454053544663
P5_A2,1.0504511889487,1.0465407417444126,1.0484959653465564,0.0019552236021437297
P4_A2,1.0430310224197696,1.036278174676389,1.0396545985480792,0.0033764238716903483
P4_B2,1.052735433585782,1.0498352780802493,1.0512853558330155,0.0014500777527662878
P5_C2,1.0220420046939824,1.0190598775666826,1.0205509411303324,0.0014910635636499192
P4_C2,1.0491922589830827,1.042625136596403,1.0459086977897427,0.0032835611933398345
P5_D2,1.0558905800072613,1.0515931788792885,1.053741879443275,0.0021487005639864165
P4_D2,1.0393226805747942,1.0345616506114896,1.036942165593142,0.0023805149816522597
P5_E2,1.0822725029061786,1.0757442966944963,1.0790083998003375,0.003264103105841132
P4_E2,1.0325629168648987,1.0288649143726294,1.030713915618764,0.0018490012461346295
P5_F2,1.0767500181641692,1.07034948741081,1.0735497527874895,0.003200265376679612
P4_F2,1.0690307155614007,1.0609718652156521,1.0650012903885264,0.004029425172874301
P5_G2,1.0357239089921795,1.0322302298865178,1.0339770694393486,0.0017468395528308367
P4_G2,1.0296039219004482,1.023504864223492,1.02655439306197,0.0030495288384780883
P5_H2,1.0436480520969222,1.0379246222119465,1.0407863371544344,0.0028617149424878807
