BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0036476483405339,1.002590004726138,1.0016512289124893,1.002629627326387,0.0008155162356881192
10000,0.6681106847985087,0.6771980719381937,0.7217186897813969,0.6890091488393665,0.02342478321116908
3,1.0795362254215617,1.0797289985171763,1.0729182989844,1.077394507641046,0.0031661357435600556
4,1.003633957237342,1.0051750931886743,1.0019364588397646,1.003581836421927,0.0013226804970800986
15000,-0.5053294566599671,0.8790781779213735,-0.025579086041352395,0.11605654507335135,0.5739869996627224
20000,0.9347986225101964,0.9728823175635126,1.0283504096059404,0.9786771165598832,0.03841153462835614
7,1.0743756784725071,1.0742140415541261,1.067053117494431,1.0718809458403549,0.003414427870729752
2000,1.074551578563861,1.0782736675991458,1.081154896080775,1.0779933807479274,0.002703068761798994
1000,1.1109441335503658,1.1083364108671292,1.1041977948721249,1.10782611309654,0.002777717798407371
10,1.0089569411755885,1.00778376105281,1.0071401824099862,1.0079602948794617,0.0007521197808250428
11,1.0097303673685274,1.0101683431614636,1.0087162653306345,1.009538325286875,0.0006081626030047875
50000,1.0139007482418307,1.0510858935619254,1.111206103638509,1.0587309151474218,0.04009087854280152
13,1.0009565250541512,1.0025287202823587,1.0000327547497554,1.0011726666954217,0.0010303717425616562
14,1.0071502232168366,1.007954105725061,1.007335661091351,1.0074799966777495,0.0003436872055450218
15,1.0042483380432607,1.00278643587193,1.0019997976480555,1.0030115238544155,0.0009316587097258225
30000,1.1834288093964027,1.1722336320885705,1.169329080710335,1.1749971740651028,0.006078840922808807
17,1.0081536221984524,1.007977027647957,1.005944820124438,1.0073584899902823,0.0010022119789124893
18,1.0077559819160278,1.0097598663607743,1.0090755004982375,1.0088637829250133,0.0008316675878752122
19,1.0063156225567051,1.0064863687150154,1.0067183183139379,1.0065067698618861,0.00016503155924154123
500,1.0277383728815208,1.0317838761788058,1.0379123087097684,1.032478185923365,0.0041824069685104485
5000,1.1835030200923324,1.173579776316527,1.1705163422984664,1.1758663795691087,0.005542855212280713
22,0.9999938332959666,1.0001727187264633,0.9977096727370253,0.9992920749198183,0.0011213080160813115
23,1.0048764028581052,1.0052317723142823,1.0040584628310965,1.0047222126678281,0.0004912533269890712
24,1.0061054073366398,1.008511843368354,1.0065113853943597,1.0070428786997845,0.0010518546933762992
25,1.0033380449454121,1.0038111818441329,1.0035201245232506,1.0035564504375987,0.00019485774344836512
26,1.0733534655890562,1.0724806308216859,1.0646283688018117,1.0701541550708513,0.003923535442354033
40000,1.0067674655636891,1.0383046075200932,1.0970726759704799,1.0473815830180875,0.03742148553791949
28,1.0064504668877958,1.0052193449893596,1.0058752649581593,1.0058483589451048,0.0005029633733226568
