BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-5.167415567063042e-05,0.020999255882382037,-0.0029799518218391456,0.005989209968290753,0.010680818048566994
2,0.06149234112255556,0.05302173369351393,0.03442097845468462,0.049645017756918035,0.011306821747988973
1500,0.11211459721621035,0.12313183498499418,0.09677796951843085,0.11067480057321179,0.010806982836336956
4,-0.015055307052210472,-0.018517077801000207,-0.00019355967554265287,-0.011255314842917778,0.007948491878610547
5,0.05333050687785744,0.050549219982657545,0.02413322109779125,0.042670982652768745,0.013157262678846586
15000,0.15451357186615564,0.1482078298327527,0.14934254631681926,0.15068798267190922,0.0027444786860354605
5000,0.050350283384165924,0.038469499898098905,0.023424655191128206,0.03741481282446435,0.011017611266056292
10000,0.11988313717629596,0.10854822234866449,0.09994661411481758,0.10945932454659268,0.008164509307832165
1000,0.07767075441433094,0.07626220246795745,0.06791985509413487,0.07395093732547442,0.004303213474237819
10,0.021949002341740104,0.014481832062339025,-0.02305183311987901,0.004459667094733372,0.019690973245616132
11,0.013597489808266364,0.018171746618587656,-0.007529385106399135,0.008079950440151628,0.01119432813214807
500,0.04150925931809828,0.07018192225419242,0.03808842623182266,0.049926535934704454,0.014390645826712452
13,0.01759279080311559,0.025903947946983943,-0.01433865120398954,0.009719362515369997,0.0173466586861022
14,0.0147219531297602,0.022895375688177125,-0.006055556872307494,0.010520590648543278,0.012186815527565436
15,0.020931567895647894,0.007561529319781512,-0.007997314463330364,0.006831927584033014,0.01182142962743244
16,0.013093945920660597,0.014048045668760287,-0.00844510329731042,0.0062322960973701545,0.010385795309798804
17,0.018832641840249104,0.010153457466050148,-0.012341906628461288,0.005548064225945987,0.01313697969420651
18,0.025688444610761196,0.02183155990189272,-0.01801886676314203,0.00983371258317063,0.019757589631942418
50000,-0.3631743069620788,-0.3317812560719303,-0.26785709471618113,-0.3209375525833968,0.03966133437486946
40000,-1.3271946742844645,-0.7977983219749962,-3.2498154829905914,-1.791602826416684,1.053518940916233
21,0.008333113206009058,0.024118140091566424,0.005614571248402586,0.01268860818199269,0.008157747538293066
22,0.002830305936434866,0.013907039384802079,-0.007668658305469967,0.0030228956719223258,0.008809294364861239
2000,0.10690919820281927,0.11194558197905925,0.09340660420224897,0.10408712812804251,0.007827152904365645
24,0.01989862704341271,-0.0019530035725378735,-0.013110687128390506,0.0016116454474947768,0.013709698452803815
25,0.015772946668763534,0.008302798148084399,0.00015224131253703513,0.008075995376461656,0.006379142501382801
30000,-1.3271946742844645,-0.7977983219749962,-3.2498154829905914,-1.791602826416684,1.053518940916233
27,0.06547604623809931,0.06600890323933783,0.045028436854842716,0.05883779544409329,0.00976711395895511
28,0.007583027035678415,0.008607116047292791,-0.002402674141612324,0.004595822980452961,0.004966313928296947
