BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.0350507968552938,1.0313632693819526,1.0332070331186232,0.0018437637366706117
ref3,1.024197545761725,1.0222729864314326,1.0232352660965787,0.0009622796651461707
ref4,1.0227126785304435,1.0204473822546114,1.0215800303925273,0.0011326481379160258
ref5,0.9652338064185603,0.96640400743646,0.9658189069275102,0.0005851005089498873
P1_A1,1.039014563176913,1.0384394485278843,1.0387270058523987,0.0002875573245143537
P2_B1,0.9927411208205658,0.9913849202388367,0.9920630205297012,0.000678100290864514
P2_C1,1.0335210411648306,1.0315536671102965,1.0325373541375635,0.0009836870272670328
P1_C1,1.10866341969738,1.1060553170402765,1.107359368368828,0.0013040513285517141
P2_D1,1.020561244656943,1.017296559404313,1.018928902030628,0.0016323426263149532
P1_D1,0.9834745595354932,0.9810591389015696,0.9822668492185314,0.0012077103169618186
P2_E1,1.013820319285945,1.011724754911254,1.0127725370985994,0.0010477821873454696
P1_E1,1.0460594353190276,1.0432775029571353,1.0446684691380814,0.0013909661809461404
P2_F1,1.0108269936925542,1.0096031522322055,1.0102150729623798,0.0006119207301743534
P1_F1,0.9837305286631346,0.9810367853062337,0.9823836569846842,0.0013468716784504342
P2_G1,1.0195128625917682,1.0181764399974524,1.0188446512946103,0.0006682112971578835
P2_H1,1.071218330311403,1.0618832926824695,1.0665508114969362,0.004667518814466698
P1_H1,1.0143819287029687,1.0138560369639082,1.0141189828334385,0.00026294586953024
P2_A2,1.017959486615903,1.015740960041175,1.016850223328539,0.0011092632873639374
P1_A2,1.0397484200727352,1.0382294361831939,1.0389889281279645,0.0007594919447706516
P2_B2,1.1106387314619799,1.1215201435712692,1.1160794375166245,0.0054407060546446395
P1_B2,1.0251131614767184,1.0233513593068415,1.02423226039178,0.0008809010849384347
P2_C2,1.0217995185867883,1.0198267513810975,1.0208131349839429,0.0009863836028454198
P1_C2,1.0500962095709734,1.4298592510449561,1.2399777303079649,0.18988152073699138
P2_D2,1.029061090029954,1.0277521996137549,1.0284066448218545,0.0006544452080995411
P1_D2,1.0342445853790327,1.0402415459502792,1.037243065664656,0.0029984802856232173
P2_E2,1.0024152397785948,0.9996287583518099,1.0010219990652023,0.001393240713392474
