BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.007156302112434313,0.011082979477985522,0.006695368504097494,0.008311550031505776,0.0019687103782992685
10000,0.0576291950498115,0.008228909174860606,0.17755600247348535,0.0811380355660525,0.07109812617340362
3,0.12190650885799553,0.11223296526993175,0.13138286869036614,0.12184078093943114,0.007818053482056785
4,0.012012939985015401,0.014926113540362291,0.004283020754781263,0.010407358093386318,0.004490900126453281
15000,0.1447232247951772,0.12175326336960386,0.19406942325128226,0.15351530380535447,0.030170429617966635
20000,0.30814674196808345,0.34899749574363415,0.3019058436640207,0.3196833604585794,0.020884222091382465
7,0.1168699278697856,0.10663657903203594,0.12709212177924506,0.11686620956035554,0.008350940770958831
2000,0.27510703044175516,0.2889981138924762,0.2729819843959357,0.27902904291005565,0.007102381636400445
1000,0.2219446180782853,0.24102246117873963,0.23021943928803912,0.2310621728483547,0.00781126000214433
10,0.019103622267681652,0.024128126906015502,0.027090558822732355,0.02344076933214317,0.003296678551650741
11,0.03072936596553801,0.03318761225277006,0.03398055271958817,0.03263251031263208,0.0013841140247793941
50000,0.4275898802813585,0.4669536181688327,0.4560228822177594,0.45018879355598357,0.01659123077619697
13,0.019320622928265727,0.021287953719528945,0.018115248816888817,0.01957460848822783,0.0013076430701357623
14,0.02625064350151269,0.03327402155637958,0.027725784292322992,0.02908348311673842,0.0030237360333160413
15,0.01503134975221403,0.023565743958180136,0.0077817925444113225,0.01545962875160183,0.006450883543311004
30000,0.36252683912157213,0.42579412779556824,0.40287668292631246,0.39706588328115094,0.0261535402119464
17,0.026075448759657963,0.029137030189924137,0.026867924330018115,0.027360134426533404,0.001297439349352244
18,0.02534132267246341,0.02623447535283592,0.03709811737891415,0.029557971801404497,0.005344141772392331
19,0.018928936207226205,0.020461479975603554,0.020406597229986046,0.019932337804271935,0.0007098657632055372
500,0.11139649468458922,0.12881042061813966,0.09939400201892853,0.1132003057738858,0.012076746847707114
5000,0.3395413260300761,0.3551313387104746,0.3494802047381197,0.34805095649289014,0.0064443353292440945
22,0.005654060124473643,0.01086700844974898,0.008807280501435965,0.00844278302521953,0.0021437274963831653
23,0.019119527007798055,0.03163588253412175,0.03013718037986259,0.02696419664059413,0.005580660550662437
24,0.016152161940409096,0.025460985256664535,0.01895930639565274,0.020190817864242122,0.00389880436854391
25,0.014334377609521968,0.020053759007664068,0.020821299909812113,0.018403145508999384,0.00289406679535689
26,0.10931326625547733,0.10102377848155931,0.10695725922502476,0.10576476798735379,0.0034876380166167435
40000,0.4685211167570546,0.5011858382924205,0.47680105279864465,0.4821693359493732,0.013865060553673422
28,0.015025116912073134,0.016299736984150034,0.015327575437332227,0.015550809777851797,0.0005437764615021732
