BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.0116057224245167,1.008051768532559,1.0098287454785377,0.001776976945978892
ref8,1.004896966929937,1.0031402148959625,1.0040185909129498,0.000878376016987259
ref9,0.9928559801271222,0.9945431197060453,0.9936995499165837,0.0008435697894615402
ref10,1.0172719092528046,1.0147606745100606,1.0160162918814326,0.0012556173713720309
P1_A5,1.069138219242665,1.0627739029983794,1.0659560611205223,0.003182158122142842
P2_A5,1.0026803062016387,1.0069237865538583,1.0048020463777485,0.0021217401761097765
P1_B5,0.9863118764776118,0.9875056241867504,0.9869087503321811,0.000596873854569302
P2_B5,1.0750054577114176,1.0873739055390346,1.0811896816252262,0.006184223913808463
P1_C5,1.0121840538686762,1.0108600509397412,1.0115220524042088,0.0006620014644674876
P2_C5,0.9745694477440064,0.9811049235688565,0.9778371856564314,0.003267737912425017
P1_E5,0.9571939767858413,0.9599064441863512,0.9585502104860962,0.0013562337002549496
P2_E5,1.0400087228809027,1.0364749030885974,1.03824181298475,0.0017669098961526908
P1_F5,1.0011548571854114,0.9987512794990686,0.99995306834224,0.001201788843171403
P2_F5,1.0212664682129295,1.0224890498179036,1.0218777590154167,0.0006112908024870078
P1_G5,1.1292669246818128,1.125324488368445,1.1272957065251288,0.001971218156683885
P2_G5,1.0076697927359668,1.00590561627115,1.0067877045035583,0.0008820882324084289
P1_H5,0.9545144442451095,0.960838057223254,0.9576762507341817,0.003161806489072272
P2_H5,1.0601554910669233,1.056259063583739,1.058207277325331,0.001948213741592153
P1_A6,1.0236894935842096,1.0231118063973312,1.0234006499907704,0.00028884359343916977
P2_A6,0.9775754346893267,0.9746074083758276,0.9760914215325771,0.001484013156749564
P1_B6,1.0266499556711606,1.0224788267294596,1.0245643912003102,0.0020855644708505094
P2_B6,0.9821261967558957,0.9853823435830957,0.9837542701694957,0.0016280734135999952
P1_C6,0.989625359717433,0.9950648881333918,0.9923451239254124,0.0027197642079793694
P2_C6,1.0250628792757115,1.030289136465723,1.0276760078707172,0.0026131285950057315
P1_D6,1.0092525088480169,1.0039459769521424,1.0065992429000796,0.0026532659479372445
P2_D6,1.0209664855529652,1.0227596279753373,1.0218630567641513,0.0008965712111860258
P1_E6,0.9418822758476494,0.9419061622104743,0.9418942190290618,1.1943181412454873e-05
P2_E6,0.9986124468192208,1.0047826514141365,1.0016975491166786,0.0030851022974578424
P1_F6,1.0192996568176687,1.020239265342197,1.0197694610799328,0.00046980426226417293
P2_F6,1.0052590346631254,1.0154609360318678,1.0103599853474967,0.005100950684371219
P1_G6,1.0040200322269666,1.0050021871356978,1.0045111096813322,0.0004910774543656071
P2_G6,0.996048200955863,1.0054381439351339,1.0007431724454985,0.0046949714896354355
P1_H6,0.9989860856665712,1.0005159241259514,0.9997510048962612,0.0007649192296900753
P2_H6,1.0521653180281931,1.053949313154681,1.0530573155914371,0.0008919975632439847
P4_A5,1.020741683453699,1.01990376471699,1.0203227240853445,0.0004189593683545656
P5_A5,0.9769286731876272,0.9761091372287658,0.9765189052081965,0.00040976797943070853
P4_B5,0.8942474302770925,0.4517021195373718,0.6729747749072321,0.22127265536986035
P5_B5,1.0001932249332872,1.0012225520195623,1.0007078884764247,0.0005146635431375612
P4_C5,0.993613817346374,0.9930937025988946,0.9933537599726343,0.00026005737373968607
P5_C5,0.9708939465176709,0.9723941635853511,0.9716440550515111,0.0007501085338401103
P5_D5,1.0109298787228151,1.0111850032947662,1.0110574410087907,0.00012756228597554653
P4_F5,1.0410548892100053,1.0377063651802718,1.0393806271951385,0.0016742620148667564
P5_F5,1.036760968377803,1.0362474923909029,1.0365042303843528,0.00025673799345005133
P4_G5,0.9939268242859334,0.9942391344511202,0.9940829793685269,0.00015615508259342326
P5_G5,1.002880863083584,1.0029438750311923,1.002912369057388,3.150597380419118e-05
P4_H5,0.9872590217421114,0.9864725961677492,0.9868658089549303,0.00039321278718112973
P5_H5,1.0144764334267449,1.016084910611628,1.0152806720191865,0.0008042385924416084
P4_A6,1.028877800940288,1.0311815789714105,1.0300296899558492,0.0011518890155612915
P5_A6,1.0134013486523816,1.0111020848412033,1.0122517167467926,0.0011496319055891435
P4_B6,0.9395317150633193,0.9404581525188757,0.9399949337910976,0.00046321872777815853
P5_B6,0.9558492873366744,0.9534156951971415,0.954632491266908,0.0012167960697664348
P5_C6,1.037071323280578,1.0322646299973746,1.0346679766389761,0.002403346641601689
P4_D6,1.002545091959049,0.9982490967740661,1.0003970943665577,0.0021479975924914574
P5_D6,1.0087997581636645,1.0086663518533476,1.008733055008506,6.670315515844294e-05
P4_E6,1.023824101917683,1.0217532480574705,1.0227886749875768,0.0010354269301062757
P5_E6,1.0311960645588791,1.0289806245333426,1.0300883445461109,0.0011077200127682651
P5_F6,0.9740016179018129,0.975918187489461,0.974959902695637,0.000958284793824038
P4_G6,1.0241971400216674,1.0190389461097968,1.021618043065732,0.0025790969559352783
P5_G6,1.0344087037492302,1.028174795629666,1.0312917496894483,0.0031169540597820733
P4_H6,0.996677400740057,0.99492748556169,0.9958024431508734,0.0008749575891834893
P5_H6,0.9585470534634998,0.9616111949511156,0.9600791242073077,0.0015320707438079006
P7_A5,1.025150278351669,1.0205581067395935,1.0228541925456311,0.0022960858060377953
P8_A5,0.9893129328374146,0.9882084084493918,0.9887606706434032,0.0005522621940113881
P7_B5,0.9884812686980085,0.9915368986393874,0.9900090836686979,0.0015278149706894895
P8_B5,0.9246581391884506,0.4944440616448143,0.7095511004166325,0.21510703877181817
P7_C5,1.0048701250718177,1.005166036576561,1.0050180808241893,0.00014795575237158687
P8_C5,0.9957843916994961,0.9952404923532476,0.9955124420263719,0.0002719496731242166
P7_D5,1.0213868765443865,1.0222513428432982,1.0218191096938423,0.0004322331494558407
P8_D5,1.0999260207477641,1.0980277223158121,1.098976871531788,0.0009491492159759973
P8_E5,1.0508709222951444,1.046859070378386,1.048864996336765,0.002005925958379229
P7_G5,1.009306105781734,1.0090482803844987,1.0091771930831164,0.00012891269861770027
P8_G5,1.047784641428385,1.044155073385317,1.045969857406851,0.0018147840215338995
P7_H5,0.9718400823501595,0.9760792018885005,0.97395964211933,0.002119559769170498
P8_H5,0.9992248042045355,1.0028972220120267,1.001061013108281,0.0018362089037455842
P7_A6,1.0141017992822419,1.0122863023823763,1.013194050832309,0.0009077484499327992
P8_A6,0.9852217173961823,0.98594793203836,0.9855848247172712,0.00036310732108885135
P7_B6,0.9694083775798445,0.9683544640171536,0.968881420798499,0.0005269567813454556
P8_B6,0.9615385312456325,0.9600746066815568,0.9608065689635946,0.000731962282037868
P7_C6,1.0164986652290375,1.0108146179577733,1.0136566415934054,0.0028420236356321293
P8_C6,0.9748161440835743,0.9704237949983266,0.9726199695409505,0.00219617454262383
P7_D6,1.024229139867813,1.0223660462237976,1.0232975930458053,0.0009315468220076895
P8_D6,1.056576647991303,1.051433626439871,1.054005137215587,0.002571510775716046
P7_E6,1.0045183977813985,1.00217512009822,1.0033467589398093,0.0011716388415892176
P8_E6,1.0347272417133393,1.0328900086937738,1.0338086252035565,0.0009186165097827548
P7_F6,1.0332107904878538,1.0298447327533413,1.0315277616205976,0.0016830288672562421
P8_F6,0.9720692041427764,0.9770957584929323,0.9745824813178543,0.0025132771750779326
P7_G6,0.9940880012419134,0.9942346104454096,0.9941613058436616,7.330460174809206e-05
P8_G6,0.9883625826019106,0.9922861635417471,0.9903243730718289,0.0019617904699182898
P7_H6,1.0381817242675613,1.0311761198362022,1.0346789220518817,0.003502802215679557
P8_H6,0.9890536160323274,0.9920736068933241,0.9905636114628258,0.0015099954304983454
P10_A5,0.9911573966290088,0.9912705628244367,0.9912139797267228,5.6583097713946984e-05
P11_A5,0.9969151005199359,0.9603118041876234,0.9786134523537797,0.01830164816615626
P10_B5,0.9710173621066558,0.9707414783400661,0.9708794202233609,0.00013794188329485646
P11_B5,1.004094158179685,0.9964284312423847,1.0002612947110348,0.0038328634686501384
P10_C5,0.9861897048714606,0.9873740109063793,0.98678185788892,0.0005921530174593514
P11_C5,0.9496810207963018,0.9556203331301379,0.9526506769632199,0.002969656166918078
P10_D5,1.0216587507118255,1.022477360603333,1.0220680556575794,0.0004093049457537523
P11_D5,0.9450927880560503,0.9475161776026885,0.9463044828293694,0.0012116947733190608
P10_E5,0.9840932439593135,0.9836622212083597,0.9838777325838366,0.0002155113754769289
P10_F5,0.9991247637069556,0.9980905000644266,0.9986076318856911,0.0005171318212645049
P11_F5,1.3043219054192101,1.3138730042768711,1.3090974548480405,0.004775549428830517
P10_H5,0.9660162663817816,0.9706988801593298,0.9683575732705557,0.0023413068887740973
P10_A6,0.9892807227507614,0.990489843381807,0.9898852830662842,0.0006045603155228063
P10_B6,0.9676122189685826,0.9735535358610637,0.9705828774148232,0.0029706584462405594
P11_B6,0.5694542288468867,0.5531114776514334,0.56128285324916,0.008171375597726627
P10_C6,0.9548244921781825,0.9549808629299578,0.9549026775540701,7.818537588760721e-05
P11_D6,0.6202637641015726,0.5350638818637237,0.5776638229826481,0.042599941118924456
P10_E6,0.544766096515729,1.009949458591388,0.7773577775535585,0.23259168103782946
P11_F6,1.0100813892995764,1.035976966978208,1.0230291781388923,0.0129477888393158
P10_G6,1.0408066553160786,0.9834756366703574,1.0121411459932181,0.028665509322860605
P10_H6,0.9837069848600463,0.9849614302065035,0.9843342075332748,0.0006272226732286224
P11_H6,0.9850722886993163,1.0157420454807655,1.000407167090041,0.015334878390724616
