BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-40.91565011056492,0.02271385811827217,-0.6422493350989064,-13.845061862515182,19.143721426509
2,1.443592326042813,0.1809935272739776,-0.47387122032905094,0.3835715443292465,0.7957993895707531
3,-40.91565011056492,0.031957659536739826,-0.6373454496577337,-13.840345966895306,19.147080935348065
50000,1.5854646680360929,0.07993458674493004,-0.5144065909450911,0.38366422127864386,0.8837622584701134
5,1.4472367922817977,0.17880859040142283,-1.1204579806295283,0.16852913401789746,1.048282201867001
30000,-40.91565011056492,-18.11256909090114,39.37531201170449,-6.550969063253857,33.78276282395502
10000,-40.91565011056492,-18.11256909090114,39.37531201170449,-6.550969063253857,33.78276282395502
15000,-40.91565011056492,-18.11256909090114,39.37531201170449,-6.550969063253857,33.78276282395502
9,-40.91565011056492,0.009711040202837643,-0.6245239160101282,-13.843487662124069,19.144660669422493
20000,-40.91565011056492,-18.11256909090114,39.37531201170449,-6.550969063253857,33.78276282395502
11,-40.91565011056492,0.046873454332368406,-0.6317272250510487,-13.8335012937612,19.151974887238865
12,-40.91565011056492,0.011425282514631626,-0.6376628962764015,-13.847295908108897,19.142051061962604
13,-40.91565011056492,0.0022944886606151307,-0.6342840041032952,-13.849213208669198,19.14062543331311
14,-40.91565011056492,0.09212034940708975,-0.6301816056090297,-13.817903788922287,19.16326906371714
15,-40.91565011056492,0.06563616356951003,-0.6403913642274184,-13.830135103740943,19.154520112428933
2000,-40.91565011056492,-18.11256909090114,39.37531201170449,-6.550969063253857,33.78276282395502
1500,-40.91565011056492,-1.2239064909548896,-0.6707700320616103,-14.270108877860473,18.842596082163656
18,-40.91565011056492,0.04275003535475767,-0.6476636224677594,-13.840187899225974,19.147317622806586
19,-40.91565011056492,0.028289899287308254,-0.6388475001222398,-13.842069237133282,19.145849925594934
5000,1.4575616935342444,0.2511405790684152,-1.1606186937658722,0.1826945262789291,1.0699628597035795
40000,-40.91565011056492,-18.11256909090114,39.37531201170449,-6.550969063253857,33.78276282395502
1000,1.4552467676131955,0.17686843603399524,-0.6183857318529542,0.33790982393141217,0.8541813555182539
23,-40.91565011056492,0.0850059062359789,-0.6359617052370455,-13.822201969855328,19.1602217747984
24,-40.91565011056492,0.040882207556018256,-0.6422493350989064,-13.839005746035935,19.148109910354545
25,-40.91565011056492,0.0439531683982049,-0.6375033435913214,-13.836400095252678,19.149942241658312
26,-40.91565011056492,-0.01049858263121098,-0.6237635140266884,-13.849970735740941,19.13996296556151
500,-40.91565011056492,-18.11256909090114,39.37531201170449,-6.550969063253857,33.78276282395502
28,1.4624396693795163,0.21190794420732156,-1.072037097805058,0.20077017192725996,1.0347257795596907
29,-39.791163252918416,0.010695024475572973,-0.5836473809501171,-13.454705203130986,18.62426871369507
