BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.010878547920736737,0.00798587334198897,0.0009940935508816729,0.006619504937869127,0.004149363927902643
2,-0.010431399298216395,0.007112801501287881,0.0002187891085149381,-0.0010332695628045253,0.007216900701854932
1500,0.17928401738272304,0.17283966867101383,0.16857188227630968,0.17356518944334887,0.0044031992102584235
4,0.006173674497197333,0.0011762501240858807,-0.006013273596784862,0.00044555034149945053,0.00500205741607444
5,-0.008896926615917981,0.006886644965507352,0.005560572417619307,0.0011834302557362259,0.007148417684844446
15000,-0.06122984699031089,-0.060483504929093226,-0.05211034199498773,-0.05794123130479728,0.004134304393367294
5000,-0.02424476898810394,-0.026506707305279965,-0.009592211777493398,-0.020114562690292433,0.007497510377307004
10000,0.04910433979215118,0.03614872438540927,0.04320282755866018,0.04281863057874021,0.00529608019396653
1000,0.13715081649499292,0.1385152349863671,0.13752406368850537,0.13773003838995512,0.0005757479993474743
10,0.0009474524482105727,0.019419506550061083,0.011531734337590343,0.010632897778620665,0.007567920280377712
11,0.008538889085381307,0.015721545386271813,0.012807736597202888,0.012356057022952003,0.0029496495512209716
500,0.08718645749235851,0.08521191693087454,0.07037236767853733,0.08092358070059012,0.007504255449844831
13,0.010073202843775999,0.010455326393773471,0.004305018899565557,0.008277849379038343,0.00281354356827076
14,0.0012033155246170407,0.013607646387398994,0.005930154623585109,0.006913705511867048,0.0051115806622949395
15,-0.003016302448321894,-0.002209513228174811,-0.0028659361806613365,-0.0026972506190526806,0.0003503030359158629
16,-0.018907743097519455,-0.008725273944109001,-0.010912189470857463,-0.01284840217082864,0.004376631827458653
17,-0.00040678713149349603,0.007461916906611187,0.006530821157178427,0.004528650310765373,0.003510521507648212
18,0.009287623013248909,0.01613603419588951,0.019247669634778475,0.01489044228130563,0.004160469251500218
50000,0.3801432072584259,0.3536367540822944,0.3775703644630759,0.3704501086012654,0.011935145513645764
40000,0.09229381628402589,0.08553173161274819,0.1205846510540417,0.0994700663169386,0.015183339855262698
21,0.0013009362430970342,0.00018912316766627477,-0.004211230696884961,-0.000907057095373884,0.002380084658209551
22,0.000998616645581125,0.008678593717427954,0.004689152857234133,0.004788787740081071,0.0031361289608298096
2000,0.2210181036976264,0.20781405852394091,0.20722141598864977,0.21201785940340567,0.006368731130055045
24,0.005647292342596768,0.014737948750813634,0.007567790239577402,0.009317677110995935,0.00391208269596778
25,0.007748197930645195,0.013523192726157747,0.009065382798341199,0.01011225781838138,0.002471113339197181
30000,-0.13609458891170756,-0.166905556185526,-0.1427163054257204,-0.148572150174318,0.013242535365929394
27,-0.0009865638295416706,0.005592911285530412,-0.014753960064478266,-0.0033825375361631756,0.008477590496344552
28,0.00403923411064572,0.013016360376183755,0.005168262887342339,0.007407952458057272,0.003992439189829541
