BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.006506574010083501,0.030038534796617503,0.014763088909844674,0.01710273257218189,0.009748290242046877
2,-0.021283162752444986,-0.01805186001694928,-0.02935580470302593,-0.022896942490806732,0.004753805854220405
1500,0.15792906292432193,0.1665425386941347,0.16305473418038308,0.16250877859961324,0.003537564306262927
4,-0.006473638339506759,0.030570557218121314,-0.005617989653259269,0.006159643075118428,0.01726465716700572
5,-0.027731571424904383,-0.015675839859260098,-0.02672540850744259,-0.023377606597202356,0.00546144053758555
15000,-2.8461630789193015,-1.9928480545011178,-3.022988820024656,-2.6206666511483583,0.4497658490084572
5000,-2.8139238135899816,-1.966306266570301,-3.0641448116820396,-2.6147916306141075,0.4697890218000824
10000,0.056347204154532884,0.10123701670634848,0.10106973935992047,0.08621798674026727,0.02112194332348576
1000,0.11949763633865235,0.12379869734886713,0.12178103285834466,0.12169245551528803,0.0017570175321976115
10,0.0066530662032061455,0.0069822462286956224,0.005060225983715933,0.006231846138539234,0.0008392894664283768
11,-0.0005926115576029036,0.004405489642673603,-0.008899641175445021,-0.0016955876967914407,0.005487503609385414
500,0.09772157043323818,0.10175242306008621,0.1013499497812562,0.10027464775819354,0.0018127601524459732
13,-0.014106296773479259,0.0010264463841676776,0.0025741669017862847,-0.0035018944958417654,0.007525019178254048
14,-0.012237759198448045,-0.005745294714921813,-0.02166736917303689,-0.013216807695468916,0.006536921585990316
15,-0.03340365775686593,-0.006326962835309653,-0.015308234248867998,-0.018346284947014527,0.011260821935724447
16,-0.008556001599373426,0.00787524769616079,-0.019292713037501092,-0.006657822313571243,0.011172192743809213
17,-0.024738667855024456,-0.02636075049814375,-0.025472591324398764,-0.025524003225855657,0.0006632095762204578
18,-0.008741634035335335,-0.005885711956761557,-0.019451530490296905,-0.011359625494131267,0.005839421636883177
50000,0.32970135945102097,0.37524973663785455,0.3585886327169588,0.35451324293527814,0.01881701831663713
40000,0.09740392376020642,0.1000543713425249,0.08156495108144513,0.09300774872805882,0.008163309442567407
21,-0.010580209413597469,-0.0019926541255023524,-0.02173724516408339,-0.011436702901061071,0.008083415311230533
22,-0.014530296288171868,-0.003944653584267355,-0.022430423894750605,-0.013635124589063276,0.007573283095687969
2000,0.18557500010842862,0.20541748219972256,0.19419076736531216,0.19506108322448779,0.008124001934879124
24,-0.0042494292736374294,-0.0024675613690605877,-0.019059531280101683,-0.008592173974266567,0.0074372010879252635
25,-0.0007965094292705875,0.013587138638246473,-0.0207891955355228,-0.0026661887755156377,0.01409621375760162
30000,-1.948674712195382,-1.4390066242858224,-1.6841593518577873,-1.690613562779664,0.2081211707752877
27,-0.010214252928539847,-0.004337241224394496,0.01201488662047924,-0.0008455358441517014,0.009404880510290158
28,-0.006253641508640703,-0.0018231123974516072,-0.01673836671910138,-0.008271706875064564,0.006254099654746085
