BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.003820912984884783,-0.00876076635493896,-0.003057104620314304,-0.0026656526634561604,0.005143901873638529
40000,0.114052878452937,0.12175481461854762,0.09619505214532711,0.11066758173893725,0.010705778495847494
3,0.12277689747668498,0.09690271694115674,0.057488785134864585,0.09238946651756878,0.026844136235300412
4,-0.006683648014395372,-0.0016474529866275078,0.005672354033592183,-0.0008862489891435657,0.005072952480019718
5,0.11048783156379763,0.09048786131017307,0.04526524916062227,0.082080314011531,0.02728261293105834
2000,0.12250642306361494,0.09829111323214756,0.08610609200835166,0.10230120943470472,0.015128487011782628
50000,0.20553129704464723,0.20649439309558135,0.1804776677277932,0.19750111928934058,0.01204381766169111
8,-0.00041150386742893334,0.008241846551281153,-0.008303014829607458,-0.0001575573819184127,0.006756797867892365
15000,0.14663026542345842,0.14851062339422832,0.11560653152199919,0.13691580677989532,0.015087474839242148
30000,0.049773185032130504,0.03803361727509253,0.04332253164271541,0.04370977798331282,0.004800474461047293
10000,0.1624193859039366,0.17979628423677976,0.13778847865942886,0.16000138293338173,0.01723463540143002
12,0.0015444227294700058,0.02315174785255795,-0.013582469013906848,0.003704567189373703,0.01507426814727349
13,-0.004160760348791388,0.005526896414374558,0.001482687165014907,0.0009496077435326924,0.00397289177992006
14,-0.006472160870785184,-0.004657312997511984,-0.011793139202192535,-0.007640871023496567,0.003028136552583608
15,-0.0017642299338917174,0.003485855795835309,-0.004827624127131143,-0.0010353327550625172,0.0034328759012787367
5000,0.7861299257547656,0.6343847875435011,-10.182346549106438,-2.920610611936057,5.135196410566106
1000,0.08243421930996365,0.06621066770875633,0.05690639566885036,0.06851709422919011,0.01054852746227535
18,0.0053862891054493565,0.014492167390861815,0.003934959766666027,0.0079378054209924,0.00467235378486805
19,0.0008621377362569734,0.019045532766395618,-0.009425099718440055,0.003494190261404179,0.011771151285890869
20,0.0020357309832975366,0.016671422300125062,-0.0017773605199439167,0.005643264254492894,0.007951943959921758
500,0.822549280458755,0.07139378198650345,0.06015228023121438,0.3180317808921576,0.3567772632583035
22,-0.0050036292311587275,0.0026441380205481685,0.003386593178125058,0.000342367322504833,0.0037923228835011866
23,-0.005107020679208675,0.00208071118810328,-0.011800205572602104,-0.0049421716879025,0.005668059275263972
1500,0.127958017960598,0.13275156698764284,0.13187539915574847,0.13086166136799643,0.0020841107288894134
25,0.007957873966488184,0.021437276289292984,-0.0037952630093206104,0.008533295748820186,0.010309173666681742
26,-0.0046849269224634605,0.005852100582651826,-0.0018516961312552264,-0.000228174157022287,0.004452273191790305
27,0.122706859705999,0.08177840420062339,0.06368285546519181,0.08938937312393806,0.02469012495065524
28,-0.001534937592027195,0.006333514162060191,-0.0025974387919863746,0.0007337125926822072,0.003983345362237188
