BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0017512712314682,1.0020564771208762,1.0012788053388095,1.0016955178970515,0.0003199215277529165
40000,1.180229951135898,1.1669274730838772,1.1842187650679694,1.177125396429248,0.007392603941991333
3,1.053967501377825,1.058195686852345,1.0567150997746944,1.056292762668288,0.001751792334595509
4,1.0043933352971748,1.0065420347309801,1.0029614634494248,1.0046322778258598,0.00147149421214979
5,1.0535045155248723,1.0601789614199602,1.0572803025893485,1.0569879265113935,0.002732662905157264
2000,1.1467185717833848,1.140698074843532,1.1554847006468596,1.1476337824245921,0.006071204358842517
50000,1.2481243138729623,1.2287806047776932,1.263349916574393,1.2467516117416828,0.01414620238509915
8,1.0043421463308655,1.0049334243418444,1.0093086445978459,1.0061947384235186,0.002215056232311336
15000,1.160985444921026,1.1556459747196122,1.1751917374386271,1.163941052359755,0.008248673491978865
30000,1.179808636883018,1.16387988888528,1.1841176086545937,1.1759353781409638,0.008704134087795775
10000,1.2268657320986425,1.221761036792064,1.2520098477371706,1.233545538875959,0.013221510373501567
12,1.0076568982961396,1.009283717807945,1.013986557453759,1.0103090578526146,0.002683857661192307
13,0.9994069318415767,0.9994678278539889,1.000710835688429,0.9998618651279981,0.0006008273964240043
14,1.0042281259697974,1.0024747328161037,1.0097333840749063,1.0054787476202691,0.0030924688528424253
15,1.0075899916690734,1.0024168697562446,1.0035265276853622,1.00451112970356,0.002223717372918128
5000,1.2190039338972771,1.2010387448167876,1.2226783420591467,1.214240340257737,0.009454695851793366
1000,1.091434448365448,1.0862567303590196,1.1124106705457553,1.0967006164234077,0.011308007231864299
18,1.021236491555608,1.014475172477341,1.0198096444564508,1.0185071028298,0.00290990491670579
19,1.0050941515404255,1.0059945048572525,1.0105071309402185,1.0071985957792988,0.002368186747571745
20,1.0111738572287214,1.0092292319122904,1.0192332451964539,1.013212111445822,0.004330968378055541
500,1.0081656179836622,1.0005986541367462,1.0212219740648942,1.0099954153951007,0.008518272522049983
22,0.9973078085387063,1.001365380127933,0.9996415461256553,0.9994382449307649,0.001662722733412046
23,1.006397644127459,1.0068271604466508,1.0112190917605537,1.0081479654448877,0.0021786821249239535
1500,1.1153072519857274,1.1143662976481883,1.1229695534664854,1.1175477010334671,0.0038530257911070205
25,1.0099775360693273,1.0075564631302076,1.0125106404222353,1.0100148798739232,0.0020227067805322707
26,1.0081619359064868,1.0073925791382135,1.0092411385836628,1.0082652178761211,0.0007581967114052753
27,1.055025361997773,1.0569671973600814,1.0516230936362894,1.0545385509980478,0.002208710010353239
28,1.0104421058526283,1.006364035982686,1.0120187623634718,1.0096083013995953,0.0023826322992035313
