BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,0.9946512492870409,0.9956011176908144,0.9951261834889276,0.0004749342018867675
ref8,1.02236588275108,1.0212060189766832,1.0217859508638816,0.0005799318871984038
ref9,0.9776541425059465,0.9807835616095604,0.9792188520577534,0.001564709551806931
ref10,0.9908429360236517,0.9925366586951749,0.9916897973594133,0.0008468613357616173
P3_A7,0.9379453208101033,0.9418329305566548,0.939889125683379,0.0019438048732757784
P3_A5,0.9972287638938909,0.9990844401721419,0.9981566020330164,0.0009278381391255031
P3_B7,0.989208318297006,0.9905371108756316,0.9898727145863188,0.0006643962893128075
P3_B5,1.0077968416756657,1.0086219738154343,1.0082094077455501,0.00041256606988426814
P3_C7,1.022864812729448,1.0230193406641943,1.0229420766968211,7.726396737317565e-05
P3_C5,1.0189665165757413,1.0197252663475347,1.019345891461638,0.00037937488589667723
P3_D7,0.9512679669236858,0.9537367911809015,0.9525023790522936,0.0012344121286078646
P3_D5,1.0262499472311972,1.0266486601879437,1.0264493037095703,0.0001993564783732138
P3_E7,1.0227358769076866,1.021890519570906,1.0223131982392963,0.0004226786683902972
P3_E5,1.015402281423835,1.0162996525937182,1.0158509670087765,0.0004486855849415994
P3_F7,1.012472894153431,1.0149415429524622,1.0137072185529465,0.0012343243995156516
P3_F5,1.0319114587585643,1.0332482521976805,1.0325798554781223,0.0006683967195580953
P3_G7,1.0356796740977547,1.0358275651587587,1.0357536196282568,7.394553050199537e-05
P3_G5,1.0619437586213665,1.061598973378805,1.0617713660000856,0.00017239262128077026
P3_H7,1.0736333915732876,1.0689931327471154,1.0713132621602015,0.002320129413086125
P3_H5,0.9996161327576413,1.00055507152649,1.0000856021420657,0.00046946938442432584
P3_B6,1.2873347893277431,1.2627073422685526,1.275021065798148,0.012313723529595255
P3_C8,0.8315939509512602,0.8370748379591029,0.8343343944551815,0.0027404435039213304
P3_C6,1.0453115850356371,1.0447850385118487,1.0450483117737428,0.00026327326189423683
P3_D6,1.0730147437163555,1.074007962496402,1.0735113531063787,0.0004966093900232726
P3_E6,1.0150617660792443,1.01690461076387,1.015983188421557,0.0009214223423128498
P3_F8,0.9964653709794067,0.9977539003772037,0.9971096356783051,0.0006442646988985001
P3_G8,1.000108911536492,1.0044507110766685,1.0022798113065803,0.0021708997700882193
P3_G6,0.9995236938647705,1.0004329428740415,0.999978318369406,0.0004546245046355146
P3_H8,1.0348725416416544,1.031363580407078,1.0331180610243662,0.0017544806172882232
P3_H6,1.0288710492317765,1.0296201555674036,1.0292456023995902,0.00037455316781354053
P6_A7,0.9700453076622455,0.9721215076446988,0.9710834076534722,0.0010380999912266708
P6_A5,0.9942481971412253,0.994479263699725,0.9943637304204751,0.00011553327924984647
P6_B7,1.0170013336545427,1.0166618293679826,1.0168315815112625,0.00016975214328007748
P6_B5,1.0184754456110425,1.0208288745383862,1.0196521600747144,0.0011767144636718463
P6_C7,0.985821786214077,0.9885906761149778,0.9872062311645273,0.0013844449504503697
P6_D7,1.0162096591132386,1.016975855426037,1.0165927572696378,0.00038309815639925304
P6_D5,0.9989063518005201,0.9977246791933023,0.9983155154969112,0.0005908363036088993
P6_E7,1.0241615442648828,1.027078621586894,1.0256200829258884,0.0014585386610055373
P6_E5,1.0152029516113241,1.0157444907920141,1.0154737212016691,0.00027076959034499914
P6_F7,0.9507789223080361,0.9534959432622981,0.952137432785167,0.0013585104771310363
P6_F5,1.0048155723024337,1.0073393680949578,1.0060774701986959,0.0012618978962620764
P6_G7,1.028998170377804,1.0317894003726396,1.0303937853752219,0.0013956149974178045
P6_G5,1.0285457110721727,1.0288108046518556,1.0286782578620142,0.00013254678984142565
P6_H7,1.0272205538054584,1.0283271960215024,1.0277738749134804,0.0005533211080219758
P6_H5,1.0071069023821404,1.009605261438672,1.008356081910406,0.0012491795282657536
P6_A8,0.9910751730878157,0.9927458801981667,0.9919105266429912,0.0008353535551754998
P6_A6,1.0281950906824189,1.0283759958601775,1.028285543271298,9.04525888792973e-05
P6_B8,0.9996436172541933,1.0007390767714404,1.0001913470128168,0.0005477297586235497
P6_B6,1.0320914680149824,1.0319728863763715,1.0320321771956769,5.929081930544644e-05
P6_C8,1.0542791627729111,1.0545147716869279,1.0543969672299194,0.00011780445700837472
P6_C6,1.0342342184735374,1.0337576826567976,1.0339959505651675,0.00023826790836989353
P6_D6,1.0104206970681384,1.0134279174319298,1.0119243072500341,0.0015036101818957093
P6_E8,0.978456878856876,0.9806701305148762,0.9795635046858762,0.001106625829000063
P6_E6,1.0022876567673782,1.0054678815224103,1.0038777691448941,0.0015901123775160508
P6_F8,1.0124453045727397,1.0142164580202502,1.013330881296495,0.0008855767237552215
P6_F6,0.9742178046342543,0.9756917862091181,0.9749547954216862,0.0007369907874318904
P6_G8,1.1148928020072737,1.1194329548188977,1.1171628784130858,0.002270076405812005
P6_G6,1.0567863741445636,1.060118022006205,1.0584521980753843,0.001665823930820709
P6_H8,1.0132713832049351,1.0147230746720228,1.013997228938479,0.0007258457335438395
