BC,0,7,14,21,28,35
0,0.03830582253803433,0.024763377409296277,0.009637300185066472,0.0022153481891523594,0.0003938176119827421,6.39486314077699e-05
1,0.03757177866591855,0.02537724847501747,0.010318765299372576,0.002478289488304068,0.00046030200553030814,7.809382224337817e-05
40000,0.01401426707200482,0.06075890888638752,0.1585805677888744,0.2444730938120974,0.29145982556146816,0.3174017470477103
3,0.04604349200061999,0.03792751941380701,0.01880793220971965,0.005508949103229608,0.0012478517751919958,0.0002581904785868996
4,0.03683622306426599,0.02502471784888845,0.01023443119691999,0.0024722895298491185,0.00046185056637155933,7.881095889487966e-05
5,0.04908657373302193,0.040722917678277494,0.020338338882075042,0.005999750217221936,0.0013687287601427218,0.000285223034330094
2000,0.02714436807076107,0.027103463349776015,0.016291844999784078,0.005784380417896732,0.0015882174261587184,0.00039833277943155206
50000,0.02118157277224116,0.09313836578971456,0.24654684461801119,0.3854884600547011,0.466111530510621,0.5148151176533909
8,0.0470795198848699,0.033238015272554634,0.014126629876698313,0.0035463626793863657,0.0006884846489491384,0.00012209232239073414
15000,0.01481387585284445,0.047891901036959145,0.09320857703699283,0.10714965502313922,0.09525597099349549,0.07735290347362475
30000,0.010604750129370368,0.03073116926851197,0.05361152427687498,0.055243135891472284,0.04402151895000693,0.03204311320279531
10000,0.02085543417812709,0.05731593468293033,0.09482698627999664,0.09266796274323043,0.07003156221893901,0.048343823270761255
12,0.04755164596087067,0.032764856913376536,0.013591000327280918,0.003329934323079161,0.0006309376514991864,0.00010919938740821958
13,0.041888857536836105,0.027921309327155298,0.011204009544107113,0.0026555363950999445,0.00048674060526310303,8.149404557293093e-05
14,0.047560498186174804,0.033105861154403136,0.0138727899077541,0.0034337116900886836,0.0006572496700858986,0.0001149158428353496
15,0.04430205009993072,0.03076494897477419,0.012861422353664807,0.0031758713318329763,0.000606461631299927,0.0001057856455722199
5000,0.0170260867191866,0.027875378046389575,0.02747433040589169,0.015994643522525522,0.007200929280509278,0.002961321136702523
1000,0.02415818277280978,0.03009888941540861,0.022575485862924606,0.010001493063681267,0.003426566008220073,0.0010723494830037169
18,0.0424858366929958,0.030874434831349957,0.013506856417682197,0.003490202680627529,0.0006974507478403387,0.0001273090920949953
19,0.0488527714279645,0.03436717579072006,0.014554554214799058,0.003640785306009513,0.0007043001214294093,0.00012445244608295122
20,0.04245131300380322,0.030714448729905395,0.013378109559349597,0.003441817745215131,0.0006847744101425413,0.0001244486402432165
500,0.006153305342060691,0.004930614132867458,0.0023784498126496276,0.0006776853000279292,0.00014932367530198887,3.0054690238628393e-05
22,0.04251488441153317,0.028677317603913195,0.01164491909513668,0.00279302949944244,0.00051806124125306,8.777476209540258e-05
23,0.0460374067251542,0.03250828587265842,0.013819034920349525,0.003469784128249925,0.0006737421683404427,0.00011950002163616282
1500,0.016287483440888942,0.027195036345029455,0.027335418406753437,0.016229416496165845,0.007451549961266098,0.0031251675757717617
25,0.04863104697731904,0.03362019790653636,0.013992242954758878,0.003439659928757898,0.0006538983004332926,0.00011355019655293617
26,0.040218112447306414,0.02819811290011355,0.011901969468291862,0.0029672812779875718,0.0005720910228957894,0.00010075219806131109
27,0.03611379671060541,0.030699930192743956,0.01571093575475702,0.004749061735250865,0.0011101460288110909,0.00023704750270305848
28,0.04422904358248033,0.031689662750534094,0.013668728343462744,0.0034824084262771162,0.000686116446550787,0.00012348065785694685
