BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.005004713696908215,-0.010448811931227495,-0.0064183490159333174,-0.007290624881356342,0.0023065414636462664
40000,-0.06519406555867141,-0.04128456136025798,-0.06352632772561545,-0.05666831821484828,0.010899245190709832
3,0.048632697199911465,0.05942609183357314,0.03939458980161217,0.0491511262783656,0.008186038722367664
4,7.315951700843936e-05,0.0016399259936814602,-0.004808787550671978,-0.001031900679994026,0.0027461907099994853
5,0.045033702047993326,0.056267456449639985,0.04025342551176697,0.047184861336466766,0.006712322570371484
2000,0.08750453617218051,0.0959812438472972,0.08081704316878825,0.08810094106275533,0.0062051064803997765
50000,0.07742641886475617,0.08849175564876634,0.07849482408981882,0.0814709995344471,0.004983548584679958
8,-0.0019315646453233256,0.0026545517247112153,0.0013447532864733773,0.0006892467886204222,0.0019287962422921165
15000,-0.07103883295253813,-0.029557221345453275,-0.06451139862036372,-0.0550358176394517,0.018212102232208583
30000,-0.4785877250598163,-0.11406075284529475,-0.39164647057809604,-0.32809831616106905,0.15545364650023358
10000,0.06251833347584769,0.08386930122761921,0.06151534908647788,0.06930099459664825,0.010309483109959942
12,-0.0027817355869661333,-0.003488244432011508,0.002476105406438208,-0.0012646248708464778,0.0026607750678549298
13,-0.00949597688330595,-0.01186715198403109,-0.00390426350348949,-0.008422464123608845,0.0033382850359937716
14,-0.0021473684664217274,-0.010228902666652002,-0.0032497219602050913,-0.005208664364426273,0.0035782575149239703
15,-0.005002470333474967,-0.0033274499936956996,-0.0037928768573053068,-0.004040932394825325,0.0007059612581151657
5000,-0.04088743023473953,0.011701884305143375,-0.02125146511071273,-0.016812337013436294,0.021697747880701147
1000,0.07838721820213462,0.09813664334104388,0.08770027597281461,0.08807471250533104,0.008067015159153042
18,-0.0004859889383035711,0.0023694726014435513,-0.0015282895080395917,0.00011839805170012952,0.0016476448020927568
19,-0.007880512511372477,0.0012821159589717643,-0.008807061140477293,-0.005135152564292669,0.004553432739174871
20,-0.00502144225282313,0.003847251131121322,-0.0032363039456427974,-0.0014701650224482018,0.0038299578419457173
500,-0.35115927139427877,0.005206734160004464,-0.2971823434837006,-0.21437829357265828,0.1568259448984375
22,-0.006279608770544,-0.00023742208349126367,0.0009237503161927883,-0.0018644268459474917,0.0031577897234099043
23,-0.0027283668213176184,-0.0062735745977943935,-0.0028989413891719893,-0.0039669609360946665,0.0016325080620637155
1500,0.009658281007825743,-6.778039106583196e-05,-0.02234541074834259,-0.004251636710527559,0.013396207467846614
25,-0.013502620569535764,0.0037888858723023585,-0.0035548602879070883,-0.004422864995046831,0.007085860234097429
26,-0.007054415900799423,-0.005651637868084655,-0.00492022802268483,-0.005875427263856303,0.0008855321356930709
27,0.05357824391124838,0.0610575583916116,0.04749168240045997,0.05404249490110665,0.005547966269304717
28,-0.00626083497009823,0.004129401603151423,0.004217495610595967,0.0006953540812163868,0.004918899926254441
