BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.0266588435320512,1.0249822648321028,1.025820554182077,0.0008382893499742083
ref3,1.0248539038306126,1.0233389620068158,1.0240964329187143,0.0007574709118983725
ref4,1.0247023572500995,1.0234580522337442,1.0240802047419217,0.0006221525081776536
ref5,0.9961658132522011,0.9965163620573768,0.9963410876547889,0.00017527440258785498
P1_A1,0.9665852652518413,0.9648284776400907,0.965706871445966,0.0008783938058752883
P2_B1,1.0293906483633268,1.0263107792724955,1.0278507138179112,0.0015399345454156776
P1_C1,1.0199418900877915,1.0169217954064877,1.0184318427471397,0.0015100473406518544
P2_C1,1.0120004238674831,1.0084803927822732,1.0102404083248782,0.0017600155426049646
P1_D1,0.9997340113259868,0.9985732865115272,0.999153648918757,0.0005803624072298064
P2_D1,0.9989964154040932,0.9967043434658958,0.9978503794349944,0.0011460359690987354
P1_E1,1.0694475883786287,1.0650530331273405,1.0672503107529847,0.002197277625644145
P2_E1,1.0980472601821647,1.0918312646246935,1.094939262403429,0.003107997778735605
P1_F1,1.0373723565642747,1.0348062258669792,1.036089291215627,0.0012830653486477495
P2_F1,0.9949167963315796,0.994348508220843,0.9946326522762112,0.0002841440553683072
P2_G1,1.0086902095855292,1.00577254034834,1.0072313749669346,0.00145883461859464
P1_H1,1.0044508094078335,1.0006810665527939,1.0025659379803136,0.0018848714275198075
P2_H1,1.0619374533131978,1.0547865724327687,1.0583620128729834,0.003575440440214517
P1_A2,0.9882801541762701,0.9894225208348127,0.9888513375055414,0.0005711833292713075
P2_A2,1.017532932637726,1.0152161375416853,1.0163745350897058,0.0011583975480203845
P1_B2,1.0290978799176878,1.0279176461372,1.0285077630274437,0.000590116890243908
P2_B2,1.0362028799442975,1.0335779459321672,1.0348904129382324,0.0013124670060651322
P1_C2,1.0579310699215738,1.0530280055215704,1.0554795377215722,0.002451532200001716
P2_C2,0.9870696107208681,0.9836080178797475,0.9853388143003078,0.0017307964205602877
P1_D2,1.1191214443770465,1.1168488143674036,1.117985129372225,0.0011363150048214754
P2_D2,1.079263131740488,1.075516234540716,1.077389683140602,0.0018734485998859185
P1_E2,0.9919940528390159,0.991121316679387,0.9915576847592014,0.00043636807981445314
P2_E2,0.9993063740094574,0.9955116992310792,0.9974090366202684,0.0018973373891891243
P1_F2,1.006625060849359,1.0047342545547528,1.005679657702056,0.00094540314730307
P2_F2,1.0393844606499472,1.038101474499682,1.0387429675748145,0.0006414930751326153
P2_G2,1.0141899034143798,1.0114141706365483,1.012802037025464,0.0013878663889157483
P1_H2,1.0270858760940242,1.0239782224606446,1.0255320492773343,0.0015538268166898073
P2_H2,1.0170820593804601,1.0146534914520637,1.015867775416262,0.001214283964198204
P4_A1,1.0083550404242183,1.0026367319760499,1.005495886200134,0.002859154224084226
P5_A1,1.0518399899015765,1.0503332023702752,1.0510865961359257,0.0007533937656506451
P4_B1,1.0522798473786636,1.0478371918208138,1.0500585195997387,0.0022213277789249197
P5_B1,1.0651899418736348,1.060885126583815,1.0630375342287248,0.0021524076449098706
P4_C1,1.0810378749688434,1.0740782282955732,1.0775580516322083,0.0034798233366351017
P5_C1,1.0383715071955424,1.034868975035865,1.0366202411157037,0.0017512660798386648
P4_D1,1.0619792677656914,1.0580710547262575,1.0600251612459743,0.001954106519716947
P5_D1,1.0096761627747368,1.0092846904375752,1.0094804266061561,0.00019573616858081788
P4_E1,0.9788711889176389,0.9766041247793905,0.9777376568485148,0.001133532069124199
P5_E1,1.030568390958203,1.029677932216887,1.030123161587545,0.00044522937065805124
P4_F1,1.0480006663770471,1.0443539078589823,1.0461772871180148,0.0018233792590324205
P5_F1,1.0135570994907945,1.0137757195841783,1.0136664095374863,0.0001093100466919017
P4_G1,1.017470406472758,1.014368455596334,1.015919431034546,0.0015509754382120322
P5_G1,0.9357955037264186,0.8730660365665867,0.9044307701465026,0.03136473357991598
P4_H1,1.0100934063109746,1.00807734812148,1.0090853772162274,0.001008029094747287
P4_A2,0.9715897056843462,0.9687660238675699,0.970177864775958,0.00141184090838814
P5_A2,1.01929967241031,1.0180507121297209,1.0186751922700155,0.0006244801402945921
P4_B2,1.0028593274385251,1.0001244738333586,1.001491900635942,0.0013674268025832825
P5_B2,0.9740686037840788,0.9733189402692856,0.9736937720266822,0.0003748317573966098
P4_C2,1.0560613183312109,1.053608247410367,1.054834782870789,0.0012265354604219514
P5_C2,0.9867854329204963,0.9863176571604998,0.986551545040498,0.00023388787999822913
P4_D2,0.9931660960823068,0.9911450786918703,0.9921555873870885,0.0010105086952182374
P5_D2,0.9341458740039597,0.9009318431057707,0.9175388585548652,0.016607015449094487
P4_E2,1.0188384826929682,1.014818696656253,1.0168285896746105,0.0020098930183576336
P5_E2,1.000744410472585,0.9979607973499778,0.9993526039112814,0.0013918065613036656
P4_F2,1.0062418009753729,1.00328138831953,1.0047615946474515,0.0014802063279214517
P5_F2,1.0137201586529867,1.0111996447859044,1.0124599017194456,0.0012602569335411484
P4_G2,1.0959292216490257,1.0942315998884002,1.095080410768713,0.0008488108803127448
P5_G2,0.8722711026884928,0.8693527225967289,0.8708119126426108,0.001459190045881964
P4_H2,1.043279393855359,1.0393019431563213,1.04129066850584,0.001988725349518883
P5_H2,0.9915992350847204,0.9891333265662096,0.990366280825465,0.0012329542592554033
P7_A1,1.0066848521327596,1.0042616756525664,1.0054732638926631,0.001211588240096595
P8_A1,1.01761343098035,1.0158962987756264,1.016754864877988,0.0008585661023617908
P7_B1,1.0270629947781529,1.023329042975078,1.0251960188766156,0.0018669759015373932
P7_C1,1.0147266068988237,1.0107575052641669,1.0127420560814953,0.001984550817328401
P8_C1,1.0448890839402376,1.0438090266815498,1.0443490553108936,0.0005400286293438805
P7_D1,0.9772967079891005,0.9758980746669084,0.9765973913280044,0.0006993166610960722
P8_D1,1.0113585160769687,1.0420184088245987,1.0266884624507837,0.015329946373815018
P7_E1,1.0638278689048606,1.061899396099961,1.0628636325024108,0.0009642364024498029
P8_E1,0.9453731938528014,0.9385038282414456,0.9419385110471235,0.00343468280567788
P7_F1,1.048433482670761,1.043896135481051,1.046164809075906,0.002268673594855053
P8_F1,0.9658232953004922,0.6586222476963599,0.812222771498426,0.15360052380206612
P7_G1,1.0067247438529048,1.0062776694274278,1.0065012066401664,0.00022353721273848937
P8_G1,1.0398118740680593,1.0403538104425858,1.0400828422553225,0.000270968187263243
P7_H1,1.091051136220132,1.0868597426247242,1.0889554394224281,0.0020956967977039387
P8_H1,1.0722906369745822,1.071021283270369,1.0716559601224755,0.0006346768521066082
P7_A2,1.0668214555603275,1.0643544950183985,1.0655879752893629,0.001233480270964482
P8_A2,1.0125241062356842,1.0095580742115084,1.0110410902235962,0.00148301601208789
P7_B2,1.0660112903630008,1.063355351456491,1.064683320909746,0.0013279694532548625
P8_B2,1.061139981427285,1.0577366485961022,1.0594383150116937,0.0017016664155914407
P7_C2,1.0234507661521044,1.0215446919930495,1.022497729072577,0.0009530370795274301
P8_C2,1.062781050302199,1.0603407268509242,1.0615608885765617,0.0012201617256374364
P7_D2,1.0472678786455396,1.0443470728018627,1.0458074757237013,0.0014604029218384662
P8_D2,0.9906111765984185,0.9884102083047237,0.9895106924515711,0.0011004841468473803
P7_E2,1.0104645699421597,1.0080177384579831,1.0092411542000714,0.0012234157420882852
P8_E2,1.0384755555286074,1.0380771961464588,1.038276375837533,0.00019917969107430267
P7_F2,1.0119904175812597,1.007562247875669,1.0097763327284643,0.002214084852795395
P7_G2,1.027036966054138,1.0214297214678427,1.0242333437609905,0.0028036222931476784
P8_G2,1.0051767002115397,1.0019031911553926,1.0035399456834662,0.0016367545280735474
P7_H2,0.971550346832082,0.9678694215604943,0.9697098841962881,0.0018404626357938492
P8_H2,1.0667405141103852,1.0719084218082056,1.0693244679592953,0.002583953848910192
P10_A1,1.0241686091162066,1.0230819792644086,1.0236252941903077,0.0005433149258989856
P10_B1,0.6091846834391053,1.0016981087720211,0.8054413961055632,0.19625671266645794
P11_B1,1.004390364484611,1.0417517096008457,1.0230710370427283,0.01868067255811734
P10_C1,1.039343182399139,1.058558989343147,1.048951085871143,0.00960790347200402
P11_C1,1.062849377495332,1.0417726614756269,1.0523110194854794,0.010538358009852589
P10_D1,1.0394290330827778,1.0291178407511499,1.0342734369169637,0.005155596165813958
P10_E1,1.0317547563535963,1.0530884014921937,1.042421578922895,0.01066682256929874
P10_F1,1.0566206185504952,1.0072725155996591,1.0319465670750771,0.024674051475418013
P10_G1,1.0080331444512476,1.0378077235598722,1.02292043400556,0.014887289554312289
P11_G1,1.0381739927343725,1.0417405813872962,1.0399572870608345,0.0017832943264618484
P10_H1,1.0402375001667314,1.0212453650379838,1.0307414326023576,0.009496067564373822
P11_H1,1.0393992650410993,1.041886202865305,1.0406427339532023,0.0012434689121029185
P10_A2,1.0245433738788543,1.0258559747567966,1.0251996743178253,0.0006563004389711358
P10_B2,1.0395334776030947,0.994418300830318,1.0169758892167065,0.022557588386388328
P10_D2,1.02966155589923,1.0397351464161801,1.034698351157705,0.005036795258475113
P10_E2,0.9963527399559406,1.0446037557346304,1.0204782478452854,0.024125507889344866
P10_F2,1.0408645426159722,1.073445556959362,1.0571550497876672,0.01629050717169489
P10_G2,1.0423405110136903,1.0377283973838514,1.040034454198771,0.002306056814919466
P10_H2,1.0472360513177557,1.0258241761263989,1.0365301137220773,0.010705937595678394
P11_H2,1.07883281225875,1.6902917609741315,1.3845622866164407,0.3057294743576907
