BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.0099255528509532,1.0092295391064017,1.0095775459786775,0.00034800687227576343
ref8,1.0050021059101375,1.0049822150396381,1.0049921604748877,9.945435249680834e-06
ref9,1.0115918647015922,1.0121829145492707,1.0118873896254315,0.0002955249238392188
ref10,1.0121580380205562,1.011668032701166,1.0119130353608612,0.0002450026596950705
P3_A5,1.336060237631988,1.3290617250125099,1.3325609813222488,0.0034992563097390184
P3_B5,1.7802002272279736,1.8026243124221817,1.7914122698250776,0.011212042597104066
P3_C5,1.3109273627780458,1.3022305664349616,1.3065789646065036,0.004348398171542089
P3_D5,1.2625631704936007,1.2579883599705337,1.260275765232067,0.0022874052615334817
P3_E5,1.2973706374722362,1.2919362933325325,1.2946534654023845,0.002717172069851892
P3_F5,1.304071428801629,1.298324612903665,1.301198020852647,0.002873407948982054
P3_G5,1.719128886358068,1.7425350675566134,1.7308319769573406,0.011703090599272659
P3_H5,1.4077211126611966,1.400550214361381,1.4041356635112887,0.003585449149907771
P3_H7,1.3608251962300353,1.3529574658945993,1.3568913310623172,0.003933865167717987
P3_G7,1.209117005930013,1.2005571962399744,1.2048371010849936,0.004279904845019278
P3_F7,1.321870829256338,1.3127898142269874,1.3173303217416628,0.004540507514675274
P3_D6,0.5794799101252798,0.5196654439812622,0.549572677053271,0.029907233072008765
P3_E7,1.7626566524643734,1.785329500201105,1.7739930763327392,0.011336423868365753
P3_E6,1.7151586780581882,1.737554293346196,1.7263564857021922,0.01119780764400391
P3_C7,1.3455263600613836,1.3374682191062188,1.3414972895838013,0.004029070477582386
P3_B7,1.1992939293844072,1.1959372099569232,1.1976155696706652,0.0016783597137419726
P3_A7,1.2326866841151343,1.227501179544866,1.2300939318300002,0.0025927522851341145
P6_A5,1.3941075045789748,1.3868087107102913,1.390458107644633,0.003649396934341742
P6_B5,1.2889258960229324,1.2844752818855527,1.2867005889542424,0.0022253070686898413
P6_F8,1.2896869807745293,1.2845481179308758,1.2871175493527025,0.002569431421826751
P6_D5,1.6559311662021676,1.6779623891067774,1.6669467776544726,0.011015611452304896
P6_E8,1.1774176002323387,1.1705781977072873,1.173997898969813,0.003419701262525665
P6_E5,1.378550949418196,1.370014668488299,1.3742828089532475,0.0042681404649485
P6_C8,1.3591520290485226,1.3488528048475885,1.3540024169480556,0.005149612100467049
P6_G5,1.6975581092756946,1.7197420305315552,1.708650069903625,0.011091960627930275
P6_A8,1.696251114619479,1.7181884404763534,1.707219777547916,0.010968662928437234
P6_A6,1.2724545500745867,1.2667260029775855,1.269590276526086,0.0028642735485006066
P6_H7,1.5279248978315636,1.5470538806277159,1.5374893892296397,0.009564491398076136
P6_B6,1.1608775361318238,1.1564015963977177,1.1586395662647706,0.002237969867053047
P6_G7,1.8116727140385869,1.8337135096812633,1.822693111859925,0.011020397821338235
P6_C6,1.260252720537022,1.254941568738658,1.25759714463784,0.0026555758991819722
P6_D6,1.6496923657668556,1.6718429995448418,1.6607676826558486,0.011075316888993103
P6_E7,1.5838363421478967,1.6044953396410355,1.5941658408944661,0.01032949874656941
P6_E6,1.6491061786407863,1.6713014826214003,1.6602038306310933,0.01109765199030699
P6_D7,1.725286156925516,1.7481059914866923,1.7366960742061042,0.011409917280588155
P6_F6,1.6121275171102911,1.6340676619306196,1.6230975895204554,0.010970072410164233
P6_C7,1.761497816337142,1.7837960874756393,1.7726469519063905,0.01114913556924868
P6_G6,1.717122990334957,1.7393871036265227,1.7282550469807398,0.011132056645782873
P6_H6,1.3572302999889854,1.3492839319000998,1.3532571159445426,0.003973184044442801
P9_A5,1.760854834845221,1.7836023413049769,1.772228588075099,0.011373753229877881
P9_B5,1.345931174623438,1.3369444310693421,1.34143780284639,0.004493371777047894
P9_C5,1.6956752040157368,1.7171846242106656,1.706429914113201,0.010754710097464426
P9_F8,1.5012979667545312,1.5208843448559282,1.5110911558052296,0.009793189050698481
P9_D5,1.336440801287092,1.3301673567536916,1.3333040790203918,0.0031367222667002537
P9_E5,1.7502748574679665,1.7727265908093734,1.76150072413867,0.011225866670703466
P9_D8,1.5142475010124499,1.5330922327644738,1.5236698668884618,0.009422365876011973
P9_C8,1.3174776466001803,1.3117324573482019,1.314605051974191,0.002872594625989211
P9_G5,1.2666820391135567,1.2620637483853288,1.2643728937494427,0.0023091453641139736
P9_H5,1.7301222185726643,1.7525094951457396,1.741315856859202,0.011193638286537633
P9_A6,1.2951408754289466,1.2862030517436742,1.2906719635863104,0.004468911842636203
P9_H7,1.1610523420886523,1.1583022093096471,1.1596772756991496,0.0013750663895025772
P9_B6,1.778749481953753,1.8002512282415737,1.7895003550976634,0.010750873143910322
P9_C6,1.3256165980926833,1.3197582753379846,1.3226874367153338,0.002929161377349332
P9_D6,1.6863810941975943,1.7087208582796518,1.697550976238623,0.011169882041028756
P9_E7,1.3212239431538444,1.314539560041123,1.3178817515974837,0.0033421915563607296
P9_E6,1.2802820773335124,1.2748287622578265,1.2775554197956693,0.002726657537842958
P9_F6,1.7570432248681926,1.779559283414752,1.7683012541414724,0.01125802927327968
P9_G6,1.2254836576384782,1.2206990951227457,1.223091376380612,0.00239228125786628
P9_H6,1.3246789498532017,1.3150356811253503,1.3198573154892759,0.0048216343639256865
P12_A5,1.352857157584943,1.344402778484729,1.3486299680348361,0.0042271895501070356
P12_H8,1.0610833482568816,1.0541924487880416,1.0576378985224615,0.0034454497344199586
P12_B5,1.767843305280261,1.7898519470351204,1.7788476261576907,0.011004320877429752
P12_G8,1.5253568926860641,1.5435260686845529,1.5344414806853086,0.009084587999244387
P12_F8,1.8018120972435738,1.823305826518114,1.812558961880844,0.010746864637270037
P12_D5,1.2786602855657572,1.2730911894767454,1.2758757375212513,0.0027845480445058968
P12_F5,1.2433703994028058,1.2357467485697147,1.2395585739862602,0.0038118254165455667
P12_C8,1.6145839425743775,1.634362228797419,1.6244730856858984,0.009889143111520782
P12_G5,1.3559771443893638,1.3486156682326176,1.3522964063109906,0.0036807380783731025
P12_H5,1.263095183363219,1.2577369225489998,1.2604160529561095,0.0026791304071095423
P12_A8,1.2193610899923844,1.2144751368899598,1.2169181134411722,0.0024429765512122836
P12_H7,1.2861875511550993,1.2807099386611511,1.2834487449081253,0.0027388062469740904
P12_G7,1.7560670139519001,1.7780577892574414,1.7670624016046708,0.010995387652770638
P12_C6,1.730971628704718,1.7534689964849555,1.7422203125948368,0.011248683890118683
P12_D6,1.6434036404505974,1.6655787882869224,1.6544912143687598,0.011087573918162508
P12_E7,1.3144812373951202,1.3083065900490998,1.31139391372211,0.003087323673010234
P12_D7,1.701128853100424,1.7227755875210828,1.7119522203107533,0.010823367210329393
P12_F6,1.7859464865303012,1.8083726835240383,1.7971595850271698,0.011213098496868579
P12_B7,1.376744178813377,1.3683958005400287,1.3725699896767027,0.004174189136674111
P12_H6,2.438138273392937,2.474499743033216,2.4563190082130766,0.018180734820139488
