BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.004829067012158459,0.004092775951539313,0.04945470329434721,0.01945884875268166,0.02121240200755296
10000,-7.091243746978951,-0.8709739423214838,0.04945470329434721,-2.6375876620020295,3.1715492129616534
3,0.10207148063910143,0.3029866043169802,0.7849033523508652,0.39665381243564896,0.2865251596444393
4,0.003374120174683537,0.0060299105701893405,0.04945470329434721,0.019619578013073364,0.02112446182459559
15000,-0.023402564556550317,-0.000962200226004502,0.04945470329434721,0.008363312837264129,0.030466038634237216
20000,0.6235356528148089,0.43380887977939864,0.9142529021248328,0.6571991449063468,0.1975795834201378
7,0.11589953197169378,0.3114179955760876,0.7610600520105243,0.3961258598527686,0.2701105833505122
2000,0.5321357826366394,0.3821265848871958,0.8550587281400551,0.5897736985546301,0.19732849100583996
1000,0.35375933531057047,0.35300444381380314,0.8108212278639007,0.5058616689960914,0.21563919228490536
10,-0.00980908030337903,-0.0026701954002370147,0.5200445301920931,0.16918841816282568,0.248109853936565
11,-0.007968649655686997,-0.0057062379163603846,0.5216819639669035,0.1693356921316187,0.249148150148846
50000,0.5809199177767204,0.47206527673570664,0.9735730901393712,0.6755194282172661,0.2153900682605466
13,0.00020356419814385619,0.005048986000195602,0.04945470329434721,0.01823575116422889,0.02216358510691075
14,-0.008288753370937426,-0.004075657463395647,0.5254369597023273,0.17102418295599808,0.25061358008570894
15,-0.004045779132674224,0.005664336662101398,0.04945470329434721,0.017024420274591463,0.023271785918332972
30000,-0.06934474921157767,0.3354522245173448,0.8262646683772693,0.3641240478943455,0.3661926745219242
17,-0.010364288356427644,-0.0029098291560236255,0.04945470329434721,0.012060195260631979,0.026616463123479508
18,0.00031741686201276135,-0.010488726418018757,0.5247664554151034,0.1715317152863658,0.2498136364152415
19,-0.00653196449620202,-0.0029098291560236255,0.5233608942303039,0.1713063668593594,0.24894453551998277
500,0.00810798608537328,-0.035924967451542146,0.5120445499262545,0.16140918952002856,0.24858746579383148
5000,0.3918036519408759,0.39887488112215574,0.884693104251589,0.5584572124382069,0.23070167374192457
22,-0.0020999485274688077,-0.000962200226004502,0.04945470329434721,0.015464184846957966,0.02403941383147133
23,-0.007390222750795246,-0.0019118209867404472,0.5265420753913553,0.17241334388460652,0.25041681530388005
24,-0.008465992288439838,-0.010488726418018757,0.5155052207302954,0.1655168340079456,0.2474805392937992
25,0.003134820123721664,0.00047998370456861923,0.04945470329434721,0.017689835707545832,0.022487287500695202
26,-0.13347589195596743,-0.1215662402161506,0.42180770550316377,0.05558852444368192,0.25900170705106573
40000,0.6035381601756753,0.46647427340785197,0.9675009053540399,0.679171112979189,0.21141929767197873
28,-0.44028837804618803,-1.3806215596473674,-0.09960284653042066,-0.6401709280746587,0.541736105001542
