BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0102403727496296,0.9988160212668241,0.9983177020504046,1.0024580320222862,0.0055067050588481345
2,0.9619288984272484,0.9662211649180942,1.0015249343494048,0.9765583325649159,0.01774080590815136
3,1.0207145201944552,1.0034452017677624,1.010253349741296,1.0114710239011713,0.007102552944791446
50000,1.828281265398363,1.8190075367679377,1.817623566441328,1.821637456202543,0.004731736392987417
5,0.9654877126088064,0.9615630590154564,0.9975629525876029,0.9748712414039552,0.0161252605930056
30000,1.1175061436479266,1.0860205797826985,1.1172959472283908,1.1069408902196718,0.014793142267465269
10000,1.1805227817297161,1.1678430243579334,1.180160978152467,1.1761755947467054,0.005893868136745085
15000,1.0555866082899135,1.0508438381190668,1.0769593404808446,1.0611299289632752,0.011359318317803926
9,0.9981946169138207,0.9915892549681468,1.022250168377117,1.0040113467530283,0.013175701430659843
20000,1.1209595355560424,1.1270291352067778,1.144382970081867,1.1307905469482291,0.0099255725263229
11,1.0071449257271998,0.9964258181962404,1.035552743432177,1.0130411624518725,0.01650864975782241
12,1.0083519626386925,0.9993605421101434,1.0155858021945623,1.0077661023144662,0.0066368762954363125
13,1.0113956254676746,1.0052371562982059,1.0191440230443678,1.011925601603416,0.005689809118193552
14,1.029629210282511,1.013347963283652,1.0475617098968968,1.0301796278210198,0.01397312501265326
15,1.0018653475888306,0.9868758124421663,1.016076055475408,1.0016057385021349,0.011922362628229837
2000,0.9861135087745515,1.030470819482323,1.012163837351589,1.009582721869488,0.01820053792529961
1500,1.030608145606374,1.0115750279905902,1.049378632463073,1.0305206020200124,0.015433381044295178
18,1.016862819155155,1.006155035528369,1.0446769013184107,1.0225649186673118,0.01623512632373395
19,1.018531456828193,1.0070746643908124,1.0343561712770577,1.019987430832021,0.01118511063038508
5000,1.0504865114262187,1.0310480493279197,1.0481631357121077,1.0432325654887489,0.008667808036343743
40000,1.4028230897895406,1.3641945757800156,1.3754651894881007,1.3808276183525523,0.01621947915605895
1000,1.0701031133462227,1.0578863189259293,1.0633090206625626,1.0637661509782381,0.004997949084111723
23,1.0240531462578075,1.009908252399799,1.0256847702874117,1.0198820563150062,0.007083931236620166
24,1.0216779778328726,1.0119590079224208,1.036380149525013,1.0233390450934354,0.01003883783534559
25,1.0207270347149873,1.0008665466023448,1.039950049219655,1.020514543512329,0.015956480576717173
26,1.0248003245382606,1.0171940206787435,1.0365436976747051,1.0261793476305698,0.007959429564102043
500,1.057077581667817,1.0537856295735848,1.0339630774361104,1.0482754295591707,0.010209205147595414
28,0.9868093549600866,0.9840196011541894,1.0080721496470662,0.9929670352537808,0.010741478551237986
29,1.021125963483985,1.0086653900714828,1.0274092941071626,1.0190668825542102,0.007789452070212884
