BC,0,7,14,21,28,35
0,0.03961354775550751,0.010775335620868954,0.0005551814908062382,2.024360355163173e-05,6.798712446048597e-07,2.182880304361767e-08
1,0.037696888458495,0.009410090811542938,0.0004449377255098304,1.4888581354116523e-05,4.5887395750582694e-07,1.3520660360107996e-08
40000,0.012663707654579073,0.1084131391950486,0.17580048528343284,0.20174690982053603,0.21324542259301446,0.21548495030206363
3,0.040699166884818644,0.007508067183045519,0.0002623541187600647,6.487782701497168e-06,1.4777150916137193e-07,3.217729425407172e-09
4,0.03703428151126972,0.008204823309582422,0.00034431159505387437,1.0225457210170267e-05,2.797047409710089e-07,7.314444007758454e-09
5,0.043008097549527544,0.011693077497015189,0.000602177507500018,2.1946683651097673e-05,7.367146090569108e-07,2.364253607982888e-08
2000,0.028107129946520624,0.006451707278537814,0.00028051101116104095,8.63125295880884e-06,2.4461539182598194e-07,6.627627880135542e-09
50000,0.029529519493868152,0.27045936201460785,0.4692073041081466,0.5760712230739083,0.6514387713820858,0.704263895049248
8,0.0465767916196522,0.013566382277200438,0.0007484721366197546,2.9223746809282757e-05,1.0509502556737404e-06,3.6132068412149554e-08
15000,0.013117277918831681,0.04028816123274702,0.023438417104546742,0.009650010432244883,0.003659428715563899,0.0013266708919578048
30000,0.030244413289413265,0.16211357382703256,0.16459275010931335,0.11826349123886867,0.07826664074706072,0.049518455739427446
10000,0.01317058150865994,0.041363937332733594,0.024606843003282173,0.010359495292371932,0.004017050588036686,0.001489156716459104
12,0.0453889338051739,0.011503891193896837,0.0005522766163917779,1.876364542574388e-05,5.871698999198883e-07,1.7566075740750423e-08
13,0.04120038590577016,0.011283010218403887,0.0005852828314514485,2.148598460851057e-05,7.264918395030595e-07,2.3483921524475156e-08
14,0.04500974404028894,0.010102697739245142,0.0004295218700470037,1.2923551448742784e-05,3.581496037297829e-07,9.488803954659943e-09
15,0.04359012358010084,0.011244705362527514,0.0005494461901110096,1.8999882901577114e-05,6.051495114022292e-07,1.842633020762739e-08
5000,0.029855578475752195,0.14306764224920462,0.1298597180156669,0.08341730658686779,0.049354172558524236,0.027916179835210574
1000,0.019050905967465084,0.00830014692488274,0.0006849723369312206,4.0004510175309556e-05,2.151943607789887e-06,1.1066676517594038e-07
18,0.04123702760299434,0.007027953880978004,0.000226875478381962,5.183163223620916e-06,1.09065706612086e-07,2.1940471149576785e-09
19,0.04667093436498614,0.015129828653887373,0.0009290490196871062,4.037308362255238e-05,1.6159622746635932e-06,6.183507818816788e-08
20,0.0409099447559412,0.01358692296180856,0.0008547329348329033,3.8052959289216375e-05,1.5603874148192763e-06,6.11703325225993e-08
500,0.007010862923299921,0.0007987311511116512,1.723641234327901e-05,2.632338887960237e-07,3.702735832734726e-09,4.979297307147649e-11
22,0.04274382238001272,0.011881367902191494,0.0006255710423037154,2.3309636569589023e-05,7.999822890324557e-07,2.624760260291039e-08
23,0.043957494523667484,0.01278889057782841,0.0007047740716948632,2.7486259159151307e-05,9.873414287967401e-07,3.3906540734986767e-08
1500,0.019581027781915113,0.006999168614392335,0.00047388671556571966,2.2706556877527584e-05,1.0021068704441013e-06,4.228060515528747e-08
25,0.0466874218125867,0.01674486599621638,0.0011375763817023901,5.4692544536157455e-05,2.4219306099475563e-06,1.0253205532570399e-07
26,0.038475401336149406,0.009744035152782184,0.0004674246712574988,1.586839829202989e-05,4.961814895217066e-07,1.4832433997572287e-08
27,0.033986681945995974,0.005776875319631607,0.00018599202689540873,4.2378378183979e-06,8.893656299346854e-08,1.7843529018860198e-09
28,0.04318230520675671,0.0137716085210484,0.0008319181906033219,3.556519912889158e-05,1.4004121602912508e-06,5.2717026009734595e-08
