BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.00656850145263745,0.005830590334240076,0.006439751670881175,0.006279614485919567,0.0003218292955063674
10000,-0.011804625771403246,-0.05409271053876266,0.0371923615822217,-0.009568324909314736,0.03730050830031375
3,0.044445936764247865,0.03606160389859754,0.04565478650807324,0.04205410905697288,0.0042659831208177535
4,-0.004350419675350402,0.004817344472822682,0.0018858180558078105,0.0007842476177600304,0.0038229192982691053
15000,0.09822384410906788,0.03697922388751335,0.12537725821224388,0.08686010873627503,0.03697209740093382
20000,0.21636328197601823,0.22403906541584476,0.21519951613100843,0.2185339545076238,0.003921587460826105
7,0.039613928579920916,0.028929440030659812,0.03974508933515463,0.036096152648578454,0.005067913975644816
2000,0.18574304426536054,0.17550467762056615,0.17818863457271616,0.17981211881954762,0.0043345752358673675
1000,0.12573656757060675,0.10725174840675786,0.11832735551182152,0.11710522382972871,0.007595715426753431
10,0.0010598399582589933,0.0009686035592956049,0.010110384068291848,0.0040462758619488155,0.0042881338034007005
11,-0.009540224883581102,-0.007763547457801237,0.0020543751063581447,-0.005083132411674732,0.005098833582059124
50000,0.22931154345573676,0.2097602990825551,0.24560618609032656,0.22822600954287284,0.014654139159306098
13,0.010312086116534424,0.001295021125705967,0.00665115557769201,0.006086087606644134,0.003702822492922048
14,-0.0006252400771037358,-0.007745275323661102,-0.005027125112612911,-0.004465880171125917,0.00293370895981104
15,0.0017842183258249664,-0.013492712638711598,0.001302668712466722,-0.003468608533473303,0.007090837742797522
30000,0.10423006914265313,0.06605565532347564,0.10357340062240794,0.09128637502951224,0.017842827056454326
17,0.0036103760739199897,0.003968506131908452,0.004073012744897807,0.0038839649835754157,0.00019810531989232478
18,0.0026034006145458197,-0.0014796183283567927,0.0087262241000103,0.0032833354620664425,0.004194165667195257
19,-0.0009892080897058678,0.0011900724220321507,0.009607419590593363,0.0032694279743065487,0.00456909321297649
500,0.06018720933823117,0.05750892350579347,0.06687952588212616,0.061525219575383594,0.003940791017877542
5000,0.1980170316622393,0.18259101724333532,0.18715679038724206,0.1892549464309389,0.006470042467703724
22,-0.0019069070146755028,0.001405502868124141,0.0007589458605680695,8.584723800556925e-05,0.0014335994616556
23,0.0076033629643739425,0.0011609731554531335,0.008299834567813687,0.005688056895880255,0.0032137344391667036
24,-0.0023847015174967225,-0.007039514870896601,-0.0027070226337228137,-0.004043746340705379,0.0021224112922733837
25,-0.00592314789970331,0.00336725631269756,0.005330759338435986,0.0009249559171434119,0.0049082400408397555
26,0.04385919532041385,0.04249002731598066,0.05945176509135407,0.04860032924258286,0.007693456104209107
40000,0.2192619359373981,0.19208676753372003,0.2258111570442931,0.21238662017180374,0.014601052179499155
28,-0.003681082288195499,-0.008863091839275089,0.008487289146524834,-0.0013522949936485846,0.007272155470722291
