BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.0068376957458856,1.0051195129627648,1.005978604354325,0.0008590913915603737
ref8,0.9870081207277676,0.9857411718062135,0.9863746462669905,0.0006334744607770504
ref9,0.9834628464010237,0.9817629732514831,0.9826129098262534,0.0008499365747702825
ref10,1.0493527739903428,1.0490722573133104,1.0492125156518266,0.00014025833851616376
P1_A7,0.8957185083341006,0.8941373792829433,0.894927943808522,0.0007905645255786298
P3_A7,0.9801651123108277,0.9778376374550776,0.9790013748829527,0.0011637374278750667
P3_A5,0.9234494776813343,0.9222200505927198,0.9228347641370271,0.0006147135443072549
P3_H8,0.9249687522711123,0.9229267790305303,0.9239477656508213,0.0010209866202909867
P1_B7,0.96076045334291,0.9593750466595842,0.9600677500012471,0.0006927033416629369
P3_B7,0.9581246949104012,0.9542732944300037,0.9561989946702025,0.0019257002401987244
P3_B5,0.9823008443043003,0.9818306079181306,0.9820657261112155,0.00023511819308486004
P3_G8,1.0393871261124745,1.0355432596085434,1.037465192860509,0.0019219332519655463
P1_C7,1.034919581745039,1.0321544839306882,1.0335370328378635,0.0013825489071753738
P3_C7,0.9553037944726289,0.9548202221869306,0.9550620083297798,0.00024178614284914302
P3_C5,0.994445813893877,0.32149737499472136,0.6579715944442992,0.33647421944957784
P3_F8,0.9975383872260363,0.9981595668256502,0.9978489770258432,0.00031058979980697066
P1_D7,0.982164766211562,0.9797584396750302,0.9809616029432962,0.0012031632682659166
P3_D7,0.9866087650694374,0.9822551139134235,0.9844319394914305,0.002176825578006969
P3_D5,0.2321030985568174,0.2111674419753714,0.22163527026609442,0.010467828290723
P3_E8,0.9083733626103413,0.9070050260027059,0.9076891943065236,0.0006841683038176782
P1_E7,1.0187496902476911,1.0151890947894178,1.0169693925185546,0.0017802977291366817
P3_E7,1.0533802639907874,1.0550812908119478,1.0542307774013677,0.0008505134105801782
P3_E5,0.9972133771401785,0.9914792170550867,0.9943462970976327,0.002867080042545933
P3_D8,0.9603922042292892,0.9599104810514119,0.9601513426403505,0.00024086158893865672
P1_F7,0.9678277548127425,0.9662120722956941,0.9670199135542183,0.0008078412585242334
P3_F7,0.9226395382122993,0.9186657681032099,0.9206526531577546,0.001986885054544696
P3_F5,0.29357527513568354,0.27532601278507945,0.2844506439603815,0.009124631175302045
P3_C8,0.9348169471334007,0.9348222717056226,0.9348196094195116,2.66228611095487e-06
P1_G7,0.9762334715703991,0.9749139599445936,0.9755737157574964,0.0006597558129027292
P3_G7,0.957196607906031,0.9555688678126925,0.9563827378593617,0.0008138700466692739
P3_G5,0.9657892782839674,0.9667053537826009,0.9662473160332842,0.000458037749316742
P3_B8,1.0162911595392403,1.0133827820898023,1.0148369708145213,0.00145418872471903
P1_H7,0.9995375120515672,0.9970083024531093,0.9982729072523382,0.0012646047992289078
P3_H7,0.9716400606543686,0.9647732219115479,0.9682066412829582,0.00343341937141034
P3_H5,1.011209493372333,1.0095493708790464,1.0103794321256898,0.0008300612466433099
P3_A8,0.9086104104998131,0.9078163195377897,0.9082133650188013,0.0003970454810116597
P1_A8,1.0656519836836904,1.0596904360260324,1.0626712098548614,0.0029807738288289976
P3_A8,0.9086104104998131,0.9078163195377897,0.9082133650188013,0.0003970454810116597
P3_A6,0.9112756732866322,0.9072990078654836,0.9092873405760579,0.001988332710574303
P3_H7,0.9716400606543686,0.9647732219115479,0.9682066412829582,0.00343341937141034
P1_B8,1.0398625481863886,1.0370407424410455,1.038451645313717,0.0014109028726715378
P3_B8,1.0162911595392403,1.0133827820898023,1.0148369708145213,0.00145418872471903
P3_B6,0.31687821301013247,0.3017429914217416,0.30931060221593704,0.007567610794195434
P3_G7,0.957196607906031,0.9555688678126925,0.9563827378593617,0.0008138700466692739
P1_C8,0.992559999658522,0.9892081271234087,0.9908840633909654,0.001675936267556688
P3_C8,0.9348169471334007,0.9348222717056226,0.9348196094195116,2.66228611095487e-06
P3_C6,1.0744238687703171,1.0763193990637212,1.0753716339170192,0.0009477651467020287
P3_F7,0.9226395382122993,0.9186657681032099,0.9206526531577546,0.001986885054544696
P1_D8,0.922786572127795,0.9229904207489082,0.9228884964383517,0.00010192431055661144
P3_D8,0.9603922042292892,0.9599104810514119,0.9601513426403505,0.00024086158893865672
P3_D6,0.2979766771986606,0.2792582889524015,0.28861748307553103,0.00935919412312955
P3_E7,1.0533802639907874,1.0550812908119478,1.0542307774013677,0.0008505134105801782
P1_E8,0.9585072170830127,0.9559146734687853,0.957210945275899,0.0012962718071136692
P3_E8,0.9083733626103413,0.9070050260027059,0.9076891943065236,0.0006841683038176782
P3_E6,1.1695780265905966,1.1640887380072062,1.1668333822989014,0.0027446442916951863
P3_D7,0.9866087650694374,0.9822551139134235,0.9844319394914305,0.002176825578006969
P1_F8,0.9589373707651809,0.956359820079732,0.9576485954224565,0.0012887753427244797
P3_F8,0.9975383872260363,0.9981595668256502,0.9978489770258432,0.00031058979980697066
P3_F6,0.8561646821578435,0.8591778369739667,0.8576712595659051,0.0015065774080615935
P3_C7,0.9553037944726289,0.9548202221869306,0.9550620083297798,0.00024178614284914302
P1_G8,0.980334207765708,0.9779084211179456,0.9791213144418268,0.0012128933238811923
P3_G8,1.0393871261124745,1.0355432596085434,1.037465192860509,0.0019219332519655463
P3_G6,0.9965227827394982,0.9909124269016736,0.9937176048205859,0.002805177918912327
P3_B7,0.9581246949104012,0.9542732944300037,0.9561989946702025,0.0019257002401987244
P1_H8,1.0330046115666494,1.0175112328425535,1.0252579222046014,0.0077466893620479205
P3_H8,0.9249687522711123,0.9229267790305303,0.9239477656508213,0.0010209866202909867
P3_H6,1.0559415264334062,1.05488507477303,1.055413300603218,0.0005282258301880782
P3_A7,0.9801651123108277,0.9778376374550776,0.9790013748829527,0.0011637374278750667
P4_A7,1.0102900467193332,1.0098182782297596,1.0100541624745465,0.00023588424478682146
P6_A7,0.2772579423157917,0.2578009713648409,0.2675294568403163,0.00972848547547539
P6_H8,0.9948969743468552,0.9927231522134397,0.9938100632801474,0.0010869110667077742
P4_B7,0.9604454457552188,0.959596032727989,0.9600207392416039,0.0004247065136149253
P6_B7,1.10740669272198,1.1101283855005082,1.108767539111244,0.0013608463892641476
P6_G8,1.0843146014283787,1.0841416431050046,1.0842281222666916,8.64791616870253e-05
P4_C7,0.9464611679924194,0.9445853253282486,0.945523246660334,0.0009379213320854229
P6_F8,1.2106041896862227,1.0447098800025396,1.1276570348443813,0.08294715484184156
P4_D7,1.0494222922866456,0.9367870966986892,0.9931046944926674,0.056317597793978214
P6_D7,0.935832994222987,0.2665128582174762,0.6011729262202317,0.3346600680027554
P6_E8,0.28142101613071197,0.2155253141346037,0.24847316513265783,0.032947850998054126
P4_E7,0.2367868491447213,0.9556890366212222,0.5962379428829717,0.35945109373825046
P6_E7,0.9575587080288357,0.33664838445570194,0.6471035462422688,0.31045516178656685
