BC,0,7,14,21,28,35
0,0.04136079412819274,0.029170281540639845,0.009514450199159358,0.0013510299297762702,0.00013988428856959593,1.3166006162989107e-05
1,0.04039981961006165,0.029691897598760886,0.010092245502400848,0.0014933989975539292,0.00016113378166283856,1.5804417410684962e-05
2,0.05310543606636195,0.040773778743251894,0.014478189905122375,0.00223813238910418,0.0002522783435895838,2.5849688670076216e-05
3,0.039413805540068576,0.029708631874547507,0.010356386729108439,0.0015717087216336931,0.00017392361837321205,1.7495493947630635e-05
50000,0.013489153178257645,0.11016525504713293,0.4160982855653037,0.6842036788633977,0.8203469710922506,0.8941098929957716
5,0.05621081929099044,0.04199970197072916,0.014513221594264858,0.0021833312979981138,0.00023949593686021148,2.3881291329737102e-05
30000,0.008524906736066583,0.034576168110829655,0.06485678403207243,0.0529629485982338,0.031536362299265014,0.017069947460136167
10000,0.008305980299741073,0.026018164356744422,0.037692394957842455,0.02377218000201072,0.010932185246741855,0.004570104195094564
15000,0.006875556080939016,0.02383102888207722,0.03820050300714836,0.026658368475395773,0.013565029634105677,0.006274643768067241
9,0.050523383173699574,0.03469763241225168,0.01102043109677291,0.0015238264997320763,0.0001536367654713667,1.4081079039737013e-05
20000,0.014193099430869187,0.042849296678150225,0.05982758532092349,0.03636616025221904,0.016118184283556335,0.006494054558422037
11,0.050225356443756024,0.03576463353437253,0.011778116764708696,0.0016886363276886916,0.00017653023360131894,1.677579889147616e-05
12,0.04220848274460601,0.031064258280737844,0.010573373170892884,0.0015667666854560617,0.00016928473266307256,1.6626942808188043e-05
13,0.04686968517708394,0.03799544519342213,0.014244997027698063,0.002325045117838264,0.0002767088835381024,2.993615140604195e-05
14,0.04706844292802254,0.03415015522904771,0.011459003626588617,0.001673937459309559,0.00017830121173320927,1.7264360999053217e-05
15,0.04725800529382639,0.034616634664140375,0.011726964946991818,0.001729516086514035,0.0001859885805524181,1.8181474511034165e-05
2000,0.0014224370782262234,0.005794308342885869,0.010915948163232526,0.008952813207190996,0.005354023554216618,0.002910597680422331
1500,0.016321585414915324,0.013760471651576097,0.005365319909822859,0.0009107435845776748,0.00011272475877106962,1.2683048578270403e-05
18,0.05106248118362641,0.03555396339394964,0.011448944559491993,0.001605022334672205,0.00016406630730183327,1.5245401766379096e-05
19,0.046818228623818875,0.03392651778674424,0.011369854793283523,0.0016588562254685898,0.00017647584538316193,1.706644016334562e-05
5000,0.010147408109111137,0.019431083833293235,0.01720799408471704,0.006634400225561911,0.0018650727702649436,0.0004766186621224459
40000,0.00915545425135094,0.048220073632011244,0.11745382535105572,0.12455026588477836,0.09630411562932342,0.06769026015515049
1000,0.010281084010211,0.010865183666885977,0.005310391752782068,0.0011299370405889004,0.0001753091668539822,2.472499163979984e-05
23,0.043434191542983884,0.0321097094712807,0.010978230227436391,0.001634054317765856,0.00017734679273900995,1.7496909121230174e-05
24,0.04767574237929271,0.03473448205326581,0.011703493396345582,0.001716755304877834,0.0001836216886621928,1.7853390464093296e-05
25,0.05157401880317361,0.03616255785369282,0.011726776092693625,0.0016555272014581062,0.00017041848657745965,1.594697211533497e-05
26,0.041753634118167474,0.030954519578923333,0.010613171428349204,0.0015841798565981516,0.00017241954301549945,1.7058845661668216e-05
500,0.016742916736856527,0.013611939647168236,0.005117999469381914,0.0008377581368115605,9.999073669428367e-05,1.08488081429729e-05
28,0.04054033652485116,0.03331148647850279,0.012658784327285632,0.002094248364286845,0.00025263124623214536,2.7703018457544238e-05
29,0.04703775510087154,0.034490738492984195,0.011696332997122643,0.0017267726115009704,0.00018588454142965947,1.8189993525429348e-05
