BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0032218666667476,1.00274734851557,1.007225533734242,1.004398249638853,0.0020085555980982814
40000,0.8023292753161624,0.8449403231877529,1.1390841206815288,0.9287845730618147,0.14971829134961218
3,1.0670667775592548,1.0621931730429972,1.061329175526928,1.0635297087097266,0.0025258351703506027
4,1.0032467330069923,1.004028415982921,1.0071007943689896,1.0047919811196342,0.001663474483125234
5,1.056227990347676,1.0534085701582228,1.0545897215182398,1.054742094008046,0.0011560552417340985
2000,1.0780561537548092,1.0619290288059577,0.9882294285546872,1.0427382037051514,0.03910179847595985
50000,1.0404806328626965,1.0442773540585495,0.6036616693689706,0.8961398854300722,0.20681913825961254
8,0.9971463468761019,1.0009788408374625,1.007763526037138,1.0019629045835676,0.004389943767801095
15000,0.8182164450789686,0.906409438413936,-0.9929025532022858,0.2439077767635396,0.8752977951345001
30000,0.902077110775211,0.8237725172479456,-1.059380064982473,0.2221565210135613,0.9067469026788918
10000,1.0185634394938547,1.0042399811017402,-1.0519392213502592,0.3236213997484452,0.9726858201574881
12,1.000575474287349,0.991925036785324,0.9904816685314191,0.994327393201364,0.0044571826618674225
13,0.9994706564941731,0.9939937094037943,0.9853784771662631,0.9929476143547435,0.0058004664002836645
14,1.0004986201531887,1.0029508445716087,1.006946912200547,1.0034654589751149,0.002657535019553278
15,0.9976698861021616,0.9951263559170609,1.0051518609696108,0.9993160343296111,0.004255196108267915
5000,0.9397461324308011,0.9045249853080634,-0.8897848174026121,0.3181621001120841,0.854268478075873
1000,1.0693494751954165,1.0460666816210449,-1.1507502174215463,0.3215553131316384,1.041120615360288
18,1.0018269203391774,1.0033939539184762,0.9982530160358175,1.001157963431157,0.002151424038000555
19,1.0013782727996043,0.9982598031080033,0.989087907443136,0.9962419944502479,0.00521644412624499
20,1.0020963070672735,1.0002571183001152,0.9918957298745772,0.9980830517473219,0.004439059044288529
500,-0.29497181840666026,-0.4179486034998836,1.0240935884961333,0.10372438886319646,0.6527329316766012
22,0.9997988541420008,0.999997132277639,0.9841557100878354,0.9946505655024916,0.007421424893988732
23,0.9961336156376074,1.0014911681439662,1.0066573128815026,1.0014273655543586,0.004296518280198709
1500,-0.8205805439538942,-1.1355731947454666,-0.9876220178947135,-0.981258585531358,0.1286739094682306
25,0.9997313004832747,0.9972096710211976,1.0011177058698417,0.9993528924581048,0.0016177306264618572
26,1.0028556349146378,1.002237769139685,1.012831319476646,1.0059749078436564,0.004854772558332832
27,1.0680469766097411,1.0647973136321447,1.0651611124684675,1.066001800903451,0.0014537641144116565
28,1.000459211231082,1.0024136699934607,1.002062727033871,1.0016452027528044,0.0008507730435393361
