BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,0.988815381761926,0.9886961836556197,0.9887557827087728,5.959905315311431e-05
ref3,1.011002055611966,1.0079766633456337,1.0094893594788,0.0015126961331661803
ref4,1.015075096907427,1.0098095358206391,1.012442316364033,0.0026327805433938867
ref5,1.0148671238368523,1.0100200387172908,1.0124435812770716,0.0024235425597807225
P1_A1,0.9997547644751327,0.9937728919620782,0.9967638282186054,0.0029909362565272435
P2_B1,1.0130619486807162,1.0061120144809477,1.0095869815808318,0.003474967099884263
P2_C1,1.0434934554604653,1.0341031164900267,1.038798285975246,0.004695169485219308
P1_C1,1.0132005699987507,1.0067048074848914,1.009952688741821,0.0032478812569296522
P2_D1,0.9993770229637156,0.9920730849145626,0.9957250539391391,0.0036519690245764846
P1_D1,1.0263736364087548,1.021727500380072,1.0240505683944134,0.002323068014341345
P2_E1,0.9916374643029456,0.9840823100889361,0.9878598871959409,0.0037775771070047703
P1_E1,0.9951316894818675,0.9860193921320479,0.9905755408069576,0.004556148674909777
P2_F1,1.0732267637547939,1.0625522380473216,1.0678895009010576,0.005337262853736147
P1_F1,0.9966456892847964,0.9876357839703007,0.9921407366275485,0.004504952657247818
P2_G1,1.0162906283994653,1.0091812700867069,1.012735949243086,0.0035546791563791924
P2_H1,1.0162733734206049,1.0094455935369677,1.0128594834787863,0.003413889941818571
P1_H1,1.0480445851270328,1.0382993269742744,1.0431719560506536,0.004872629076379198
P2_A2,1.010897732292821,1.0039544520787889,1.007426092185805,0.0034716401070160607
P1_A2,1.010574748642479,1.0024220133734478,1.0064983810079635,0.004076367634515576
P2_B2,0.9179082184756059,0.9121465972344639,0.9150274078550349,0.002880810620570995
P1_B2,1.0089155747799523,0.9992321147613309,1.0040738447706417,0.004841730009310707
P2_C2,1.0051301003563549,0.9963089169150581,1.0007195086357066,0.0044105917206483936
P1_C2,1.033028565211307,1.0261501388979046,1.0295893520546058,0.0034392131567011486
P2_D2,1.0094887546875841,1.0015544271795827,1.0055215909335833,0.0039671637540007465
P1_D2,0.9794948294982516,0.9733541535639233,0.9764244915310875,0.0030703379671641606
P2_E2,0.997792090820714,0.9931850225298343,0.9954885566752741,0.002303534145439823
P1_E2,1.0202562269422175,1.011760580903318,1.016008403922768,0.0042478230194497035
P2_F2,0.9583547921480483,0.950526470536271,0.9544406313421596,0.0039141608058886335
P1_F2,1.0628983375295264,1.0533850269953242,1.0581416822624252,0.0047566552671011175
P2_G2,1.0172810938697976,1.0083311057340771,1.0128060998019373,0.004474994067860227
P2_H2,0.9950724700719513,0.9899085063347888,0.99249048820337,0.0025819818685812734
P1_H2,1.0493160502101957,1.0422634553700827,1.0457897527901392,0.003526297420056501
P5_A1,1.0134998796383483,1.0054479528740936,1.009473916256221,0.004025963382127351
P4_A1,0.9703465916394387,0.9639417962922688,0.9671441939658538,0.0032023976735849335
P5_B1,0.9862542721941214,0.9797158330935837,0.9829850526438526,0.003269219550268876
P4_B1,0.9670634491064595,0.9615652144970935,0.9643143318017765,0.0027491173046829687
P5_C1,0.9906403229825496,0.9833872163255393,0.9870137696540444,0.0036265533285051443
P4_C1,0.9940157617208941,0.9863326699045989,0.9901742158127464,0.0038415459081476144
P5_D1,1.0231405637421875,1.017338053582462,1.0202393086623247,0.002901255079862719
P4_D1,1.0227158841340194,1.0133988011241073,1.0180573426290633,0.0046585415049560375
P5_E1,1.0161569374689894,1.0074021432609461,1.0117795403649676,0.00437739710402163
P4_E1,0.9466917735658528,0.9401895221854656,0.9434406478756592,0.0032511256901935903
P5_F1,1.0367101921292894,1.0292677210756236,1.0329889566024564,0.0037212355268329
P4_F1,0.9766453139145505,0.968167342399257,0.9724063281569038,0.0042389857576467516
P5_G1,1.0051644822067014,0.9978067605125807,1.001485621359641,0.0036788608470603723
P4_G1,0.9832366160596394,0.9785449307992952,0.9808907734294673,0.0023458426301721236
P4_H1,0.9966979671941889,0.9872107317314872,0.991954349462838,0.0047436177313508465
P5_A2,0.9804718692340185,0.9739520138388859,0.9772119415364522,0.003259927697566334
P4_A2,1.0202855794924728,1.011035460413914,1.0156605199531934,0.004625059539279386
P5_B2,0.9810992745512883,0.9764048026993178,0.978752038625303,0.002347235925985236
P4_B2,0.9976981336610807,0.9892640478455433,0.993481090753312,0.004217042907768698
P5_C2,0.9883449404389302,0.9820111940847269,0.9851780672618285,0.0031668731771016256
P4_C2,0.9656077286579927,0.9614406839464739,0.9635242063022333,0.0020835223557594262
P5_D2,0.9931742100247052,0.9875644777844884,0.9903693439045969,0.0028048661201083847
P4_D2,0.9647925797299208,0.9561680479136361,0.9604803138217785,0.004312265908142376
P5_E2,0.9720031276925936,0.9664580673475566,0.969230597520075,0.0027725301725184943
P4_E2,0.9966318520112039,0.9876886522624894,0.9921602521368467,0.004471599874357246
P5_F2,1.0493353193256283,1.040179960455073,1.0447576398903506,0.004577679435277648
P4_F2,1.0087102197328461,1.0012961179401,1.0050031688364731,0.003707050896373021
P5_G2,1.0107193660078004,1.0033267986333525,1.0070230823205764,0.003696283687223967
P4_G2,1.0512450982265102,1.0421293901872142,1.0466872442068622,0.004557854019648033
P5_H2,0.9886775503341583,0.9828156912693891,0.9857466208017737,0.0029309295323846074
P4_H2,0.9589119078189863,0.9511185639993405,0.9550152359091634,0.003896671909822902
P8_A1,1.0527475544632854,1.043612654733308,1.0481801045982966,0.004567449864988693
P7_A1,1.019765825072624,1.0138524379583935,1.0168091315155088,0.002956693557115253
P7_B1,0.9394237920671319,0.9127086199003069,0.9260662059837195,0.013357586083412476
P8_C1,1.0084119567835632,1.0000860944786325,1.0042490256310979,0.0041629311524653545
P7_C1,0.9531873623209787,0.9466769265751633,0.9499321444480711,0.0032552178729076675
P8_D1,1.0252281923225457,1.0178842460430695,1.0215562191828076,0.003671973139738105
P7_D1,0.9266074109747402,0.4711257119055617,0.6988665614401509,0.22774084953458926
P8_E1,1.0146328371218165,1.0069422846608698,1.0107875608913433,0.003845276230473371
P7_E1,1.0602713380475284,1.0567963520463959,1.0585338450469621,0.0017374930005662481
P8_F1,0.975994842326727,0.9701847855670706,0.9730898139468988,0.0029050283798282006
P7_F1,1.051039561078253,1.0499891732481428,1.0505143671631978,0.0005251939150551221
P8_G1,1.0086641325773482,1.0006149195879557,1.004639526082652,0.00402460649469627
P7_G1,1.0837258699452532,1.077575878594914,1.0806508742700838,0.003074995675169556
P8_H1,0.9757270753838035,0.9695199934357149,0.9726235344097592,0.0031035409740443054
P7_H1,0.9987871959597296,0.9909077247438868,0.9948474603518083,0.003939735607921435
P8_A2,1.0135170557366728,1.0050708173148972,1.009293936525785,0.004223119210887805
P7_A2,0.514055841668038,0.5374602213384179,0.525758031503228,0.011702189835189947
P8_B2,1.0000618530834402,0.9925963595333781,0.9963291063084092,0.0037327467750310483
P7_B2,1.0066780089604146,0.9779735320985267,0.9923257705294706,0.014352238430943964
P8_C2,0.9931278440076865,0.9860290262078647,0.9895784351077757,0.0035494088999108997
P7_C2,0.3533009724913034,0.3714192828948806,0.362360127693092,0.009059155201788599
P8_D2,1.000488178743307,0.9927907899697405,0.9966394843565238,0.0038486943867833134
P7_D2,0.5926807826579928,0.6023687466974792,0.597524764677736,0.004843982019743176
P8_E2,1.0045517347408024,0.9979701566241472,1.0012609456824748,0.003290789058327581
P7_E2,1.3229049472267196,1.2980050094140767,1.310454978320398,0.01244996890632144
P8_G2,1.026770717391564,1.0199500020454006,1.0233603597184824,0.003410357673081621
P7_G2,0.40668791465251636,0.4254692117267637,0.41607856318964004,0.00939064853712368
P8_H2,1.0387953011635898,1.0297609450486602,1.0342781231061249,0.004517178057464766
P7_H2,1.130254266033959,1.116193421092531,1.123223843563245,0.0070304224707139484
P11_A1,1.0244891431930898,1.016103210661898,1.0202961769274939,0.004192966265595954
P10_A1,0.42182692622862616,0.44310168855579096,0.43246430739220854,0.010637381163582399
P11_B1,1.017564657800049,1.0103791811145113,1.0139719194572803,0.003592738342768853
P11_C1,0.9933911832590034,0.9864003035653477,0.9898957434121756,0.0034954398468278747
P10_C1,0.3904038297620232,0.4087003684875801,0.39955209912480166,0.00914826936277846
P11_D1,1.0430840530495182,1.0335149896172682,1.0382995213333932,0.004784531716125029
P11_E1,0.9971421708949579,0.9898429392860627,0.9934925550905103,0.0036496158044476146
P11_F1,0.9959144214092169,0.9896315150829468,0.9927729682460819,0.0031414531631350773
P11_G1,1.002646396133507,0.9947061067632159,0.9986762514483615,0.00397014468514556
P11_H1,1.0152740768769282,1.0074462459926448,1.0113601614347865,0.003913915442141702
P11_A2,1.0085442788604477,1.0020369920658305,1.005290635463139,0.003253643397308603
P11_B2,0.9665940001303599,0.9615855427943456,0.9640897714623528,0.002504228668007147
P10_B2,1.4873945672149178,1.4533586014480255,1.4703765843314716,0.017017982883446137
P11_C2,1.0305600945857292,1.021416726032722,1.0259884103092256,0.004571684276503563
P11_D2,1.018184010817987,1.011641999347577,1.014913005082782,0.0032710057352050015
P11_E2,1.0211398645148895,1.0133792558855637,1.0172595602002266,0.003880304314662908
P11_F2,1.0041107849902489,0.9969496003727901,1.0005301926815195,0.003580592308729369
P10_F2,0.4964108904841891,0.5261034500678891,0.5112571702760391,0.014846279791849964
P11_G2,1.0080068304874847,1.0001085302217059,1.0040576803545953,0.003949150132889434
P11_H2,0.9817341480741695,0.975987804843826,0.9788609764589977,0.0028731716151717546
