BC,0,7,14,21,28,35
0,0.04081422774509705,0.0292085082160997,0.010694644948029538,0.001911572398373682,0.00024870783015277587,2.895658749619891e-05
1,0.03859597812483494,0.028104738301291923,0.010470712647429097,0.001904321726524167,0.0002521034163030151,2.986595131941781e-05
2,0.05082276058197626,0.03709127844575876,0.013849833595912143,0.002524554169512738,0.0003349647910228293,3.9771579486504256e-05
1500,0.011120960236561008,0.02362762963011162,0.02568367836234845,0.013628927341683982,0.00526429789850425,0.0018196105736717027
4,0.038945967488162224,0.027772193662841282,0.010132510781674833,0.0018046432008878201,0.00023395910546429648,2.7142370104572466e-05
5,0.05438940829913757,0.04017927301822611,0.015186196547573177,0.0028019691147777503,0.00037631540644353595,4.5227217236970226e-05
15000,0.014926070021922757,0.052458435937980774,0.09432882015849904,0.08280200490811195,0.052906816529062574,0.03025113134824844
5000,0.012443771064067253,0.026662899113963467,0.029229536433907997,0.015642417445379156,0.00609340638058927,0.0021241032710036635
10000,0.014482442985775487,0.03998544438866672,0.056483451628173593,0.03895004059041386,0.01955099788137302,0.008781913519949015
1000,0.011170341758960355,0.015241677828404854,0.010640408359271492,0.0036261953740216422,0.000899535755733559,0.00019968473923852222
10,0.05122571969199201,0.03695954729917604,0.013643456762786173,0.0024586096411431777,0.00032249951749660873,3.785539406569775e-05
11,0.04968255292256659,0.035028538478577474,0.012635700755672271,0.0022250718156811827,0.00028520889147400883,3.271457645285502e-05
500,0.012170103880290913,0.013484719365701102,0.007644493953347667,0.0021155483523789096,0.0004261588362255661,7.682087561987335e-05
13,0.04222508766758505,0.02932312563529163,0.01041859518258276,0.0018070719801534809,0.00022814768565087535,2.577602217199564e-05
14,0.04790124063076485,0.03372697807772086,0.01214974884357765,0.002136606553120061,0.0002734992496727221,3.1329029070353815e-05
15,0.0492862094441018,0.033247885326358396,0.01147524163042326,0.0019334236908181439,0.00023711911207760695,2.6023475522683863e-05
16,0.04662353472136003,0.03398051321577386,0.012671087005821062,0.0023065623447245413,0.00030562638884240937,3.623895916411184e-05
17,0.051798303251359326,0.03494372374487058,0.012060964360133446,0.0020321804571567185,0.0002492394788495741,2.7354615317494327e-05
18,0.04519837572934988,0.033374779526063665,0.012608783398146844,0.002325387580072258,0.00031217048591974375,3.7501405570790336e-05
50000,0.014364231882611482,0.09878682793991755,0.34759608382590906,0.5970601626051195,0.7465100217680912,0.8352421513195747
40000,0.003541811289243347,0.019290188609771847,0.05375349804102356,0.0731213792351284,0.0724029639411267,0.0641545597563022
21,0.043379048043643446,0.030470618090737804,0.01095069572942668,0.0019211865865020907,0.00024534189025531304,2.8037099415270642e-05
22,0.04820932856860662,0.03371154634874259,0.012061059685443857,0.002106491178653332,0.00026779850635149765,3.0466030279445522e-05
2000,0.01029457374664126,0.020669766988688523,0.021233519922458814,0.010648190022345606,0.003886904935728714,0.0012696711706823704
24,0.05193707960836866,0.0359739233928192,0.012748447109997037,0.0022054344447876035,0.000277718842999045,3.129505756537997e-05
25,0.04211558411211428,0.030815189931455614,0.011535756247413398,0.0021081168435780565,0.00028042557120908817,3.338103218338296e-05
30000,0.015624544644434225,0.06142504365083263,0.12355000851581237,0.12131303588196424,0.0867054686824117,0.055455512400326604
27,0.039447420577498796,0.030770547867863086,0.012280358597384362,0.002392512713531685,0.00033929056831918426,4.305747256007689e-05
28,0.047263321280972534,0.03368445796629232,0.012282706969820608,0.0021863818034541438,0.0002832906526492453,3.2847150399615036e-05
