BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.018285194110136165,-0.0002637893646080882,-0.0068941673742451415,-0.008481050282996465,0.007442284831739097
2,-0.10064962636754649,-0.2460023209276909,-0.14375254878193416,-0.1634681653590572,0.06095561558344866
3,-0.025807356115345046,0.005185370911957958,-0.05886142413429774,-0.026494469779228275,0.026151508341643728
50000,1.2477084791003235,1.3547572361886928,1.4222856024068868,1.3415837725653008,0.07187696943795177
5,-0.09676490406167769,-0.18498872803916397,-0.12129027067396446,-0.13434796759160203,0.03718188058626838
30000,1.128415299576733,1.2504469743779565,1.3044295579739462,1.227763943976212,0.07362583192935794
10000,1.1017509873864497,1.1969178989538238,1.2788899732106376,1.1925196198503036,0.07238353274518453
15000,1.0971932551478263,1.214164514164774,1.2986564845624922,1.2033380846250308,0.08260252975940806
9,-0.02750088710405888,-0.04306319294718657,-0.0503985017933798,-0.04032086061487508,0.009546918510904692
20000,1.107990781620743,1.210508915608134,1.2843709291460756,1.2009568754583175,0.07232298027382583
11,-0.030380891039016783,-0.061729234865297175,-0.03691072220135356,-0.04300694936855584,0.013504385816424588
12,-0.01079089067552849,-0.009577191060399835,-0.011299809407851094,-0.010555963714593141,0.0007226093921682569
13,-0.031127990189438487,-0.030288758011446693,-0.03347025925734043,-0.031629002486075204,0.001346290591574183
14,-0.023586163455958747,-0.03295069150618053,-0.04235799493334731,-0.0329649499651622,0.007663574741664121
15,-0.02958953632166043,-0.02830224915486322,-0.04710584848884308,-0.03499921132178891,0.008576801061913985
2000,-0.02786131694930282,-0.06595674525405178,-0.029989380641388334,-0.04126914761491431,0.017478372762995846
1500,0.018396987176056173,0.045253842267589474,-9.942225298157371,-3.2928581562379087,4.701825380544242
18,-0.04132383516150484,-0.03629900398498928,-0.03895554561521386,-0.038859461587235994,0.002052503543390368
19,-0.04468537550434566,-0.02239466361374007,-0.03347025925734043,-0.03351676612514205,0.009100204441441995
5000,1.0594155955199276,-0.5689351354102855,1.2503829700594167,0.5802878100563529,0.8163545668906734
40000,1.1573601019537463,1.281154790360077,1.3338458695854252,1.2574535872997494,0.07397349441530121
1000,0.014316936265362028,0.02411946709425434,0.02931353383908359,0.022583312399566652,0.006217947846438626
23,-0.03075767581509767,0.006975827654299388,-0.014230926316017634,-0.012670924825605306,0.015444082459123657
24,-0.026902185861266366,-0.05892737326622171,-0.0348518753716091,-0.04022714483303239,0.013615513172304841
25,-0.04500957200987421,-0.026324050206708884,-0.03622522873380964,-0.03585295031679758,0.007632872970643555
26,-0.015814735228786254,-0.0008755824179345729,-0.0038505216237018835,-0.006846946423474237,0.006456443441091103
500,0.04635060772832849,-5.169782719657185,-9.942225298157371,-5.021885803362076,4.079159822013784
28,-0.07404672475671648,-0.14480830934743216,-0.05886142413429774,-0.09257215274614879,0.03745317415212101
29,-0.6264643739084228,-3.1248445943890166,-3.363482245422164,-2.3715970712398677,1.237834959541362
