BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0207983525112148,1.0137439250927147,1.017839249407723,1.0174605090038842,0.002892383074081109
2,1.0836177563305553,1.0892268724861067,1.0860183267695007,1.0862876518620543,0.0022978175175190465
3,1.030575189315123,1.0170711003667319,1.0254679123837134,1.0243714006885227,0.005567276892987078
50000,1.538318015983693,1.5006648038008539,1.510163496044098,1.5163821052762148,0.015988421279326
5,1.0750168581207016,1.077006357939034,1.0609220675048694,1.0709817611882018,0.007159497428062163
30000,1.3683457100056289,1.3362813480287654,1.3536447374234943,1.3527572651526298,0.01310525422669593
10000,1.2322710030486186,1.2215788387309119,1.2234492512366444,1.2257663643387249,0.004662428143867039
15000,1.328127438045093,1.307822952394632,1.3231540737880718,1.3197014880759323,0.008641307596160629
9,1.010782933813054,1.0111496851144064,1.0068352644135694,1.00958929444701,0.0019531406670762028
20000,1.246793076326399,1.2430707381427828,1.237581769508407,1.2424818613258628,0.0037834838665728563
11,1.020555203813576,1.0203606513708319,1.0170173377426743,1.0193110643090273,0.0016238532023430522
12,1.0236413706510743,1.016955636291094,1.022629469092389,1.0210754920115193,0.002942322728611592
13,1.0317642695684057,1.0257470514259588,1.0299522307958981,1.0291545172634209,0.0025204482013286376
14,1.0260345008316898,1.0235939632186049,1.0227734818017107,1.0241339819506683,0.0013849853071918952
15,1.030076771119018,1.0232938338877138,1.0254444469008268,1.0262716839691863,0.002830229701679587
2000,1.2065367145454473,1.2089037304772967,1.2269435388258965,1.2141279946162136,0.009113335326072492
1500,0.9739041182707857,1.0114259006313981,0.9644066531264306,0.9832455573428716,0.02030023434899981
18,1.0076770694046004,1.0152849148599166,1.0090913439898772,1.0106844427514647,0.003303866509220404
19,1.0183388398565134,1.018834924494567,1.0150967611163677,1.0174235084891494,0.0016576770884962008
5000,1.0365776536889852,1.0643419036702937,1.0639636221109396,1.0549610598234063,0.012999948463021847
40000,1.3769429890571439,1.3459278364828955,1.3658907376951555,1.3629205210783983,0.012834888971440866
1000,1.0070730223419708,1.0000239407267113,0.9891664377523944,0.9987544669403589,0.007365238882144996
23,1.0183504323692156,1.0133160985106615,1.0163097068232394,1.0159920792343724,0.002067493621715805
24,1.0281130531798743,1.0243461970724128,1.026975174783215,1.0264781416785007,0.001577462659667201
25,1.0130987229616315,1.0182986398864167,1.0089866278725468,1.0134613302401982,0.003810249770069017
26,1.0429903579027267,1.0348254915583763,1.0349496858310292,1.037588511764044,0.0038200185282133516
500,0.8682413329616434,0.8291999672681488,0.8279988899929425,0.8418133967409115,0.01869380479054593
28,1.0989233411548494,1.0974223877431164,1.0890462732667796,1.0951306673882486,0.00434573385863053
29,1.0162689485986343,1.0159828713489492,1.0128073260951571,1.0150197153475802,0.0015687489073302246
