BC,0,7,14,21,28,35
0,0.037156433645675356,0.04204163111324318,0.04495330779548568,0.04651716405565199,0.04714241891315592,0.047119374384347296
1,0.037122041150590035,0.04177504602114692,0.044426140767992076,0.04572247372983165,0.04608588233373052,0.04581367326864599
40000,0.013564360491044133,0.012156400305152686,0.01029549482247069,0.008438377218098625,0.006773571252540629,0.005362477605874497
3,0.05877368260924705,0.0376310029338486,0.022769067534653926,0.013332579334807151,0.007645927310495268,0.004324492747759303
4,0.03659613248632803,0.04133542061228714,0.044121075814552164,0.045576325164219784,0.04610834917470711,0.046005405371004116
5,0.06417272051269174,0.04297029431664565,0.02719084898295234,0.016651244070565757,0.009986600167155647,0.005907145363187736
2000,0.02588028981914575,0.015612595295145049,0.00890056612745116,0.0049105443688978595,0.0026533143425637026,0.0014139589127175982
50000,0.016195024852336325,0.02294656043405575,0.030724875805927056,0.03981366474816437,0.0505267345061825,0.06324108714430436
8,0.044506086461985145,0.05117342550110447,0.05560401263069909,0.05847056046365253,0.06021649000737833,0.06116213505200399
15000,0.017423790978029534,0.010731046885718423,0.006245656490357815,0.003517900695276011,0.0019406003892836134,0.0010557903116904417
30000,0.009990737940356896,0.010884970092300144,0.011207105878882751,0.011166811601549368,0.010897125689500485,0.010487784407738204
10000,0.01593338728880549,0.013459019719667347,0.010743735515390273,0.008299781645741643,0.006279500252387705,0.004685678830318826
12,0.04719324521934939,0.0537919860269511,0.05794178598602889,0.06039982158107772,0.06166326135055721,0.0620878106031678
13,0.03977806221351155,0.045430450571750616,0.04903283765746581,0.05121491905632423,0.05239055636825825,0.05285651804670651
14,0.04689775997078177,0.05339578509360402,0.05745110888337249,0.05982178036742032,0.06100526378746623,0.06135702651647969
15,0.04242623871283382,0.04878938213700863,0.05302158028798875,0.05576343216614437,0.057437216042868645,0.05834804203476266
5000,0.007030090636613892,0.007978446083477708,0.008556817451237765,0.008881282790655712,0.009027888516238973,0.009050773488758001
1000,0.020916704086108465,0.016577993521618505,0.012416730098290932,0.009000196588724156,0.006389160636970793,0.004473265124058973
18,0.04162943657833982,0.0468906382651721,0.049912384440457924,0.05141619931225054,0.05187267924498114,0.05161386834057777
19,0.047322862448543994,0.054004710422272936,0.058241002167973774,0.06078487338457528,0.06213112970948978,0.06263426770701032
20,0.043033227493334374,0.04908002518618855,0.052898358630325396,0.05517585804763788,0.0563641616283484,0.05678662101079585
500,0.007105088839433267,0.000471183640796842,2.9528912766753076e-05,1.7909117647699561e-06,1.0637705891415425e-07,6.231760991004031e-09
22,0.03979086089284329,0.044943976588430155,0.047972927101688705,0.049555335391740125,0.050133921706024355,0.050022104260617234
23,0.0453652418938967,0.05135400791760664,0.05493663049252476,0.056874707086171955,0.05766647224438969,0.057665573473204265
1500,0.015890773056560857,0.0055538638637440485,0.0018343491258815657,0.0005863247720604789,0.00018354457244346053,5.6667476054333233e-05
25,0.04691147155489547,0.0534913513500329,0.05764008929589325,0.06010840440107552,0.061389318361484875,0.06183572295869956
26,0.04051420206132154,0.045892078490669896,0.0491252448299377,0.05089102607120832,0.05163268902088889,0.05166510304667763
27,0.048168101526471156,0.030360971455103778,0.01808457719049218,0.010424867289341397,0.0058854512585057445,0.0032770119090586927
28,0.042711944578925194,0.049275736155256294,0.05372215928085829,0.05668175368537045,0.05857066483494321,0.059690614372017343
