BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-13.765486490956448,0.4566087882184915,-12.068712764306625,-8.459196822348193,6.342368250315838
10000,-13.765486490956448,2.225530073451929,-12.068712764306625,-7.8695563939370485,7.1718355789810335
3,37.74463890262561,2.2202740895521718,33.23680513448774,24.400572708888507,15.79144022252754
4,-13.765486490956448,0.4064905241303101,-12.068712764306625,-8.475902910377586,6.318884137456762
15000,-13.765486490956448,-55.46117468426856,-12.068712764306625,-27.098457979843882,20.067428574873105
20000,-13.765486490956448,0.08650798602223034,32.17804823252373,6.16635657586317,19.24275647056922
7,37.74044313468974,-0.07216672993402813,33.83355044463997,23.833942283131893,16.9792518235509
2000,-13.765486490956448,-55.46117468426856,-12.068712764306625,-27.098457979843882,20.067428574873105
1000,37.716171459145166,2.292641840602187,33.81715866993542,24.60865732322759,15.859886200688575
10,-13.765486490956448,0.3763410463507333,-12.068712764306625,-8.485952736304114,6.30475738827035
11,-13.765486490956448,0.36892651118282405,-12.068712764306625,-8.48842424802675,6.3012833149877805
50000,37.757755702001774,2.2322032248776122,33.168681465179674,24.386213464019686,15.776882409499771
13,-13.765486490956448,0.4445716918438158,-12.068712764306625,-8.463209187806418,6.336727884313745
14,-13.765486490956448,0.29280572864893534,-12.068712764306625,-8.513797842204712,6.265618357911237
15,-13.765486490956448,0.3855535923454077,-12.068712764306625,-8.482881887639222,6.309073950369681
30000,37.279289756098365,2.2624659154870637,33.17742614941209,24.23972727366584,15.630234245765221
17,-13.765486490956448,0.4118894775030022,-12.068712764306625,-8.474103259253356,6.321413895542007
18,-13.765486490956448,0.3179159264971684,-12.068712764306625,-8.505427776255301,6.277382992008614
19,-13.765486490956448,0.40378098983914823,-12.068712764306625,-8.47680608847464,6.3176145504189405
500,-13.765486490956448,0.5032362687283336,-12.068712764306625,-8.443654328844913,6.364217615888104
5000,37.81973046626145,2.3226844260117283,33.27544701162476,24.472620634632648,15.771860671535729
22,-13.765486490956448,0.4208273616504879,-12.068712764306625,-8.471123964537528,6.325601898124525
23,-13.765486490956448,0.37541635901242576,-12.068712764306625,-8.486260965416882,6.30432412563476
24,-13.765486490956448,0.3652047957244574,-12.068712764306625,-8.489664819846205,6.29953951763829
25,-13.765486490956448,0.4073922196601358,-12.068712764306625,-8.47560234520098,6.319306639148336
26,37.741574935596255,-0.0925457423051035,-12.068712764306625,8.526772142994842,21.228686107759355
40000,37.742747530930096,2.2077935277096206,32.01902324891762,23.98985476918578,15.578487279144236
28,-13.365319125600648,-4.65909896633088,-11.470169758741662,-9.83152928355773,3.738397546240197
