BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.0290565603135955,1.0234704053207135,1.0262634828171544,0.0027930774964409766
ref3,1.0168361823270864,1.013378828304997,1.0151075053160417,0.0017286770110447325
ref4,1.0133332993627044,1.0104120732406845,1.0118726863016945,0.0014606130610099743
ref5,1.0082466742080467,1.0066592404014905,1.0074529573047686,0.0007937169032781188
P1_A3,1.001991073033672,0.9991087479822074,1.0005499105079396,0.0014411625257323426
P1_B3,1.0287306337799274,1.025136992691007,1.026933813235467,0.001796820544460176
P2_C3,1.0555675721064939,1.043270878420943,1.0494192252637184,0.006148346842775432
P1_C3,1.0230501484578614,1.0226198830060327,1.022835015731947,0.0002151327259143354
P2_D3,1.0063821141607578,1.0043739239292961,1.005378019045027,0.001004095115730852
P1_D3,0.5168345338341696,0.5819078253452346,0.549371179589702,0.0325366457555325
P2_E3,1.0065077193940866,1.0039802237500979,1.0052439715720922,0.0012637478219943432
P1_E3,0.48806245732003667,0.5661685861708953,0.5271155217454659,0.0390530644254293
P2_F3,0.9563342851776441,0.956387775791273,0.9563610304844585,2.6745306814457415e-05
P1_F3,0.9957806287823281,0.9937788675433608,0.9947797481628444,0.0010008806194836684
P1_G3,1.0016000733975363,0.9993339536420286,1.0004670135197824,0.0011330598777538614
P2_H3,1.0369824510410062,1.0326403103554398,1.034811380698223,0.002171070342783188
P1_H3,0.968234752730468,0.9658110320987044,0.9670228924145863,0.0012118603158817742
P2_A4,1.0255240888909523,1.021354717983528,1.0234394034372403,0.0020846854537120985
P1_B4,1.0267470877501599,1.0219132120664507,1.0243301499083053,0.002416937841854594
P2_C4,1.0051879143612465,1.003112236246189,1.0041500753037178,0.0010378390575287444
P1_D4,1.0228787621082014,1.02021362141299,1.0215461917605957,0.0013325703476056994
P2_E4,1.0445173005590291,1.0413067753497125,1.0429120379543708,0.0016052626046583196
P1_E4,1.0225167165423494,1.0181907315663143,1.020353724054332,0.0021629924880175455
P2_F4,1.0473335159647168,1.0431709676287402,1.0452522417967285,0.0020812741679883118
P1_G4,0.9808903936642668,0.9798993545818091,0.9803948741230379,0.0004955195412288393
P1_H4,1.0025761787033196,1.0004430017264017,1.0015095902148605,0.001066588488458975
P5_A3,1.0006357906045298,0.9997680240508935,1.0002019073277117,0.00043388327681814776
P4_A3,1.001570783113664,0.5893037930987102,0.7954372881061871,0.2061334950074769
P5_B3,1.048542695096493,1.0424533296469638,1.0454980123717283,0.003044682724764547
P4_B3,0.9779136108341643,0.9749568550701124,0.9764352329521384,0.0014783778820259275
P4_C3,1.0284398152296803,1.024785480056523,1.0266126476431017,0.0018271675865786374
P5_D3,0.9487990445730199,0.947459755496762,0.948129400034891,0.0006696445381289551
P4_D3,1.0271032486580538,1.0218855459834122,1.024494397320733,0.0026088513373208055
P5_E3,0.4164711262074034,0.5085680784563561,0.4625196023318797,0.04604847612447635
P4_E3,0.9725844057258681,0.9701033810139241,0.9713438933698961,0.001240512355972001
P5_F3,1.0213027498240357,1.0177162440383705,1.019509496931203,0.0017932528928326086
P4_F3,1.0204898367609072,1.016092889778063,1.0182913632694852,0.002198473491422104
P4_G3,0.953797705138961,0.9528161631244668,0.953306934131714,0.0004907710072470928
P5_H3,0.9712401483682603,0.9708997490611556,0.971069948714708,0.00017019965355236089
P4_H3,1.0139660716530945,1.0058569478258426,1.0099115097394686,0.004054561913625965
P5_A4,0.958088519517572,0.5143278609103709,0.7362081902139714,0.22188032930360058
P4_A4,1.0452521078206964,1.0408935641367383,1.0430728359787174,0.00217927184197908
P5_B4,0.43470365639226244,0.5240034519786541,0.4793535541854582,0.04464989779319581
P4_B4,0.9993880079375095,0.9980088007979611,0.9986984043677353,0.0006896035697742109
P5_C4,0.509839880705074,0.5769707467992314,0.5434053137521527,0.03356543304707871
P4_C4,0.9976302266874398,0.9943030192900282,0.9959666229887341,0.001663603698705829
P5_D4,1.0164272698467367,1.0152797980635957,1.0158535339551662,0.0005737358915705038
P4_D4,1.132600696988036,1.1215222190093403,1.1270614579986882,0.005539238989347828
P5_E4,0.9811236979442367,0.975585562812654,0.9783546303784454,0.002769067565791372
P4_E4,1.0286198495536043,1.0254478080229283,1.0270338287882663,0.001586020765337981
P5_F4,0.36551374317632007,0.4546431556534209,0.4100784494148705,0.04456470623855041
P4_F4,0.949779908381069,0.9492362134234499,0.9495080609022595,0.0002718474788095393
P4_G4,1.0207990011318102,1.0173809944641614,1.0190899977979857,0.0017090033338243993
P5_H4,1.0421299418658512,1.0383924325947989,1.0402611872303251,0.0018687546355261597
P4_H4,1.0449147489171937,1.038699633859362,1.0418071913882778,0.003107557528915894
P8_A3,0.5105161882376226,0.5801673357321653,0.5453417619848939,0.034825573747271354
P7_A3,1.0082935013044427,1.0049739963353528,1.0066337488198978,0.001659752484544974
P8_B3,1.032693052921535,1.0282277934014765,1.0304604231615058,0.0022326297600292477
P8_C3,1.0083569005248552,1.0037882885741158,1.0060725945494855,0.0022843059753696604
P7_C3,1.0142091497335806,1.0116899867897358,1.012949568261658,0.0012595814719223997
P8_D3,0.9937087035995618,0.9891357114984592,0.9914222075490104,0.0022864960505512566
P7_D3,0.9821192964061898,0.9817665081994039,0.9819429023027968,0.0001763941033929295
