BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.0588841603927,1.0456291049126047,1.0522566326526523,0.006627527740047601
ref3,1.0072279927764662,1.0044485830303815,1.005838287903424,0.001389704873042352
ref4,1.013475977697076,1.0095032052651005,1.0114895914810882,0.00198638621598779
ref5,0.9966658659246229,0.9949469296822471,0.995806397803435,0.0008594681211879229
P1_A1,1.0574017277004908,1.0462479550930535,1.0518248413967721,0.0055768863037186645
P2_B1,1.0370235203886164,1.028006703791475,1.0325151120900458,0.0045084082985706875
P1_C1,0.9997395330335126,0.990362050840882,0.9950507919371974,0.004688741096315285
P2_C1,0.9798609755832604,0.9733279444556666,0.9765944600194635,0.003266515563796868
P1_D1,1.0703313510607022,1.0624288623850071,1.0663801067228547,0.003951244337847548
P2_D1,0.9042870612047053,0.8896479530089936,0.8969675071068495,0.0073195540978558404
P1_E1,1.0468560112766363,1.0383921836018193,1.0426240974392278,0.0042319138374085075
P2_E1,1.080187377339757,1.07059858469891,1.0753929810193334,0.004794396320423555
P3_F1,0.5909397618346858,0.5937116685635794,0.5923257151991326,0.0013859533644468014
P1_F1,0.9851714459126691,0.9791481597825048,0.982159802847587,0.00301164306508217
P2_F1,0.9716057619439163,0.9627889495726057,0.967197355758261,0.0044084061856553
P2_G1,0.9657167998606371,0.9586123881934692,0.9621645940270531,0.0035522058335839546
P1_H1,0.9155038701715165,0.9022467668400215,0.908875318505769,0.006628551665747495
P2_H1,0.9233293268276554,0.9188243627313528,0.9210768447795041,0.0022524820481513164
P1_A2,0.943097016195032,0.9342538476957911,0.9386754319454116,0.004421584249620414
P2_A2,1.0607207083151367,1.0525579416920108,1.0566393250035737,0.004081383311562936
P1_B2,0.9708443772666379,0.9627018457500658,0.9667731115083518,0.004071265758286036
P2_B2,1.0845911674734987,1.0754667519849326,1.0800289597292156,0.004562207744283064
P1_C2,0.9943218387551659,0.9863859297433494,0.9903538842492576,0.0039679545059082555
P2_C2,1.0476654979353437,1.0391678630057688,1.0434166804705562,0.004248817464787447
P1_D2,1.067544507483313,1.0609199369828326,1.064232222233073,0.003312285250240188
P2_D2,0.9903512626407601,0.9816356359775615,0.9859934493091609,0.004357813331599292
P3_E2,0.5428202182458922,0.5513335571329521,0.5470768876894221,0.004256669443529926
P1_E2,1.023629469653382,1.0173345374333886,1.0204820035433855,0.0031474661099967216
P2_E2,1.0269789573080137,1.0162076907196185,1.021593324013816,0.0053856332941976115
P1_F2,1.0547692057133227,1.0453123102492974,1.05004075798131,0.004728447732012642
P2_F2,0.8011704028876976,0.7942447879438812,0.7977075954157894,0.0034628074719081914
P2_G2,1.06905830413335,1.0589212201813123,1.063989762157331,0.005068541976018803
P1_H2,1.0563006462848021,1.0468574938620578,1.05157907007343,0.004721576211372147
P2_H2,1.0474172051157837,1.0394365763170235,1.0434268907164035,0.003990314399380135
P6_A1,0.9396535091380328,0.9334650886007824,0.9365592988694076,0.0030942102686252193
P4_A1,0.9811112986119712,0.9725853282648173,0.9768483134383943,0.004262985173576983
P5_A1,0.9714536964321787,0.960426880448095,0.9659402884401369,0.005513407992041863
P6_B1,1.0066927168828284,1.0004639848187011,1.0035783508507647,0.003114366032063609
P4_B1,0.9247436227518769,0.9136694963210784,0.9192065595364777,0.005537063215399263
P5_B1,0.5317787667464238,0.5422049202602376,0.5369918435033307,0.005213076756906909
P6_C1,0.90131052152266,0.8968785208909383,0.8990945212067991,0.0022160003158608332
P4_C1,0.9421843939228185,0.9342527234151964,0.9382185586690075,0.003965835253811056
P5_C1,0.4781145318875693,0.49130339314475047,0.4847089625161599,0.006594430628590581
P6_D1,0.7896069297926502,0.33330907216955535,0.5614580009811028,0.22814892881154744
P4_D1,0.910159673000409,0.9039335046620902,0.9070465888312496,0.003113084169159397
P5_D1,1.0238228428897655,1.0170019866793212,1.0204124147845435,0.003410428105222185
P6_E1,1.0485974203250557,1.0394168050548862,1.0440071126899708,0.004590307635084723
P4_E1,1.0469313574148353,1.0375699745716715,1.0422506659932536,0.004680691421581895
P5_E1,1.0560637691965014,1.0477668152328241,1.0519152922146628,0.0041484769818386225
P6_F1,1.0187670425104898,1.0078378414305538,1.0133024419705219,0.005464600539968001
P4_F1,0.9092896957048952,0.8970557887824904,0.9031727422436928,0.00611695346120239
P5_F1,0.9982092460042735,0.9896366192419247,0.9939229326230992,0.004286313381174411
P6_G1,1.0512773531226614,1.0420334963181643,1.046655424720413,0.00462192840224851
P4_G1,1.0410319487215849,1.031036166335505,1.036034057528545,0.0049978911930399494
P5_G1,0.9904593579572007,0.9825681527895758,0.9865137553733883,0.003945602583812491
P6_H1,0.9241956751777721,0.902890914395076,0.913543294786424,0.010652380391348082
P4_H1,1.037350033472457,1.0285577639051706,1.0329538986888138,0.004396134783643202
P6_A2,1.1262811044215284,1.106812168580166,1.1165466365008472,0.009734467920681222
P4_A2,1.009084945456448,1.0009295789243668,1.0050072621904074,0.0040776832660405216
P5_A2,1.0691848541708582,1.07468660596226,1.071935730066559,0.0027508758957008883
