BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,0.9941742545722871,0.9945854746252634,0.9943798645987753,0.00020561002648811222
ref8,0.9956393070770966,0.9959773258803772,0.9958083164787369,0.00016900940164032985
ref9,1.0006549547504675,1.0000693514899262,1.000362153120197,0.0002928016302706782
ref10,1.003756842577254,1.0028464641168113,1.0033016533470327,0.0004551892302213645
P3_A11,1.002901196267315,1.0015608626509152,1.0022310294591152,0.000670166808199979
P1_A11,0.9903093174743722,0.9901726630997689,0.9902409902870706,6.832718730165332e-05
P3_B11,0.9905365353870579,0.9896139031498763,0.9900752192684671,0.00046131611859079324
P1_B11,0.9937647214553443,0.9927648234914561,0.9932647724734003,0.0004999489819441094
P3_C11,0.9951718165555599,0.9946899028774135,0.9949308597164868,0.00024095683907315868
P1_C11,0.9961075169181448,0.9947854542283926,0.9954464855732688,0.0006610313448761063
P3_D11,0.9894097856768586,0.9885478471176437,0.988978816397251,0.00043096927960745157
P1_D11,1.0087430598318141,1.0081573902225949,1.0084502250272045,0.00029283480460962075
P3_E11,0.9973793069572616,0.9961053267075161,0.9967423168323888,0.0006369901248727827
P1_E11,0.995454715768893,0.9943828296160571,0.9949187726924751,0.0005359430764179662
P3_F11,1.000525704832468,0.9989947498079237,0.9997602273201959,0.0007654775122721835
P1_F11,0.9774655060347053,0.9769501941025645,0.9772078500686349,0.00025765596607041363
P3_G11,0.9912348138357344,0.9904331083255943,0.9908339610806643,0.0004008527550700691
P1_G11,0.996029966961434,0.9946908728786931,0.9953604199200635,0.0006695470413704552
P3_H11,1.0048288809617125,1.0035642839817376,1.004196582471725,0.0006322984899874706
P1_H11,0.9973211581402439,0.9960569037301931,0.9966890309352185,0.0006321272050254234
P3_A12,0.9784369832288484,0.9783147069380737,0.978375845083461,6.113814538738493e-05
P1_A12,0.9893476051484507,0.9888323860870308,0.9890899956177408,0.00025760953070991244
P3_B12,0.9884612921529,0.9875693994718789,0.9880153458123895,0.00044594634051053905
P1_B12,0.9864995252831593,0.9860818950962602,0.9862907101897098,0.00020881509344955473
P3_C12,0.9967844592895772,0.9954688124088341,0.9961266358492056,0.0006578234403715189
P1_C12,1.0079303334168677,1.006652009695146,1.0072911715560067,0.0006391618608608818
P3_D12,0.9859670622883224,0.985158789641742,0.9855629259650323,0.0004041363232902273
P1_D12,0.9942033036664969,0.9930341320956406,0.9936187178810687,0.0005845857854281378
