BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.010109223590231652,0.0030329051201152973,-0.006575806990583459,0.00218877390658783,0.00683773741817776
2,0.0340267007397713,0.0580980563701873,0.07692744646873854,0.056350734526232384,0.017557682957329474
1500,0.14493057397796516,0.14800496024598916,0.14380009709878325,0.14557854377424587,0.0017767230443247008
4,0.0167952632270906,0.02015149146519466,-0.012556749076407428,0.008130001871959279,0.014691773562017054
5,0.03030369582962419,0.07229674909523125,0.07939634663562509,0.06066559718682685,0.0216638694885789
15000,0.18358409142005763,0.210839053112108,0.21273218740605962,0.2023851106460751,0.013316774692508249
5000,0.0970878412611821,0.11512056341738691,0.12359670034147009,0.11193503500667969,0.011054127309929955
10000,0.13666175505033437,0.1557040414253074,0.14980273595324403,0.1473895108096286,0.007959058122330559
1000,0.10345373035038745,0.10368265059136823,0.10561314788902024,0.10424984294359196,0.0009685216913263726
10,0.01067746363118115,0.02454978936313915,0.03008872624651523,0.02177199308027851,0.00816441029600107
11,-0.002548608468142515,0.008302721095754487,0.021722088005104914,0.009158733544238962,0.009926941281452092
500,0.08519573646430688,0.08080849134223057,0.07143243739877343,0.07914555506843696,0.005740564320683255
13,0.00038459388045548296,-0.002736728064565341,0.0015705453655216806,-0.00026052960619605913,0.0018166433029363955
14,-0.008616662928576865,0.0019350045800099786,-0.006094023154537018,-0.004258560501034635,0.004498971302215899
15,-0.013501878190453417,0.016143579590262237,-0.011253501144858099,-0.0028705999150164265,0.013476351299690612
16,-0.0009626386633682701,0.01566168902161325,-0.0023641869287045624,0.004111621143180139,0.008187149906299344
17,-0.012869515353290875,0.021505203621802523,-0.0036335442094783056,0.0016673813530111142,0.014525384332688112
18,-0.0023773564117698337,0.008991781886467902,0.0038718717535483325,0.0034954324094154665,0.004649057707103838
50000,0.16169574430498504,0.18161722286821452,0.18839475959296983,0.17723590892205646,0.011331557358636713
40000,0.10327208611672703,0.1615348361033144,0.14484193402239331,0.13654961874747826,0.024497739738784597
21,-0.007425141985018112,0.01563884653760414,-0.013498614086976873,-0.001761636511463615,0.012551344512282035
22,-0.017430957799664464,-0.00015569138034329333,-0.013040758406381784,-0.010209135862129848,0.0073313151225624035
2000,0.13678328585839886,0.14682103857223874,0.1398393541769366,0.1411478928691914,0.00420105740799432
24,-0.008701449931779959,0.02178260383490799,0.008770337615452324,0.007283830506193452,0.012489373110822079
25,-0.026148038179840995,0.007519206223811665,-0.00018343668473755093,-0.0062707562135889605,0.014402833765584053
30000,0.08402699707933407,0.10670835857777224,0.10480669363025463,0.09851401642912032,0.01027324614793088
27,0.05043113716129255,0.062103701115960135,0.06258719308607841,0.0583740104544437,0.005619926941078062
28,-0.006461621083840137,-0.005213971566042958,-0.001986870647131677,-0.004554154432338257,0.0018854472246045237
