BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.0209641681713892,1.018837132926259,1.0199006505488242,0.0010635176225650689
ref8,0.9986059335046207,0.9984877718724002,0.9985468526885104,5.908081611022409e-05
ref9,1.0142748206129133,1.0131273021817797,1.0137010613973465,0.0005737592155667937
ref10,1.0033329829148103,1.002604628787021,1.0029688058509156,0.0003641770638946884
P2_A5,1.0092317032055995,1.0120308060017107,1.010631254603655,0.0013995513980555874
P1_A5,0.999865489023994,1.000206523680586,1.00003600635229,0.00017051732829598265
P1_B5,1.0339337680804381,1.0345989274432388,1.0342663477618386,0.00033257968140032457
P2_C5,0.999017802591988,1.0000489082378046,0.9995333554148963,0.0005155528229082718
P1_C5,0.9812247776982114,0.9819729604768738,0.9815988690875426,0.00037409138933119923
P2_E5,1.042635118330336,1.0413972871460566,1.0420162027381963,0.0006189155921396683
P1_E5,1.031939176243276,1.032556984407532,1.032248080325404,0.00030890408212802534
P2_F5,1.0310693698329074,1.028715346032523,1.0298923579327153,0.0011770119001922597
P2_G5,1.0043980462310045,1.0028979897434236,1.003648017987214,0.000750028243790446
P2_H5,1.0099501058078786,1.0094868065389924,1.0097184561734354,0.0002316496344431096
P2_A6,1.0494654593294297,1.0494161006594875,1.0494407799944585,2.4679334971078326e-05
P1_A6,1.0228064767976626,1.0223788950305364,1.0225926859140995,0.00021379088356310305
P2_B6,0.9602770380221983,0.9605858337058749,0.9604314358640367,0.00015439784183829408
P1_B6,1.0050236570205573,1.0025249774926208,1.003774317256589,0.001249339763968238
P1_C6,0.9929057553871038,0.9961075593567907,0.9945066573719472,0.0016009019848434725
P2_D6,1.0279478896002465,1.0271020208544184,1.0275249552273324,0.00042293437291407443
P1_D6,1.0106086774237177,1.0087391502156455,1.0096739138196815,0.000934763604036104
P1_E6,1.0218701420224396,1.0206662859186464,1.0212682139705431,0.0006019280518966275
P1_F6,1.0327333900482827,1.0304489481141175,1.0315911690812,0.0011422209670826078
P2_G6,1.4112516203042127,1.3849883978208652,1.398120009062539,0.013131611241673724
P1_G6,1.010053332865781,1.0106055125462075,1.0103294227059942,0.0002760898402132117
P1_H6,1.0301986890897383,1.0304522037343915,1.030325446412065,0.0001267573223265872
P4_A5,1.0111410593885615,1.0112238856422797,1.0111824725154206,4.141312685912446e-05
P5_B5,1.0199286506117702,1.0198020514799673,1.0198653510458686,6.329956590145347e-05
P5_C5,1.0743570570453194,1.0804679145285925,1.0774124857869558,0.0030554287416365566
P4_C5,1.007444960848154,1.0075364297538643,1.007490695301009,4.5734452855161756e-05
P5_D5,1.015482995506885,1.015220606499019,1.0153518010029519,0.00013119450393295207
P5_F5,1.0047528178396126,1.0051033251270172,1.0049280714833149,0.0001752536437023
P5_G5,0.9886072474434203,0.9872274066364124,0.9879173270399164,0.000689920403503963
P4_G5,1.3770304056499623,1.3545081760878759,1.365769290868919,0.011261114781043191
P5_H5,1.0308526719522666,1.029266044249729,1.0300593581009978,0.0007933138512687954
P4_H5,1.0141167049415052,1.0109180201157584,1.012517362528632,0.0015993424128734057
P5_A6,1.042308980012481,1.0397970382441684,1.0410530091283245,0.0012559708841562989
P4_A6,1.0013298202162149,1.003066047723281,1.002197933969748,0.0008681137535330175
P4_B6,0.9645235863508774,0.9658567712147286,0.965190178782803,0.0006665924319255723
P5_C6,1.036935735487107,1.0361533928679694,1.0365445641775382,0.000391171309568783
P4_D6,1.3118235677898737,1.0001505223586626,1.1559870450742682,0.15583652271560555
P5_E6,0.9988456900805517,0.9986842314327589,0.9987649607566553,8.07293238964113e-05
P5_F6,0.9989161264026172,0.513827040485209,0.7563715834439131,0.2425445429587041
P5_G6,0.9136313761148322,0.9862153885746692,0.9499233823447507,0.03629200622991846
P5_H6,0.988760635010653,0.9667354461814857,0.9777480405960693,0.011012594414583687
P4_H6,0.9695725602257248,1.0519075645044182,1.0107400623650715,0.04116750213934672
P8_A5,1.052333817630462,1.0452860097876986,1.0488099137090803,0.003523903921381688
P7_A5,1.0398280117938619,0.9868388847905522,1.013333448292207,0.026494563501654855
P8_B5,0.9866999892190688,1.0074875112807111,0.99709375024989,0.01039376103082118
P7_C5,1.0068401058436907,1.0261530433938948,1.0164965746187926,0.009656468775102067
P8_D5,1.0102265210082,1.0159381235089788,1.0130823222585894,0.0028558012503894226
P7_D5,1.025699389530633,1.0445567658959722,1.0351280777133027,0.00942868818266962
P8_G5,1.014879854770854,1.0782348783771998,1.0465573665740269,0.03167751180317291
P7_G5,1.0435899116604501,1.037011457024009,1.0403006843422296,0.0032892273182205667
P7_H5,1.0208009461452565,1.04051520156583,1.0306580738555433,0.009857127710286795
P8_A6,1.038568119852515,1.0168236814459068,1.0276959006492108,0.010872219203304057
P7_B6,1.0420636710490274,1.0022686666861846,1.022166168867606,0.01989750218142139
P7_C6,1.0170377117902178,0.9799243931613367,0.9984810524757772,0.01855665931444056
P8_D6,1.004343768626231,1.0493034429358878,1.0268236057810594,0.022479837154828375
P8_E6,0.9826931222025929,0.936537948362689,0.959615535282641,0.02307758691995193
P7_E6,1.0536397156858446,1.0019238615658976,1.027781788625871,0.025857927059973473
P8_F6,0.940601110905184,1.0107805677072668,0.9756908393062254,0.03508972840104141
P7_F6,1.000702001100893,1.320384798164518,1.1605433996327055,0.15984139853181256
P8_G6,1.0088861265029088,1.0141035760203483,1.0114948512616286,0.0026087247587197604
P8_H6,1.030019923680582,1.3601529504781247,1.1950864370793535,0.16506651339877132
P7_H6,1.01252714972831,0.9842297509696919,0.998378450349001,0.014148699379309015
P11_A5,1.3789639385911066,1.013256492671507,1.1961102156313068,0.18285372295979974
P11_B5,0.9842908779353015,1.0127386320092597,0.9985147549722806,0.014223877036979138
P11_C5,1.0136567851575502,0.9982757127171042,1.0059662489373271,0.0076905362202229766
P11_D5,1.0148011187593005,0.9718378011920523,0.9933194599756764,0.02148165878362407
