BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.0005941025849250998,-0.01137552208911669,-0.0015027503335375433,-0.004490791669193112,0.004882352226746888
10000,-0.02713328043284258,-0.027479082744292005,-0.05001352174733579,-0.03487529497482345,0.010705273690154081
3,0.07071304440373971,0.07227673083482404,0.06564633168586805,0.0695453689748106,0.002829976165872861
4,0.0027411413341327908,-0.004150971974369549,0.004392456707547064,0.000994208689103435,0.003700123751124261
15000,-0.7966064686260582,-8.044651822373408,-1.7514903301351816,-3.5309162070448825,3.2154116067316103
20000,0.03539486737915334,0.03868061624537778,0.03094447940849374,0.035006654344341616,0.003170171952228759
7,0.06675020806735689,0.06757539490744337,0.06395690766908976,0.06609417021463,0.0015483650994279627
2000,0.08016668499789223,0.06849724902566968,0.0689758124001492,0.07254658214123705,0.005391767266574214
1000,0.08351315729502956,0.07227058029849592,0.07562101480473318,0.07713491746608622,0.004712947438124448
10,-0.010423656003146915,-0.005814378733198141,-0.0028933613952949054,-0.006377132043879987,0.0030998766305315867
11,-0.014458102974744591,-0.008133923806695571,-0.01442667915105348,-0.012339568644164549,0.0029738676543485626
50000,0.12912902886129182,0.11029875428662844,0.09902790756752565,0.1128185635718153,0.012417231438899501
13,-0.007981112500533365,-0.010094612009409469,-0.009321107055375923,-0.009132277188439585,0.0008731027364101277
14,-0.013543229504774087,-0.011999877588249197,-0.011764445954385883,-0.012435851015803056,0.0007889116350740055
15,-0.00644733057962901,-0.005873912004810582,-0.009578462156001662,-0.007299901580147085,0.0016281033830535777
30000,0.15295015022059297,0.11080726760985919,0.1084793693508292,0.12407892906042711,0.020437144876188956
17,-0.0019153322059763467,-0.004409474676031756,-0.007625265062867925,-0.004650023981625342,0.0023372678186105353
18,-0.016058642107564816,-0.010152633452707019,-0.022972586347506135,-0.01639462063592599,0.005239113107823808
19,-0.0038368925964132,-0.001182931024194142,-0.008969600449155912,-0.0046631413565877515,0.0032321376253367368
500,0.02717580714290366,0.002362681601479601,0.025890330060857555,0.018476272935080272,0.011406108950377847
5000,0.10310727138569399,0.0756553099694557,0.08467381660902167,0.08781213265472378,0.011424806843055526
22,-0.0016255671839095632,-0.0059607310760387035,-0.01083234019966815,-0.006139546153205472,0.00376077549314781
23,-0.014781618025512462,-0.010722728395313345,-0.009154205150776525,-0.011552850523867444,0.0023711840891451025
24,-0.0036927285320217,0.00025672841777963956,-0.013761162271101236,-0.005732387461781098,0.005901721288667328
25,-0.008469323980695831,-0.0083123890696105,-0.011938638667246771,-0.009573450572517702,0.0016736672676422155
26,0.07563941865218979,0.07140636791863343,0.07233550714288157,0.07312709790456827,0.0018165244431250734
40000,0.044050632145221036,0.03014140291904978,0.030089288570200587,0.03476044121149047,0.006569191460406486
28,-0.011819461744215703,-0.007175518434876155,-0.006496712208260165,-0.008497230795784008,0.0023654609599203817
