BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.008707429122796099,0.01696767077387787,0.01791740696065899,0.014530835619110985,0.004135984132957331
10000,0.10199267026822903,0.13933321879295188,0.1729920827570101,0.13810599060606368,0.028998375933892578
3,0.0612345321638082,0.05371188648091015,0.05490586120742094,0.056617426617379764,0.003300973758557898
4,0.005392722207736212,0.016265703199704103,0.013835769550389967,0.01183139831927676,0.004659653559154334
15000,0.0468732311257438,0.07674380697318034,0.06030952680143425,0.061308854966786126,0.01221506768847159
20000,0.2244741619240883,0.25463707731844254,0.2415689240654172,0.24022672110264934,0.012350479015452259
7,0.049823616997971124,0.04312646850286226,0.04676321454049145,0.04657110001377495,0.002737472128919472
2000,0.12630891865453772,0.15408708854937958,0.13627767639330077,0.13889122786573938,0.011489986050208794
1000,0.03609408767884068,0.06008696600003735,0.03867728197623292,0.044952778551703654,0.010753323377309791
10,0.017143089542482566,0.027350429819399523,0.022816377724644146,0.022436632362175413,0.004175771688157784
11,0.014217719947628903,0.02637375948674311,0.01638957669955565,0.018993685377975886,0.005293288884735381
50000,0.3351174544624697,0.3844289896429333,0.37171375219675834,0.3637533987673871,0.020903465350732342
13,0.015339881391144713,0.031372916382765834,0.027848892653949218,0.024853896809286586,0.0068795374283836174
14,0.026026450369905994,0.023232856487042028,0.022824071799150684,0.024027792885366234,0.0014230835149172149
15,0.012737679632231245,0.019667139775599085,0.007621412535130238,0.013342077314320189,0.004936183316863963
30000,0.3603089265892005,0.3920220508853723,0.381873918623533,0.3780682986993686,0.01322353004840256
17,0.025103820546163957,0.03388744289485985,0.024108550488563647,0.027699937976529154,0.004394053061253271
18,0.019630711820796235,0.02059496897817336,0.01646071156356649,0.018895464120845362,0.0017660620936177478
19,0.016991995556929013,0.016282127090681515,0.013957753345286482,0.015743958664299004,0.0012958588892042764
500,0.04420823520923792,0.07418065218182739,0.0562246287419285,0.058204505377664605,0.012316016087849258
5000,0.14027054397476033,0.16014004500564435,0.16088661490086492,0.15376573462708987,0.009547406967658965
22,0.004525757480342032,0.014234274552879855,0.011013722369271286,0.009924584800831056,0.004037614099042529
23,0.021883898539384248,0.027781405483979546,0.023124488413578562,0.02426326414564745,0.0025387338926256423
24,0.004566522615157604,0.016668133503353753,0.0047363394065982846,0.008656998508369882,0.005665152093666167
25,0.015980642925584203,0.021319076301182082,0.02124835300675809,0.01951602407784146,0.002500058714629909
26,0.05212902416192111,0.05338141135096151,0.05419368050604114,0.05323470533964125,0.0008492520023121899
40000,0.3096092055873604,0.3702056733313506,0.36147485072853036,0.3470965765490805,0.026746140557055948
28,0.012094720706363317,0.026733421462982968,0.022569788779504718,0.020465976982950333,0.006158593346804406
