BC,0,7,14,21,28,35
0,0.04552665659852726,0.022098717584040226,0.0036207848166915457,0.00028312833388221143,1.82597916870571e-05,1.119226381926667e-06
1,0.04250282117444879,0.023001565562703143,0.004201761184846101,0.00036631129257152644,2.6339111282924495e-05,1.7999546440147836e-06
10000,0.013237862154738624,0.02675163787311754,0.01824808221236553,0.005940582820736064,0.001595044297099184,0.00040702967848953116
3,0.04441534064217129,0.04466442808091867,0.015160896638110476,0.0024560260597525432,0.00032815038783298327,4.166990474659281e-05
4,0.04234262702461174,0.02289128240434875,0.00417731068505541,0.0003638047831436199,2.613195490432816e-05,1.7839596615299753e-06
15000,0.014694915100620664,0.12447083076368902,0.3558790516921231,0.48560397738439615,0.5465047151989202,0.5845413335977127
20000,0.01367982481763296,0.033551520306888946,0.027776543513683454,0.01097461195767362,0.003576284106552823,0.001107603926087697
7,0.04836664946576627,0.04475418380677355,0.013978340286642202,0.0020836393484726943,0.0002561659248368472,2.9931591068131605e-05
2000,0.011804428478848047,0.024617137547935767,0.01732863958016183,0.005821519541627953,0.0016130213581496114,0.0004247696814871968
1000,0.01229092505293759,0.02692393640229618,0.019907965118651602,0.00702522374196585,0.0020446798503790794,0.000565587898445103
10,0.04910576108040397,0.02684608383253351,0.004954088574712036,0.000436306382743621,3.169211572821469e-05,2.1878650690269417e-06
11,0.049157133205815114,0.02782339413547143,0.0053157922282965914,0.0004846975919086042,3.645067657190924e-05,2.6052533324615584e-06
50000,0.005230434911927354,0.03283693878708498,0.06958599703310259,0.07037623338683836,0.05870323728265123,0.04653800038490695
13,0.04317420651061031,0.023351386215575587,0.004263195989462565,0.00037145217414899116,2.669330681016917e-05,1.82310417796294e-06
14,0.0500106781429417,0.028421327810810963,0.005452056069446959,0.0004991386928706188,3.768894917197942e-05,2.7046835196902558e-06
15,0.04902369563494107,0.026243456676087285,0.004742096178334262,0.00040894476426608846,2.908645637953265e-05,1.9661951047064817e-06
30000,0.012127382903955323,0.09614060154332554,0.2572651207546401,0.3285488555023786,0.3460595789747698,0.3464267551887137
17,0.04651641861041117,0.027484481986067778,0.005481547368470715,0.0005217515655950037,4.095964821338649e-05,3.0560349002979206e-06
18,0.05103387795362094,0.027361696661220312,0.004951785304463784,0.0004276865212846381,3.046640338289192e-05,2.062654302144043e-06
19,0.048974827187666804,0.027131494148911528,0.005073513728901581,0.0004527817802037711,3.332736001889763e-05,2.331430737240565e-06
500,0.01161748214853657,0.021236461296409395,0.013103478989436142,0.0038586559480522226,0.0009371678142134951,0.00021632579446964335
5000,0.011680396096785471,0.04942714127720239,0.0706004947920505,0.04812768485417864,0.027059144657068167,0.014459150978190238
22,0.046131896024996316,0.02368404835161188,0.004104354864974813,0.0003394523669382743,2.3154992626814975e-05,1.5011361627454602e-06
23,0.04803093298507974,0.026497715891130525,0.0049343526586400595,0.00043852757312469985,3.214367240602045e-05,2.239255840360681e-06
24,0.0532555138573164,0.02831453974065392,0.005081462944851509,0.00043522415782584533,3.0744617324054894e-05,2.064119442151231e-06
25,0.04424229641890913,0.027012233783400244,0.005566954450909274,0.0005475449907913803,4.4417470239156104e-05,3.424502317267366e-06
26,0.03660377866516692,0.03560897719371626,0.011693039261883958,0.0018324844182079662,0.0002368563544604871,2.9096411174027823e-05
40000,0.0065239384030344695,0.025258996976000477,0.03301084789256031,0.02058933083892431,0.010591553209574361,0.005178294036632109
28,0.048697298747577944,0.025593783360074195,0.004540445186530931,0.00038442122549622545,2.684405674438855e-05,1.7815522829014715e-06
