BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.00999367557661768,-0.00036117430043555634,0.004097837642890332,0.004576779639690818,0.004240893622127439
2,0.08831867538457772,0.10506728477154957,0.09330712903452242,0.09556436306354991,0.007021410503865548
1500,0.11147704395691735,0.11427046392095253,0.11387255740725795,0.11320668842837595,0.0012337841239173075
4,0.012155531759170049,0.00042485604017728846,0.005410012102135401,0.0059967999671609136,0.004806969121664051
5,0.08876231824208371,0.10580187233616399,0.08119070544011857,0.09191829867278876,0.010292312450092558
15000,0.16908148057036632,0.19102832528588867,0.1658952212771316,0.1753350090444622,0.011172829932802645
5000,0.1217369388476378,0.12345723590725524,0.13896809090902262,0.12805408855463854,0.00774925549271059
10000,0.10801045021149343,0.11623225636759602,0.13837436306115508,0.12087235654674817,0.01282288834181254
1000,0.06069801025258538,0.06092969077697705,0.0761389876053343,0.06592222954496557,0.007224958035145838
10,0.0210878675504865,0.0328286320654535,0.02266415071003653,0.025526883441992176,0.005203064281102996
11,0.026152277490789643,0.031059396089871582,0.01871096968067588,0.025307547753779035,0.005076487298797136
500,0.08101739971566158,0.081624646161698,0.10346163916917629,0.08870122834884529,0.01044013035519718
13,0.005474326109075932,-0.0004329987003596089,-0.006875715192745152,-0.0006114625946762765,0.005043462240720003
14,0.021126713090688993,0.02001595380067324,0.02144751897730398,0.020863395289555404,0.0006133769433938765
15,0.012190218925617205,0.006186060637612142,0.015716448671596505,0.011364242744941952,0.003934357339122468
16,0.02718735252984494,0.02563839397788772,0.015001507323906649,0.022609084610546438,0.0054164097751227885
17,0.017630713647945332,0.021643501386150288,0.0014447903296419757,0.01357300178791253,0.008731008007493213
18,0.02394906398074505,0.02339765381762868,0.006384405497948824,0.01791037443210752,0.008153199093827751
50000,-1.7417262092482029,-1.7986901195066682,-2.621911803380746,-2.054109377378539,0.40216987952727745
40000,0.5434118594916348,0.5368831117756845,0.5773251932149971,0.5525400548274387,0.017727256797606773
21,0.0113913932158797,0.0042888757855580025,0.004545033423509277,0.006741767474982326,0.003289444616920591
22,0.01866035405918613,0.016916266797576837,0.0008297769772107528,0.012135465944657907,0.008025975013065147
2000,0.09005442266855085,0.09417433251966063,0.06555846040292677,0.08326240519704609,0.012631063830895534
24,0.020789417375348927,0.022468266886368316,0.00756476158714194,0.01694081528295306,0.006665204227939434
25,0.022663814009988438,0.015148407820032204,0.014172944090082826,0.017328388640034487,0.003793675023937682
30000,-0.08718974173923483,-0.10923756700486797,-0.07220925801997517,-0.08954552225469266,0.015208247607749583
27,0.07841553433290345,0.08869473829635445,0.10271534597652943,0.08994187286859578,0.009959475219102823
28,0.010728323788711164,0.0048972037027333526,0.007995902987171772,0.007873810159538764,0.0023821097593230305
