BC,0,7,14,21,28,35
0,0.045737321606962755,0.010899656044087028,0.00021691325836099422,3.0596753005549822e-06,4.11589313676519e-08,5.445025548615963e-10
1,0.04203433278676796,0.008141618567903328,0.00013168872286218434,1.5097406802158618e-06,1.6506524320883583e-08,1.7748268760819998e-10
10000,0.012022143809882709,0.023180380960552225,0.0037324195855551142,0.0004259673262269438,4.6361942428449637e-05,4.962425964274281e-06
3,0.04373923671071909,0.0058250131384892136,6.478192645455698e-05,5.106540090358002e-07,3.838832298831265e-09,2.838040679700688e-11
4,0.041937338178226154,0.008161373162178553,0.00013263460534497967,1.52779963195287e-06,1.678322666390845e-08,1.8131410913696625e-10
15000,0.0065312475544243255,1.2651823761260194e-06,2.0466395491545893e-11,2.3466349161556777e-16,2.5659559812952224e-21,2.7593065824802847e-26
20000,0.01295674926332156,0.09835171454883279,0.06234463063415062,0.028011225830455695,0.012002305607929632,0.005057598251253042
7,0.048419188893003416,0.008277064262293882,0.00011815888502434456,1.1955627602755486e-06,1.1536601228158281e-08,1.0947891003186265e-10
2000,0.012621764793082559,0.008957013537185128,0.0005308081941108527,2.2296050737594306e-05,8.931363738636948e-07,3.5184767963025125e-08
1000,0.0129692661762543,0.007812726378553523,0.00039302580459392715,1.4013785123313201e-05,4.765290158318806e-07,1.5935669993754616e-08
10,0.048709600404791935,0.010771321246263772,0.00019890908998225758,2.603491835237031e-06,3.24980510716238e-08,3.989380819959424e-10
11,0.04853287727482294,0.009284695167702974,0.00014833051351371287,1.6796132361917904e-06,1.8137924254074738e-08,1.9262513719850072e-10
50000,0.01712779085164724,0.32358957363382845,0.5105272506241824,0.5708989904002727,0.6088343242595733,0.6385369949272492
13,0.04257013604594895,0.009813914271482474,0.00018893426214036416,2.5780724711235433e-06,3.354895741264936e-08,4.2934856614508777e-10
14,0.04913869629983736,0.009172641533840262,0.00014298696675841345,1.5798447917745175e-06,1.6646843606447618e-08,1.725029227456828e-10
15,0.04862962334671861,0.009738224701389365,0.00016285080770598616,1.93026075164736e-06,2.1819337033784657e-08,2.4255721802860713e-10
30000,0.008826993430615361,0.039320908378035466,0.014627345551705787,0.003856767313017063,0.0009697970564741914,0.0002398199826151671
17,0.0455405457095443,0.005725001586853284,6.010135072044895e-05,4.47207204275121e-07,3.173458747429922e-09,2.2146444117363514e-11
18,0.050310304476051906,0.014763247808071115,0.00036177463477558863,6.283624950846001e-06,1.0408350402267517e-07,1.6955110919037659e-09
19,0.04876608449593544,0.010006529229367274,0.0001714668975164028,2.082538548763835e-06,2.412155580140794e-08,2.7476705812780004e-10
500,0.012135985096567764,0.004511343809643526,0.00014004514500538305,3.0813861546581105e-06,6.465821386781817e-08,1.3342842561963467e-09
5000,0.008928617566272029,0.037799279603445264,0.013363310653741658,0.0033485789564137985,0.0008002147091736904,0.00018806137116866834
22,0.045975426814473655,0.01007473479877506,0.00018436255412120588,2.3912652187825264e-06,2.9578918122684418e-08,3.598188449305167e-10
23,0.04767311000400565,0.011506295999647786,0.00023191500028567255,3.3131269341087545e-06,4.5138468277979134e-08,6.047872710510965e-10
24,0.05268600389413783,0.014784619926377609,0.00034646255945324194,5.754643071572183e-06,9.115489219375089e-08,1.4200010100544002e-09
25,0.044470203759092074,0.008070997570340417,0.00012232537446491576,1.314080070821811e-06,1.3462527738599954e-08,1.3563709354685774e-10
26,0.03633256515022699,0.004646562538874879,4.96247980815121e-05,3.7564849760097983e-07,2.7118400293589515e-09,1.9252784936014794e-11
40000,0.01621724723104332,0.2755885860496903,0.391089859861915,0.39337596614550546,0.3773449972932828,0.3559725030777343
28,0.04845959837562196,0.011223696363918973,0.00021708171700624256,2.9759561276510996e-06,3.890714004150333e-08,5.002408729930193e-10
