BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
2,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
3,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
50000,1.7273851998462713,1.7682068945511633,1.8245587006007615,1.773383598332732,0.03983943614688266
5,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
30000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
10000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
15000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
9,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
20000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
11,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
12,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
13,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
14,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
15,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
2000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
1500,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
18,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
19,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
5000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
40000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
1000,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
23,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
24,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
25,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
26,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
500,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
28,-0.05860023965508737,-0.059910775603322704,-0.06174503963673445,-0.060085351631714835,0.0012897801681963088
29,-0.05647770245266082,-0.05782682966848343,-0.059258877800786494,-0.05785446997397692,0.0011355782870770634
