BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-6.583798313148826,-0.0025789620985825394,1.310015241187959,-1.758787344686483,3.4536236062008645
2,33.84411728663213,0.018209448522498665,3.870674353122223,12.577667029425617,15.119673747956606
3,-6.583798313148826,0.016294085892310375,1.303729250924967,-1.7545916587771828,3.4549770871416965
50000,30.771846392412485,0.04833060744189167,3.657806605024992,11.492661201626456,13.711851697461084
5,33.767350186268786,0.02150340167389387,3.867018294443477,12.55195729412872,15.083471480918632
30000,-6.583798313148826,-2.384378439650885,-53.25281982518129,-20.740332192660333,23.05363558978068
10000,-6.583798313148826,-2.384378439650885,-53.25281982518129,-20.740332192660333,23.05363558978068
15000,-6.583798313148826,-2.384378439650885,-53.25281982518129,-20.740332192660333,23.05363558978068
9,-6.583798313148826,-0.00850449093033881,1.176760500423373,-1.8051807678852638,3.4134637840818662
20000,-6.583798313148826,-2.384378439650885,-53.25281982518129,-20.740332192660333,23.05363558978068
11,-6.583798313148826,0.005905980203773451,1.2831781017358,-1.7649047437364176,3.447139630002816
12,-6.583798313148826,-0.019264589139232284,1.265656336155308,-1.77913552204425,3.437668187229395
13,-6.583798313148826,0.008952705756242702,1.1832820722447872,-1.7971878450492653,3.4184296780090477
14,-6.583798313148826,0.01415467228671391,1.1587905502707647,-1.8036176968637825,3.4122468518091833
15,-6.583798313148826,0.012143219134613583,1.252847845978115,-1.7729357493453657,3.439296047024926
2000,-6.583798313148826,-2.384378439650885,-53.25281982518129,-20.740332192660333,23.05363558978068
1500,-6.583798313148826,-0.011919007255439078,1.5966976453557147,-1.66633989168285,3.538640028683285
18,-6.583798313148826,0.00016836883610373677,1.2895206972827549,-1.7647030823433225,3.448030016245698
19,-6.583798313148826,0.013306638428678944,1.2141524850857328,-1.7854463965448046,3.4281815902449395
5000,33.895021766228226,0.02848522077165507,3.901415420172684,12.608307469057522,15.134795478397605
40000,-6.583798313148826,-2.384378439650885,-53.25281982518129,-20.740332192660333,23.05363558978068
1000,-6.583798313148826,0.01906939258156591,-53.25281982518129,-19.939182915249518,23.71002978502165
23,-6.583798313148826,-0.008073877970901042,1.239991314989559,-1.7839602920433892,3.4320305411526544
24,-6.583798313148826,-0.004414052204701493,1.2109119299399587,-1.7924334784711895,3.424143400906574
25,-6.583798313148826,0.023040515744918243,1.316283107122758,-1.7481582300937166,3.459834327408885
26,-6.583798313148826,0.013978095636745428,1.2222438679558318,-1.782525449852083,3.430660031248772
500,-6.583798313148826,-0.11828660766585435,1.2768195481804943,-1.8084217908780618,3.424397367285832
28,33.83223841451518,0.02355440293644138,3.8774610804093963,12.577751299287007,15.111321717357441
29,-6.521294687581017,0.007795706103346674,-2.4565461160361637,-2.9900150325046115,2.6920496721338405
