BC,0,7,14,21,28,35
0,0.04133668651201469,3.099174554263527e-10,1.8212332417206003e-20,1.0702496621675652e-30,6.289333585233998e-41,3.695933607326829e-51
1,0.04033825941086444,2.726345202851642e-13,1.4442876197699858e-26,7.651146765197375e-40,4.053212533381242e-53,2.1471986285098027e-66
2,0.05371817774076256,3.619657889397405e-13,1.911714056060369e-26,1.0096674168262597e-39,5.33253542478754e-53,2.816366417567341e-66
3,0.03933591361055769,2.659203545642384e-13,1.4090391998944625e-26,7.466113188155945e-40,3.956089095500797e-53,2.0962233677850374e-66
50000,0.007838070299759685,0.9999999996836617,1.0,1.0,1.0,1.0
5,0.05686681462287968,3.829085109558922e-13,2.020878910531142e-26,1.066560667336028e-39,5.628994647726329e-53,2.970818417978406e-66
30000,0.008739235799465735,5.949023865221754e-14,3.174147611319251e-27,1.6935909627387138e-40,9.03628532851423e-54,4.821379798004998e-67
10000,0.00860088874014518,5.855030830080798e-14,3.124094752245368e-27,1.6669370838795183e-40,8.894350082101908e-54,4.745797795731631e-67
15000,0.006839644989755168,4.657925849757056e-14,2.4863412518902475e-27,1.3271771638910917e-40,7.084301975904979e-54,3.781509797732647e-67
9,0.05053583827463504,3.407682592695231e-13,1.801059050799684e-26,9.519119270071697e-40,5.031130524988495e-53,2.659098351572679e-66
20000,0.011050268289371593,7.51826894655692e-14,4.00933224734157e-27,2.1380912519562785e-40,1.1401983970580476e-53,6.080434515899439e-67
11,0.050124490794632916,3.380260289517746e-13,1.7867322147922885e-26,9.444278644062991e-40,4.992040685686857e-53,2.638684344962561e-66
12,0.041938748297274515,2.833489452941075e-13,1.5005030795023624e-26,7.946066248973783e-40,4.20791997668015e-53,2.2283467033050337e-66
13,0.04792942780028758,3.2338402907616504e-13,1.710188751841797e-26,9.044186796596977e-40,4.782940755729307e-53,2.529417269601777e-66
14,0.04739843011959769,3.19839845832542e-13,1.6916492939999053e-26,8.94721958590298e-40,4.7322301733760525e-53,2.502900727852316e-66
15,0.04723015633184352,3.187165107859416e-13,1.6857722325682623e-26,8.916475686155591e-40,4.716149496701658e-53,2.4944907447876926e-66
2000,0.005175417209348191,3.52588348263105e-14,1.88278054385216e-27,1.0053827906251845e-40,5.368626518825235e-54,2.8667837730454175e-67
1500,0.016457673178225895,1.1183602958313777e-13,5.956679061898291e-27,3.1726828614615727e-40,1.6898537649608116e-53,9.00060255514088e-67
18,0.05118651953986596,3.4510494668184044e-13,1.8237106030499623e-26,9.63741723960557e-40,5.092902947151576e-53,2.6913497448790676e-66
19,0.047039446042765366,3.174432934708622e-13,1.6791104658042923e-26,8.881623941884918e-40,4.697918657024089e-53,2.484955437477282e-66
5000,0.010762332783842435,7.322843673189966e-14,3.905370701387397e-27,2.0827865500215238e-40,1.110777988734719e-53,5.923927923602228e-67
40000,0.010885731311509541,7.406598850577382e-14,3.949928105515445e-27,2.106490758924934e-40,1.1233883754087036e-53,5.991013426745333e-67
1000,0.010164052744025851,6.916702308393891e-14,3.689269768523678e-27,1.9678035592365436e-40,1.049598183570507e-53,5.598406110119737e-67
23,0.043490665829873036,2.9373075043199203e-13,1.5549338845854898e-26,8.231413909205486e-40,4.357495557614932e-53,2.306744350858051e-66
24,0.04744330313479473,3.201393873105645e-13,1.6932163572817948e-26,8.955416750636964e-40,4.736517506028465e-53,2.5051428325006483e-66
25,0.05168762087088625,3.4844382950555234e-13,1.841145744121608e-26,9.728447924691266e-40,5.140424071565478e-53,2.716153680430864e-66
26,0.04147879486955035,2.80270601244035e-13,1.4843561464391644e-26,7.861378107425099e-40,4.163506574628919e-53,2.205057021822384e-66
500,0.016760501708462695,1.138860503554494e-13,6.0654524600682745e-27,3.230396823744955e-40,1.7204757118389982e-53,9.163074496824263e-67
28,0.04065238028170752,2.747380100289216e-13,1.455327284633878e-26,7.709080751174013e-40,4.0836124393196605e-53,2.163149030709912e-66
29,0.04699450886129469,3.1639713080892356e-13,1.6696564230583788e-26,8.810928730772145e-40,4.649607190235222e-53,2.4536399832611995e-66
