BC,0,7,14,21,28,35
0,0.035410669840184136,0.017494081847996827,0.0048752571556882115,0.0009122343250107503,0.00014452642545938454,2.1490600261537574e-05
1,0.03415632546626686,0.017391586900747234,0.004995243247975023,0.0009633333123918383,0.00015729991447178203,2.4106870064599082e-05
40000,0.026781869664270045,0.0541212886289524,0.061694255449916864,0.0472197662593556,0.03060095000254259,0.018612573181170707
3,0.03993390550025609,0.03678207373936591,0.019110849741492252,0.006666936089082758,0.0019692667885651137,0.0005459379115777887
4,0.03410472226846145,0.01737622076792782,0.004993965026414718,0.0009636918236987247,0.00015745730820627198,2.4146150536250785e-05
5,0.045498011502686855,0.04085261112534972,0.02069171967993742,0.007036810556799868,0.002026222357047537,0.0005475941242251037
2000,0.022591584778106726,0.03290231997211827,0.02703060138043045,0.014910335009821129,0.006963876579534121,0.0030526369892288105
50000,0.050175284126797816,0.17905462005343306,0.36043801113802293,0.48716731701409954,0.5575164364555285,0.5988218506676872
8,0.04354139990916698,0.02287232697959806,0.006777471130459543,0.0013484272127584059,0.00022715343646968064,3.591464243466046e-05
15000,0.04170490432429224,0.07079640620748559,0.06779296957737996,0.04358736451069487,0.023728404300502187,0.01212374768396273
30000,0.020331635099725274,0.03213220286110941,0.028645608754838476,0.017146604028006423,0.008690207613608458,0.004133734868573745
10000,0.02611081511513424,0.09112007837503058,0.1793730124715377,0.23708420755825088,0.2653261901681685,0.27868785864995904
12,0.043165923187900475,0.023583725060456043,0.0072683048629716635,0.0015040295669970023,0.0002635187874384618,4.3333845009456775e-05
13,0.03742985658894661,0.019479913669526366,0.005718804561436548,0.0011272649113103165,0.00018813894027048744,2.9470793594789537e-05
14,0.04261089233149693,0.022257702387636812,0.006558271557076802,0.0012974808799494488,0.00021734242512562034,3.4170275732441626e-05
15,0.04055933264867748,0.020269009062956162,0.005713781064303193,0.0010814767341184685,0.00017331762812807801,2.606926134346411e-05
5000,0.019402301538509067,0.05600138922074696,0.09117876674443184,0.09967612217839107,0.09226150283215608,0.08015125887590756
1000,0.0163686775054486,0.02225250296699483,0.017064497544327744,0.008786393507211703,0.0038305379103822975,0.0015673619980041901
18,0.03972623340829711,0.022159031948982368,0.006972259451799691,0.0014729866223810557,0.00026348508497097594,4.42357813322163e-05
19,0.04458447868578856,0.023850625822041307,0.007197227448290143,0.0014582540219332924,0.00025016877905168703,4.028037153821766e-05
20,0.03998441320902133,0.022126211626029988,0.006906734459590082,0.0014475746307229306,0.0002568864151606841,4.278600580859488e-05
500,0.006371218899768244,0.0023831295704259997,0.0005028311183517248,7.123593759217434e-05,8.544922212865058e-06,9.620054114366704e-07
22,0.03867830872422125,0.019360380646323054,0.005466504001012285,0.0010363535888817262,0.00016635590138281689,2.506276030614583e-05
23,0.04183133400026305,0.02186500935952673,0.006446841353702966,0.0012762824736119486,0.00021393340249826388,3.365664517285975e-05
1500,0.016205377901376192,0.01934479939921103,0.013026227550032639,0.005889461636134921,0.002254574053136908,0.000810053764711976
25,0.045165652385934174,0.023627797602224755,0.006972484518383445,0.0013815111109445406,0.00023176784162715826,3.649323831694154e-05
26,0.03623350401758335,0.019432816842168885,0.00587909586534697,0.0011942296053575434,0.00020539841852472944,3.3156355708755174e-05
27,0.03021239526305289,0.02791037434065397,0.014544390530839224,0.005088946673492488,0.0015076212264145893,0.00041919589347761614
28,0.04112897210836619,0.021199763014979726,0.006164012614009435,0.0012033682209985756,0.00019891408141437886,3.0859788941131876e-05
