BC,0,7,14,21,28,35
0,0.04710489281662255,0.03200588117302626,0.009286575890758495,0.0010429241742894299,8.216672751546406e-05,5.809012534559125e-06
1,0.04351074727107069,0.03128085508562381,0.009603349741654417,0.0011411380147653984,9.512610949809593e-05,7.115810335124836e-06
10000,0.009955998364628325,0.04787153409550119,0.09829511356287408,0.07811920425280475,0.04355417853355757,0.021790385324618772
3,0.046513429471075465,0.03713706503298607,0.012661899142856729,0.0016709421715041684,0.00015469280848944914,1.2851147118416797e-05
4,0.04379655141561185,0.031296394375300456,0.009550162286532042,0.0011279724589443195,9.346141981420188e-05,6.949112131312341e-06
15000,0.002893739579192125,0.015677909812713553,0.03627262068449176,0.032481868606584065,0.02040559253909729,0.01150324798376292
20000,0.009148841118521744,0.09498083349231887,0.42108320731367577,0.7225554256173586,0.8698022864190714,0.9395783264639109
7,0.051165813688866295,0.04053864834374812,0.013715785933434248,0.0017961534254458912,0.00016501077257183172,1.3603298601290009e-05
2000,0.008994398079027577,0.035514673737087284,0.0598832839603782,0.039081811580856836,0.017893277557452323,0.0073513682377865115
1000,0.00790173018933716,0.025041080571557264,0.0338880040234576,0.017750484546691057,0.006522597351585331,0.0021507701163851205
10,0.049621128552028805,0.03979691143413732,0.01362994661618082,0.0018068006558248468,0.00016802444069159237,1.4021605503645306e-05
11,0.05051762894273936,0.03935217692662394,0.01309051162507532,0.0016854496283844912,0.0001522372985660393,1.2339268850259348e-05
50000,0.013934555207908761,0.007008699967145871,0.0015053721674248355,0.00012514733157887833,7.298698769085664e-06,3.8197272472442006e-07
13,0.04413169421565203,0.03358470258739385,0.01091426434307437,0.0013728362175562977,0.00012114043312229347,9.592296246671175e-06
14,0.05081859729125927,0.04109130098853855,0.014188587571905375,0.0018962680893338435,0.00017778963679105213,1.4958092532014602e-05
15,0.04949922104733686,0.03937595821929962,0.013375990803939584,0.001758701305156113,0.00016221998035657238,1.3427021052771072e-05
30000,0.008616105033592461,0.00512516643324146,0.0013018681937187692,0.00012799628325155832,8.828233981510778e-06,5.464033812151761e-07
17,0.047240045097430065,0.03914866907337268,0.013854337261942852,0.00189769235331657,0.00018235261424541575,1.572393525276836e-05
18,0.052239420585857455,0.03999960903846362,0.013079019785214627,0.001655258952330325,0.0001469612469593386,1.1708540916396868e-05
19,0.05014787431193089,0.038021469174389144,0.012310262532383993,0.0015426842085934762,0.00013562285648539523,1.0699212353568781e-05
500,0.006603007687978193,0.030793556981541983,0.06132534031874957,0.04727062831242894,0.025561651945233587,0.012403650657083428
5000,0.01065903895845588,0.03767820312982696,0.056875387924596676,0.03322996309068536,0.013620137131252853,0.0050095206167175416
22,0.04735977968097387,0.03323511715677149,0.009959712675466864,0.0011552279928015844,9.400148885448427e-05,6.863803272372485e-06
23,0.04873817491367557,0.03921875574401116,0.01347660238363008,0.001792413958664706,0.0001672408452864315,1.4002624968986653e-05
24,0.05464804105410337,0.03924840048811735,0.01203736366309927,0.0014289337651231262,0.00011899780485260692,8.892602266548128e-06
25,0.045454499022914534,0.03682571529615035,0.012740531971882546,0.0017060636553940882,0.0001602688182359143,1.3510328372548263e-05
26,0.03890314342797693,0.03133480691863485,0.010777831924386822,0.0014348519384331283,0.0001340074382536335,1.1230880034010236e-05
40000,0.0099006877961618,0.0015988287021107695,0.00011025557573021335,2.9428659838217157e-06,5.51044336241349e-08,9.259033761383297e-10
28,0.04998121517807018,0.03621707602036628,0.011206810121484102,0.0013422145459142,0.00011277374497575018,8.502705381933464e-06
