BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,1.0525211156608183,1.0485738370334188,1.0505474763471185,0.00197363931369976
ref3,0.9998307669591986,0.9995656270491147,0.9996981970041566,0.00013256995504196123
ref4,1.0076447038645102,1.0055851485307183,1.0066149261976143,0.0010297776668959369
ref5,1.0120093418267935,1.0092023783706294,1.0106058600987113,0.0014034817280820233
P1_A3,1.0098647500605504,1.0121869188751342,1.0110258344678424,0.0011610844072919013
P1_B3,0.9984936377050629,1.0003003861417161,0.9993970119233895,0.0009033742183265914
P1_C3,1.007379914578432,1.0089964873275328,1.0081882009529823,0.0008082863745504376
P2_C3,1.2440360361561635,1.2466646309087563,1.24535033353246,0.0013142973762964028
P2_D3,0.996295460469455,0.9973910064262149,0.996843233447835,0.0005477729783799345
P1_E3,1.1145076193659498,1.111941256045658,1.1132244377058038,0.001283181660145849
P2_E3,1.0583273364494343,1.060347809866771,1.0593375731581025,0.0010102367086682884
P1_F3,1.0103298665673293,1.0099725599814797,1.0101512132744044,0.00017865329292476861
P2_F3,1.0416364051059088,1.0448605833296285,1.0432484942177687,0.001612089111859838
P1_G3,1.0364590212818454,1.0378798557906777,1.0371694385362615,0.000710417254416118
P2_G3,1.083809386730705,1.0802775472258257,1.0820434669782655,0.0017659197524396708
P1_H3,1.1231517459578302,1.1275016660216692,1.1253267059897496,0.002174960031919526
P2_H3,1.027017778072171,1.0267725699125223,1.0268951739923466,0.00012260407982433996
P2_A4,1.0362913975442671,1.0343639690924227,1.035327683318345,0.0009637142259222298
P1_B4,1.023144778721907,1.025633812169069,1.0243892954454878,0.0012445167235809462
P2_B4,1.4403655504221384,1.4355806460631242,1.4379730982426313,0.0023924521795071207
P1_C4,1.2521448204564296,1.2531963461124678,1.2526705832844487,0.0005257628280190829
P2_C4,1.033755128541358,1.0350738444318313,1.0344144864865945,0.0006593579452366383
P1_D4,1.027254631456008,1.026557141203618,1.026905886329813,0.00034874512619498255
P1_E4,0.9994807231869789,1.0021025192752155,1.0007916212310972,0.0013108980441183249
P2_E4,1.0240784934708327,1.0274842312177899,1.0257813623443113,0.0017028688734785913
P2_F4,1.0672966837775433,1.0692086195864674,1.0682526516820054,0.0009559679044620628
