BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,0.998165397385774,0.9987376216661898,0.9984515095259819,0.0002861121402079059
ref8,1.007124900275326,1.0058435116119233,1.0064842059436248,0.0006406943317013303
ref9,0.9990047649299366,0.999766364225554,0.9993855645777453,0.0003807996478086828
ref10,0.9951448483975273,0.9969734894684296,0.9960591689329784,0.0009143205354511519
P1_H2,1.0074196579794323,1.0061481416390863,1.0067838998092593,0.0006357581701730286
P2_H2,1.0139870618528322,1.0138246109330682,1.0139058363929503,8.122545988198393e-05
P1_G2,0.40191040752874385,0.5825022041793398,0.49220630585404185,0.090295898325298
P2_G2,1.0260838165840231,1.0237064845996173,1.0248951505918202,0.0011886659922029086
P1_F2,1.006568935308726,1.0053582888713826,1.0059636120900541,0.0006053232186716828
P2_F2,1.026043318264993,1.0243195522724275,1.0251814352687103,0.000861882996282759
P1_E2,0.9648452746907213,0.9651651678924438,0.9650052212915825,0.00015994660086121604
P2_E2,1.0990529779224065,1.0896560099277914,1.094354493925099,0.004698483997307545
P1_D2,1.0412932864543696,1.039054073182786,1.0401736798185777,0.0011196066357918033
P2_D2,1.0131210248769993,1.0124894303730367,1.0128052276250181,0.00031579725198127573
P1_C2,0.9957611728342622,0.9944063456988351,0.9950837592665487,0.0006774135677135584
P2_C2,1.00921612077896,1.0078577351458475,1.0085369279624037,0.0006791928165562622
P1_B2,1.043871990550092,1.041968689698201,1.0429203401241465,0.0009516504259454717
P2_B2,1.0428175169991238,1.0411914879622663,1.0420045024806952,0.0008130145184287452
P1_A2,1.0090145669066748,1.0073258061459216,1.0081701865262982,0.000844380380376597
P2_A2,1.0115043118977507,1.0107805878841345,1.0111424498909427,0.0003618620068081002
P1_H1,0.9532751710829481,0.9549509443200608,0.9541130577015045,0.0008378866185563272
P2_H1,1.0604898243844891,1.0564092554936997,1.0584495399390943,0.0020402844453947244
P2_G1,0.9931785087115024,0.9928749492986118,0.9930267290050571,0.0001517797064453097
P1_F1,0.9967437561863319,0.9954057882366456,0.9960747722114888,0.0006689839748431625
P2_F1,1.0026020543483911,1.0017122499020221,1.0021571521252066,0.0004449022231844957
P1_E1,1.064680456500216,1.0627560775993157,1.0637182670497658,0.0009621894504501238
P2_E1,1.0016873272877966,1.0011070546596856,1.0013971909737411,0.0002901363140555002
P1_D1,1.0218221353244281,1.0208822356094878,1.021352185466958,0.0004699498574701755
P2_D1,1.0306298629198645,1.027061039483983,1.0288454512019238,0.0017844117179407482
P1_C1,1.0004543251046554,0.9994708376850723,0.9999625813948638,0.0004917437097915478
P2_C1,0.9984438576859527,0.9969655536403371,0.997704705663145,0.0007391520228077764
P2_B1,0.9880280827751712,0.9871777111131582,0.9876028969441647,0.00042518583100648044
P1_A1,1.023222780099827,1.0210422206127023,1.0221325003562647,0.0010902797435623501
P5_A11,1.0051167323816022,1.0052861463751988,1.0052014393784003,8.470699679830052e-05
P4_H2,1.0461802170733534,1.041736791326557,1.043958504199955,0.0022217128733982294
P5_H2,1.008422114856289,1.0079898691330358,1.0082059919946624,0.00021612286162664418
P5_B11,1.0281509462009373,1.0292815774942627,1.0287162618476,0.000565315646662734
P4_G2,1.0054166024393087,1.0049799528850203,1.0051982776621644,0.00021832477714422982
P5_G2,0.9670672122345068,0.9657644899924929,0.9664158511134998,0.0006513611210069437
P5_C11,1.0752310016295017,1.0700720582778263,1.072651529953664,0.002579471675837719
P4_F2,1.0027994368110726,1.0007786284377738,1.0017890326244232,0.0010104041866494384
P5_F2,1.0540120774516455,1.0488028691546647,1.051407473303155,0.002604604148490397
P5_D11,1.0428967504539401,1.0376295138624625,1.0402631321582012,0.0026336182957388266
P4_E2,1.0495966345203516,1.046860342149822,1.0482284883350867,0.001368146185264818
P5_E2,1.0449130564461009,1.0434932334391995,1.0442031449426503,0.0007099115034506776
P5_E11,1.0292361581375262,1.0295423290157921,1.0293892435766592,0.00015308543913294947
P4_D2,1.0059405476278336,1.0046794234329213,1.0053099855303773,0.0006305620974561554
P5_D2,1.034017045170297,1.0333495227781686,1.033683283974233,0.0003337611960642084
P5_F11,1.067956530912182,1.0622069197627642,1.065081725337473,0.002874805574708872
P4_C2,1.0384788248824814,1.037108503444441,1.0377936641634613,0.0006851607190202502
P5_C2,1.0216902979961588,1.0216475221637447,1.0216689100799519,2.1387916207094015e-05
P5_G11,1.02357217186184,1.021394171747531,1.0224831718046854,0.00108900005715451
P4_B2,1.0026330474543415,1.001807275378425,1.0022201614163833,0.00041288603795819334
P5_B2,1.0399137807866699,1.0384091297073792,1.0391614552470245,0.0007523255396453266
P5_H11,0.9640464602533254,0.9646994188211818,0.9643729395372536,0.0003264792839282049
P4_A2,1.0102668471830807,1.0096764887913507,1.0099716679872157,0.00029517919586496966
P5_A2,1.0571858915096013,1.0522063198433276,1.0546961056764643,0.0024897858331368594
P4_H1,1.0146609559701667,1.012965885105008,1.0138134205375873,0.0008475354325793161
P5_B12,1.0635285446788385,1.0585762902247098,1.0610524174517741,0.002476127227064362
P4_G1,1.0881306681303735,1.084351311590526,1.0862409898604497,0.0018896782699238113
P5_G1,0.9736361667094392,0.9732558247627677,0.9734459957361035,0.00019017097333573485
P5_C12,1.0197393482094936,1.0189235265781245,1.019331437393809,0.00040791081568458676
P4_F1,1.061650384997289,1.0583438298349774,1.0599971074161332,0.0016532775811557432
P5_F1,1.0849330337488299,1.0802680576982662,1.082600545723548,0.0023324880252818536
P5_D12,1.1116917794140047,1.1253651412644559,1.1185284603392303,0.006836680925225602
P4_E1,0.9912662494289213,0.989755911037201,0.9905110802330611,0.0007551691958601614
P5_E1,1.005673133779589,1.004736471583467,1.005204802681528,0.00046833109806099227
P5_E12,1.0076554405796805,1.0044331317818749,1.0060442861807777,0.0016111543989028032
P4_D1,0.9746192461153959,0.9730911334221308,0.9738551897687633,0.0007640563466325134
P5_D1,1.0605459037667404,1.0581148953529413,1.0593303995598409,0.0012155042068995314
P5_F12,0.9746506221723349,0.9726411466710763,0.9736458844217055,0.0010047377506293143
P4_C1,1.0286520784364506,1.0260593148380257,1.0273556966372381,0.0012963817992124316
P5_C1,0.9685318239387878,0.9677597207991702,0.968145772368979,0.0003860515698088096
P5_G12,1.0718972655300252,1.0615242041497854,1.0667107348399054,0.005186530690119873
P4_B1,1.0126070851501945,1.0110663538832958,1.011836719516745,0.0007703656334493436
P5_B1,0.9788801431539665,0.9785498105211429,0.9787149768375547,0.00016516631641183555
P5_H12,1.0170387143700617,1.015005538084241,1.0160221262271514,0.0010165881429102797
P4_A1,0.9769589428742121,0.9770075042205986,0.9769832235474054,2.4280673193211033e-05
P5_A1,1.0339539108798124,1.0320084076486449,1.0329811592642286,0.0009727516155837446
P8_A11,1.0106091808320006,1.009171033160322,1.0098901069961612,0.0007190738358392457
P7_H2,1.0277005173077132,1.0265611542636988,1.027130835785706,0.0005696815220072038
P8_B11,1.010759271950977,1.00942183943305,1.0100905556920137,0.0006687162589634754
P7_G2,1.004339082795583,1.006676011799077,1.0055075472973298,0.001168464501747013
P8_C11,1.0171305040674152,1.014673065429431,1.015901784748423,0.0012287193189921553
P7_F2,0.9897073882074944,0.987441376826932,0.9885743825172132,0.0011330056902811858
P8_D11,1.000177326774037,0.9997416020154551,0.999959464394746,0.0002178623792909451
P7_E2,1.0443924387471462,1.0434335226463547,1.0439129806967504,0.0004794580503957313
P8_E2,1.396725307818506,1.2563144154008077,1.3265198616096567,0.07020544620884916
P8_E11,0.9756241624479322,0.9747851204836128,0.9752046414657725,0.00041952098215969347
P7_D2,1.0288023362967604,1.0263786288309669,1.0275904825638635,0.0012118537328967838
P8_F11,1.0068678497357824,1.0048699118590936,1.005868880797438,0.0009989689383443912
P7_C2,1.0526744872296594,1.0511274715453014,1.0519009793874803,0.0007735078421789998
P8_C2,0.411302867281287,0.5936838238696109,0.502493345575449,0.09119047829416196
P8_G11,1.007356224100011,1.0060544043276114,1.0067053142138112,0.0006509098861997575
P7_B2,1.0389815202772803,1.0398588630570875,1.039420191667184,0.000438671389903611
P8_H11,0.9899383676813507,0.9894838753747695,0.9897111215280601,0.0002272461532906167
P7_A2,1.0253361191070745,1.0225315251641296,1.023933822135602,0.0014022969714724276
P8_A12,1.3263457618330265,1.0354278049743895,1.180886783403708,0.14545897842931854
P7_H1,1.0369653733459863,1.265583173738237,1.1512742735421115,0.11430890019612538
P8_B12,1.4074443776359655,0.9655218553702968,1.186483116503131,0.22096126113283437
P7_G1,0.9635236729077743,0.9690621567419162,0.9662929148248453,0.0027692419170709526
P8_C12,0.9728391073621102,1.0040325773421523,0.9884358423521313,0.015596734990021066
P7_F1,1.0050451206931157,1.051633523163592,1.0283393219283539,0.023294201235238177
P8_D12,1.0512411294316493,1.0198100569936481,1.0355255932126486,0.01571553621900057
P7_E1,1.0226631200162453,1.0170208166104102,1.0198419683133277,0.0028211517029175237
P8_E12,1.0174362148603893,0.9903377183460049,1.003886966603197,0.01354924825719217
P7_D1,0.9903895280448164,1.0009573025327947,0.9956734152888056,0.005283887243989149
P8_F12,1.0018380201803836,1.0533365134951485,1.0275872668377661,0.02574924665738243
P7_C1,1.0577130284329466,0.9389119175304873,0.998312472981717,0.05940055545122963
P8_C1,0.9460132006207037,1.2057228789641032,1.0758680397924034,0.12985483917169977
P8_G12,1.3380412334012886,1.0012457421848815,1.169643487793085,0.16839774560820353
P7_B1,1.0021401073060174,0.9825841109746447,0.9923621091403311,0.009777998165686363
P8_H12,0.9805730035231113,1.0059887576133082,0.9932808805682097,0.012707877045098459
P7_A1,1.0067774621831458,1.0076418612523366,1.007209661717741,0.00043219953459538996
P8_A1,1.0100287221062207,1.2046833003942956,1.1073560112502583,0.09732728914403743
P11_A11,1.3355532893218454,1.0167145191204539,1.1761339042211496,0.15941938510069575
P11_B11,1.018268145594241,1.144869922491014,1.0815690340426274,0.06330088844838644
P10_G2,1.1484227389354649,0.9806139776776038,1.0645183583065343,0.08390438062893052
P11_C11,0.9821101357760631,1.0005807155184518,0.9913454256472575,0.009235289871194374
P10_F2,1.0013500752402513,1.225893490127332,1.1136217826837917,0.11227170744354031
P11_D11,1.3599014281651827,1.0286434363321582,1.1942724322486704,0.16562899591651226
P11_E11,1.0306571535309903,1.023101080578112,1.026879117054551,0.0037780364764391505
P10_D2,1.025240830409739,1.0248876592028062,1.0250642448062726,0.00017658560346633934
P11_F11,1.0226168055362812,1.008773965658302,1.0156953855972914,0.006921419938989648
P11_G11,1.010957652711572,1.0082271099441718,1.009592381327872,0.0013652713837001285
P10_B2,1.008829212659642,1.2174149806585883,1.113122096659115,0.10429288399947312
P11_H11,1.3506767104680584,1.026426561039705,1.1885516357538817,0.1621250747141767
P10_A2,1.0267687805196113,1.2075876779842323,1.117178229251922,0.0904094487323105
P11_A12,1.3410861530487588,0.9909949921686138,1.1660405726086862,0.1750455804400725
P11_B12,0.990920004976978,0.9873625331999574,0.9891412690884677,0.0017787358885102966
P11_C12,0.989459353148878,1.0155944114665334,1.0025268823077056,0.013067529158827695
P10_F1,1.0169029208259728,0.6064632278559388,0.8116830743409558,0.205219846485017
P11_D12,0.41712971169281304,1.0161848473437398,0.7166572795182764,0.2995275678254634
P11_E12,1.0174291210817215,0.9561482045962818,0.9867886628390017,0.030640458242719826
P11_F12,0.9539578257813758,1.0028302572958048,0.9783940415385903,0.024436215757214497
P11_G12,1.0033780436264494,1.0069113767685443,1.0051447101974968,0.0017666665710474039
P10_B1,1.0072561563684908,0.9164386791555827,0.9618474177620367,0.045408738606454
