BC,0,7,14,21,28,35
0,0.03993445416314221,0.025652248198028894,0.008067558255383734,0.0011658868601434798,0.00012142729488293738,1.1425809269187126e-05
1,0.03895380977507472,0.025292728086977582,0.008040450958570622,0.001174526339150206,0.0001236490341124069,1.17605987720224e-05
2,0.050640824795587396,0.04638178793882373,0.02079855666113384,0.004285648321758148,0.000636422429917254,8.538570377758968e-05
3,0.03778493691979139,0.025421077084130557,0.008373522465928734,0.0012674185317917343,0.00013825394444977606,1.3625289741885763e-05
50000,0.01777410452993761,0.12941003393829245,0.4613039449011213,0.7556209783883973,0.8920032972878662,0.9513485277542953
5,0.05426564748761423,0.04936525374203478,0.021986533118922184,0.004499764196027112,0.0006636947342048298,8.844183113884377e-05
30000,0.0083031796731327,0.03139176397270108,0.058106671846778604,0.04942354614932434,0.030296148390876354,0.016778443639558376
10000,0.009907874035537105,0.029809105258262383,0.04390928859991102,0.029720867531020444,0.014498136284781613,0.0063895991174868485
15000,0.007920022832130648,0.022309484763498297,0.030767459916093403,0.019498058422120077,0.008905057046478057,0.003674453723936444
9,0.04961647574268387,0.0332856536253598,0.010932695753553125,0.0016500422163446841,0.00017947686049935772,1.7637320627532253e-05
20000,0.01772729690510862,0.04845206681709708,0.06483672840430839,0.03986827990453044,0.017667679786441497,0.007073628996431844
11,0.04977408412046382,0.0346949171788056,0.011840428758116726,0.0018568063976168825,0.00020985118854156406,2.1427276827667282e-05
12,0.04150919330381201,0.027998607637061,0.009246291310296546,0.0014031248954766281,0.00015345134640651402,1.516197632245424e-05
13,0.047805761043635424,0.03292961940805495,0.011105348262029186,0.0017209778253567069,0.00019220469024391204,1.9393822913878227e-05
14,0.046680176875049155,0.0332189290294182,0.01157384753238235,0.0018529662443267931,0.00021379762350199832,2.228686471248724e-05
15,0.04648983870782832,0.031851995898462576,0.01068450137040708,0.0016469085638269568,0.0001829491227432865,1.836123599387064e-05
2000,0.0033224346328671606,0.005165489819342237,0.003931928130062281,0.0013752993976273648,0.00034668459914691973,7.895553553278152e-05
1500,0.017047304983798514,0.014805112318271701,0.00629515863106643,0.001229983458769589,0.0001731958487036667,2.203364882715799e-05
18,0.051125491342618894,0.03639246398583191,0.012683070988248583,0.002031117305158921,0.00023441813381592223,2.4443204420228974e-05
19,0.04595662523394842,0.03154998764856472,0.010604476989587712,0.0016378605985928932,0.0001823098909984301,1.8333874963779017e-05
5000,0.010623356544911677,0.019065367588332795,0.01675203627481893,0.006763751561829213,0.0019681278389075915,0.00051740390166589
40000,0.016333016312026404,0.05168501662080742,0.0800759170506561,0.05700813094395308,0.029249422703344626,0.013558402824839739
1000,0.009293912605212614,0.0075716376935223905,0.0030200912228736916,0.0005535386095915653,7.311750956883957e-05,8.725806950265845e-06
23,0.04267011302426953,0.029195899573791675,0.00978045198423003,0.0015055445472298228,0.00016702208851649826,1.6740365943338327e-05
24,0.04705875654506584,0.03280317827460546,0.011195162382339424,0.0017556683947543585,0.00019842674108368633,2.0261362467842055e-05
25,0.05082396550724677,0.03522845474215466,0.011955221755544377,0.0018643150238544413,0.00020952052680126235,2.127377653777414e-05
26,0.04096755227645143,0.029273478012001898,0.010241124095210396,0.0016463362985243333,0.00019073706402760672,1.9964680790636248e-05
500,0.015740328965659054,0.0115990043876399,0.0041847220468770605,0.0006937614152853176,8.288945458945803e-05,8.947447515531101e-06
28,0.03841241729012549,0.03617770400924902,0.016682047774141878,0.003534722633302347,0.0005397677535182207,7.446792766756617e-05
29,0.045537043825269054,0.03202193274887533,0.011024762559406131,0.0017441690243146738,0.00019886278102988484,2.0484680071000063e-05
