BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.008612398832450215,0.005053550477910682,0.008776081742360445,0.007480677017573781,0.0017175380545812072
40000,0.3508448680982202,0.3676113234136904,0.37771441637076053,0.36539020262755706,0.011081311271762598
3,0.05922033078354792,0.08874823657864346,0.06047933981249234,0.06948263572489458,0.013632529922351618
4,0.016583098635727062,0.025271976866720794,0.027866710135865114,0.023240595212770988,0.0048252706790752374
5,0.04019959830060219,0.06792319229650012,0.05163951185797516,0.05325410081835916,0.011375546555238342
2000,0.2052531615337648,0.2097159245324202,0.21046901065626514,0.20847936557415003,0.0023018947355212256
50000,0.11480470410547607,0.13838523762312785,0.15929135080463763,0.1374937641777472,0.018172533804469312
8,0.0008036957305592579,0.0273468591308586,0.026289770284137013,0.01814677504851829,0.012270999942390719
15000,0.2543326012468192,0.2597054983951862,0.2573002892687492,0.25711279630358486,0.00219747903300154
30000,0.3792342387369389,0.39390163890832836,0.3926343049647601,0.3885900608700091,0.0066357662039569065
10000,0.1404926151972553,0.19020781954328506,0.1715281379274152,0.16740952422265185,0.020504025944980853
12,-0.018544520382047642,0.02809582610226239,0.013328744533107194,0.007626683417773981,0.019463052274611144
13,-0.0014700297126149608,0.011751491757845504,0.007733710768057991,0.006005057604429511,0.005534337588700436
14,0.015637559008145955,0.0194623690350195,0.01960608238504491,0.018235336809403455,0.001837843031069043
15,-0.0025898526854107626,0.02716257338808086,0.005275754664296256,0.009949491788988784,0.01258794604235054
5000,-1.9540322129731733,-2.4200083196656474,-3.0004175245886473,-2.458152685742489,0.42803566797538906
1000,-6.95861553320277,0.030467958722650502,-1.5315699825323277,-2.8199058523374823,2.9951826877333168
18,0.013465689747275529,0.026442860912436625,0.010047053950063452,0.016651868203258535,0.007062550122624681
19,-0.008073056610124156,0.02563425048348208,0.013350662055437706,0.01030395197626521,0.013928567038178952
20,0.00297687464789411,0.0348656153809743,0.017654432792441426,0.01849897427376995,0.013032213527017463
500,-1.1651525209195703,-2.4200083196656474,-3.0004175245886473,-2.1951927883912883,0.7659225051094675
22,-0.0006340485402532021,0.023950345250909243,0.018534701716239565,0.013950332808965201,0.01054705119067962
23,-7.966955511967454e-05,0.015927812838812207,0.011551003266967336,0.009133048850219956,0.0067549858533832085
1500,0.07086077025027764,0.08156680343318169,0.0783216048609792,0.07691639284814618,0.004482242907973518
25,-0.0013869543204588692,0.030501382948831417,0.01768900954719412,0.01560114605852222,0.013101803792111956
26,0.012783698305435133,0.0188491821727998,0.02751880484941795,0.01971722844255096,0.006046815661180849
27,0.05675272406529364,0.06639428664239823,0.07622668247595167,0.06645789772788119,0.007950337469678331
28,-0.006382205488050501,0.014891650338119584,0.016364341014476914,0.008291261954848665,0.010393112769375169
