BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.0144491757780674,1.0116560765074545,1.0130526261427608,0.0013965496353064433
ref8,1.0070225319076236,1.0058889544030711,1.0064557431553474,0.000566788752276226
ref9,1.0112073494265177,1.0098156789540476,1.0105115141902825,0.000695835236235065
ref10,1.0296603811179554,1.026287316254008,1.0279738486859817,0.0016865324319736974
P2_A5,1.0646627360915888,1.0578410642007217,1.0612519001461553,0.0034108359454335657
P1_A5,0.9778618298460172,0.9787587383403638,0.9783102840931905,0.00044845424717326887
P2_B5,1.1955742888176588,1.2035786764589333,1.199576482638296,0.004002193820637268
P1_B5,1.1238047790085643,1.1131575535545426,1.1184811662815535,0.0053236127270108735
P2_C5,1.0067591409058108,1.0080580396497347,1.0074085902777727,0.0006494493719619854
P1_C5,1.016942288893683,1.012568522561187,1.0147554057274348,0.0021868831662480437
P2_E5,1.030013075043085,1.026960198517163,1.028486636780124,0.0015264382629609496
P1_E5,1.0518924486500585,1.0503199697008125,1.0511062091754355,0.0007862394746229739
P2_F5,0.9599552704666362,0.9499214758365772,0.9549383731516067,0.005016897315029523
P1_F5,1.1375144982257466,1.1285882048587115,1.1330513515422291,0.004463146683517549
P2_G5,1.0609685327105258,1.0567232507274518,1.0588458917189887,0.002122640991537028
P1_G5,1.1077274535592108,1.0987801321297486,1.1032537928444797,0.004473660714731098
P2_H5,1.0269598819440897,1.0223784292900238,1.0246691556170568,0.002290726327032977
P1_H5,1.010236937176445,1.0091396660883443,1.0096883016323948,0.0005486355440503798
P2_A6,1.035134538727154,1.0304252730195174,1.0327799058733356,0.002354632853818317
P1_A6,1.0136476779795234,1.0104463057294462,1.0120469918544848,0.0016006861250386084
P2_B6,1.0918676502855693,1.0825366593788481,1.0872021548322088,0.004665495453360591
P1_B6,1.0839777043216814,1.081611371367877,1.0827945378447792,0.0011831664769021977
P2_C6,1.0540265289360713,1.0459731441642595,1.0499998365501653,0.004026692385905917
P1_C6,1.042038499612853,1.0366715705652143,1.0393550350890337,0.002683464523819401
P2_D6,1.0539947326542545,1.0519541196544973,1.0529744261543759,0.0010203064998786093
P1_D6,1.0184696002992584,1.0138851345811286,1.0161773674401935,0.00229223285906488
P2_E6,1.0133211851044308,1.007658299374645,1.010489742239538,0.002831442864892897
P1_E6,1.039439057776736,1.0343777357772224,1.0369083967769792,0.0025306609997568508
P2_F6,1.007461858287478,0.9985823210202261,1.003022089653852,0.004439768633625885
P1_F6,1.029136611728902,1.024226569794768,1.026681590761835,0.0024550209670670675
P2_G6,1.1048412953172986,1.0982236981132274,1.1015324967152629,0.0033087986020355897
P1_G6,0.9193330541058838,0.9218388312584631,0.9205859426821734,0.0012528885762896347
P2_H6,1.0572586270971602,1.051348149342866,1.054303388220013,0.002955238877147104
P1_H6,0.979970936484238,0.9715968775033498,0.9757839069937939,0.0041870294904441385
P5_A5,1.1342327086256687,1.1218637677199292,1.128048238172799,0.006184470452869739
P4_A5,1.0207199498664772,1.0166142963317166,1.018667123099097,0.002052826767380278
P5_B5,1.021233308034317,1.0208897426008483,1.0210615253175828,0.00017178271673434775
P4_B5,0.8979066749630968,0.36478745979391153,0.6313470673785042,0.2665596075845927
P5_C5,1.0092693060436708,1.0036039549722817,1.0064366305079764,0.002832675535694551
P4_C5,0.9545409332128868,0.8975976223376809,0.9260692777752839,0.02847165543760294
P5_D5,1.0584265147250043,1.0538388158627687,1.0561326652938865,0.002293849431117767
P5_F5,1.0183813399057373,1.0172321757897504,1.0178067578477439,0.0005745820579934335
P4_F5,1.074863645398127,1.0688544356907845,1.0718590405444557,0.0030046048536712666
P5_G5,1.0317992949794974,1.0279023622687993,1.0298508286241483,0.0019484663553490655
P4_G5,1.0481265415089578,1.0472517214254191,1.0476891314671883,0.0004374100417693372
P5_H5,0.9498725631417281,0.9367568161671735,0.9433146896544509,0.006557873487277266
P4_H5,1.0315753026625485,1.0244021879141223,1.0279887452883354,0.003586557374213095
P5_A6,0.9911744788835455,0.9913492463491831,0.9912618626163643,8.738373281880207e-05
P4_A6,0.9571883009717149,0.9615765596394898,0.9593824303056024,0.0021941293338874623
P5_B6,0.9952799979786787,0.9941479202216745,0.9947139591001766,0.0005660388785020953
P4_B6,1.0412607253795674,1.0383029993553274,1.0397818623674473,0.0014788630121199686
P5_C6,1.0327844701131743,1.0273790758864645,1.0300817729998193,0.0027026971133549127
P5_D6,0.8903211925996347,0.8959648635747953,0.893143028087215,0.0028218354875803042
P4_D6,1.0912024643687832,1.0781025142142857,1.0846524892915346,0.006549975077248749
P5_E6,1.0189649084513543,1.0213665037026827,1.0201657060770186,0.0012007976256641628
P4_E6,0.9813510641040581,0.9829787854996725,0.9821649248018653,0.0008138606978072005
P5_F6,1.0364395383901992,1.0334774573623158,1.0349584978762576,0.0014810405139417113
P5_G6,0.9945422427186434,0.9918958814700899,0.9932190620943666,0.0013231806242767763
P4_G6,1.0287562034171278,1.0228266496549443,1.0257914265360362,0.0029647768810917574
P5_H6,1.0494007630399524,1.0427094936868044,1.0460551283633786,0.0033456346765740053
P4_H6,1.0818530539362061,1.0754310531729134,1.0786420535545598,0.003211000381646345
P8_A5,1.0262851252243381,1.0219635450959712,1.0241243351601548,0.00216079006418346
P7_A5,1.3676331696288218,1.340965604896221,1.3542993872625213,0.01333378236630034
P8_B5,1.0552597215996684,1.0495979516985225,1.0524288366490955,0.0028308849505729317
P8_C5,1.3285048817976108,0.9884934639731823,1.1584991728853966,0.17000570891221428
P7_C5,0.9927980149254653,0.5117582639978139,0.7522781394616396,0.2405198754638257
P8_D5,0.48823565002333874,0.9561595240275204,0.7221975870254296,0.2339619370020908
P7_D5,0.9566120422126022,0.5182991664346355,0.7374556043236189,0.21915643788898337
P8_E5,0.4955773449789267,0.9383561974905091,0.7169667712347179,0.22138942625579122
P8_G5,0.947129776846991,1.1161588782689045,1.0316443275579477,0.08451455071095676
P7_G5,1.1240647908906465,1.0494240336947491,1.0867444122926977,0.03732037859794868
P8_H5,1.0599234492996952,1.0453259505347081,1.0526246999172018,0.00729874938249353
P8_A6,1.0500045752096598,0.9842658692732761,1.017135222241468,0.03286935296819188
P8_B6,0.9843173628333081,1.0002917635252788,0.9923045631792935,0.007987200345985379
P7_B6,0.6039063856332769,0.5402021262705797,0.5720542559519284,0.031852129681348595
P8_C6,1.0014174157302482,1.0263884246424992,1.0139029201863736,0.012485504456125507
P7_C6,1.0000897478871886,0.4510969276530362,0.7255933377701125,0.2744964101170762
P8_D6,1.0327314447729183,0.9597931902897487,0.9962623175313335,0.0364691272415848
P7_D6,0.42317827597303037,1.0237260186642374,0.7234521473186339,0.3002738713456035
P8_E6,0.9659466079842128,1.024866284108524,0.9954064460463685,0.02945983806215563
P7_E6,1.0306414849165626,0.5573830237104416,0.7940122543135021,0.23662923060306051
P8_F6,1.0267207334277286,0.9693754273613934,0.998048080394561,0.028672653033167628
P8_G6,0.5469864004329626,1.0805361959240607,0.8137612981785116,0.266774897745549
P7_G6,0.9701258660678572,0.4709888971767198,0.7205573816222886,0.2495684844455687
P8_H6,1.091248680872906,1.029291306315188,1.060269993594047,0.030978687278858996
P11_A5,0.44735799379861974,1.0594821723418977,0.7534200830702587,0.30606208927163897
P11_B5,1.0356195296291861,1.0356768083992023,1.0356481690141943,2.8639385008077944e-05
P11_C5,1.3523708975338984,0.9984416741294574,1.1754062858316778,0.1769646117022205
P11_D5,1.06532417698614,0.997965622910361,1.0316448999482504,0.03367927703788948
P11_E5,1.0407942485680581,1.026549830583957,1.0336720395760075,0.007122208992050516
P10_E5,1.0006938552101186,0.5730796999607424,0.7868867775854305,0.2138070776246881
P11_F5,1.0003770142251225,0.9724292840756354,0.986403149150379,0.013973865074743519
P11_H5,0.6124486158910826,0.9689164149663115,0.790682515428697,0.17823389953761448
P11_B6,1.030710155587936,0.9921689369118468,1.0114395462498915,0.019270609338044642
P11_C6,0.5554643188616379,0.9615819481410306,0.7585231335013343,0.20305881463969633
P11_D6,0.9762462754228417,1.060401959083117,1.0183241172529793,0.042077841830137686
P11_E6,0.9730774103541937,1.0182125153895014,0.9956449628718476,0.022567552517653855
P11_F6,0.9981080043161882,1.0561699737334986,1.0271389890248435,0.029030984708655228
P11_G6,0.9626620696849004,0.9778814890136429,0.9702717793492717,0.007609709664371245
P11_H6,1.065893731759567,1.0566281291961777,1.0612609304778724,0.004632801281694632
