BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,0.990404509464594,0.9915907834743968,0.9909976464694954,0.0005931370049013784
ref8,1.0173206061318325,1.015621582937946,1.0164710945348894,0.0008495115969432421
ref9,1.00014642019398,1.0009237740971453,1.0005350971455627,0.0003886769515826227
ref10,1.0100145110108858,1.009307439073002,1.0096609750419439,0.0003535359689419426
P3_A7,0.9785578898247981,0.9783065055407865,0.9784321976827923,0.00012569214200580658
P3_A5,0.9732204620247007,0.9723737705423627,0.9727971162835317,0.00042334574116897894
P3_B7,0.9887093603623207,0.9885660901891802,0.9886377252757504,7.16350865702653e-05
P3_B5,1.015566589592795,1.0120417436645868,1.0138041666286908,0.0017624229641041156
P3_C7,1.0195486014476653,1.0176210791486628,1.018584840298164,0.0009637611495012521
P3_C5,1.0016219389734393,1.0001805182329746,1.0009012286032068,0.0007207103702323581
P3_D7,0.9736299666494252,0.9717253193365706,0.972677642992998,0.0009523236564273341
P3_D5,1.0309331197862626,1.0288964127002003,1.0299147662432313,0.0010183535430311474
P3_E7,1.0141190664978916,1.0124657107553285,1.01329238862661,0.0008266778712815448
P3_E5,0.9984474884914661,0.9966731771541593,0.9975603328228126,0.0008871556686534388
P3_F7,0.9837495115640877,0.9831846698454955,0.9834670907047915,0.0002824208592961397
P3_F5,1.0218558725925926,1.0194077597501503,1.0206318161713714,0.0012240564212211424
P3_G7,1.020906531341581,1.01891125593188,1.0199088936367304,0.000997637704850507
P3_G5,1.0268497839160033,1.0240426411083288,1.0254462125121662,0.0014035714038372893
P3_H7,1.0549026969836,1.0505275529683105,1.0527151249759552,0.0021875720076447447
P3_H5,0.9906326594618284,0.9880751762357831,0.9893539178488058,0.0012787416130226603
P3_C6,1.020476408813027,1.021605161765876,1.0210407852894514,0.0005643764764244885
P3_E6,1.0143066595785257,1.0129500988043774,1.0136283791914515,0.0006782803870741816
P3_H6,0.5054322925170316,0.5516212162275709,0.5285267543723012,0.023094461855269643
P6_A5,0.9724272085359699,0.9718391858503228,0.9721331971931464,0.00029401134282353025
P6_B5,1.0255333116732086,1.0229806243467903,1.0242569680099995,0.0012763436632091674
P6_C7,1.0342425516868576,1.0324689362826351,1.0333557439847465,0.0008868077021112475
P6_D7,1.053347039121004,1.0503414278116772,1.0518442334663405,0.0015028056546634305
P6_D5,1.0458954387577937,1.0444988038948857,1.0451971213263396,0.0006983174314539875
P6_E7,0.9976548101672826,0.9972318386114635,0.997443324389373,0.00021148577790958134
P6_E5,0.980843514789491,0.9798708944163921,0.9803572046029415,0.00048631018654943237
P6_F7,0.9906324402297312,0.9895250696104798,0.9900787549201056,0.0005536853096256844
P6_G7,1.0224386692286314,1.0189021521454344,1.0206704106870328,0.0017682585415984553
