BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.0075307969250031975,0.0057301315588290805,0.01735087501649453,0.010203934500108936,0.00510683646359141
10000,-0.03330768503749108,-0.17850241696965105,-0.16617521891262318,-0.1259951069732551,0.06573283599444071
3,-0.02661446579209552,-0.04951576165354023,-0.027735700404873366,-0.0346219759501697,0.010541439850977535
4,0.006354336311123018,0.005287206064248149,0.014884924085877398,0.008842155487082856,0.004295034419332929
15000,-1.7229457989176908,-1.4916742633825086,-1.535006935687529,-1.583208999329243,0.10037997805568641
20000,0.12662243548081348,0.14349587644591572,0.08063890790157123,0.11691907327610014,0.026562706340570452
7,-0.013309416129967389,-0.04709081829075082,-0.029633156291017832,-0.030011130237245345,0.013793789211457113
2000,-0.10783434615739673,-0.08531428501437746,-0.07338030691321336,-0.08884297936166252,0.014285399723898829
1000,-0.08740882782631684,-0.08922653737035323,-0.07689783307596242,-0.0845110660908775,0.005434274235575833
10,0.015211047630585608,0.00013837453245165384,-0.004580375719760554,0.0035896821477589026,0.008440329880984716
11,0.005154681714909987,0.006791281107582906,-0.010485398944834764,0.00048685462588604275,0.007787270626185231
50000,-0.010935652734960995,0.02486301508526352,-0.020249934555337884,-0.0021075240683451194,0.019446446944272423
13,0.010062176289704806,0.006952988686256173,0.01044081629010186,0.009151993755354278,0.0015625960307374279
14,0.00016733256243713063,-0.006199069616534617,-0.004325262408554355,-0.003452333154217281,0.0026713633583387297
15,0.006691832293611224,-0.002691612163855439,0.0015670635445418914,0.001855761224765892,0.0038362105637825723
30000,-0.09554100561477313,-0.08908390121576105,-0.11107627265107257,-0.09856705982720225,0.009229801493336555
17,0.007543206097424288,-0.002693636538366857,0.00023839228857318624,0.001695987282543539,0.0043043911038475905
18,0.010542380426765226,-0.0020496279970189497,-0.005903842502739635,0.0008629699756688803,0.007022914037853603
19,0.010594192177862257,-0.004535837018449642,-0.002341153994895457,0.0012390670548390525,0.006675474162636148
500,-0.06776551139292555,-0.04188749022764385,-0.06030456159736069,-0.05665252107264337,0.010875692923620244
5000,-0.08758084609797746,-0.06774834387161766,-0.10361011911990364,-0.08631310302983292,0.014667926696361824
22,-0.0008903227634638412,-0.0034802522500231707,0.008305943167455554,0.0013117893846561809,0.00505737573842551
23,0.0023950532441416057,0.0030933789143624255,-0.0014012150782545375,0.0013624056934164977,0.0019748610942934776
24,0.009306312389378688,-0.003445058369005541,-0.005357226542943835,0.000168009159143104,0.0065087395721525184
25,0.0055447634300988535,0.0005692705743266053,0.004468930853791703,0.003527654952739054,0.002137503611051457
26,-0.02400037230188273,-0.03552181070357749,-0.005175106103498245,-0.02156576303631949,0.012508027068729171
40000,0.06626129590932366,0.07883736519017506,0.06077875724180046,0.06862580611376638,0.007559608086775398
28,0.010108820085463138,0.002503390405378792,0.002094733650135981,0.004902314713659304,0.0036853334291366393
