BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.001178851886113,1.0032805437077623,1.003680606453653,1.0027133340158427,0.001097266028213525
10000,1.0599615314748232,1.0175890383125086,1.059712955917798,1.0457545085683766,0.01991625355503267
3,1.073636908051383,1.0758332240017268,1.0744172216115913,1.0746291178882337,0.0009090749739798824
4,1.003124070357258,1.002512060284579,1.0038759947340337,1.0031707084586234,0.000557799623506846
15000,0.9945596323943224,0.9500002741946442,0.8603684882351823,0.9349761316080496,0.05580387942327741
20000,1.0647766529311766,1.0701294187000154,1.055465657553158,1.06345724306145,0.006058718486405643
7,1.0692762257161312,1.070901140461976,1.0714330436795456,1.0705368032858842,0.0009174319648666341
2000,1.1148546654039428,1.0607332520955421,1.4473555235346127,1.2076478136780324,0.17093297218137776
1000,1.0719399102491545,1.0771426795674583,1.0717172726373616,1.0735999541513248,0.0025067335195608823
10,1.0055404553015679,1.004660558972998,1.005391049592576,1.0051973546223805,0.00038444132050455135
11,1.0048703538769508,1.0038722895970456,1.0067403981162177,1.0051610138634048,0.0011888016487850434
50000,1.2883424967716737,1.1081490042953936,1.0913202079608322,1.1626039030092998,0.08917566023499908
13,1.0047286019514712,1.00294947363934,1.0043819272474495,1.004020000946087,0.0007700940953200095
14,1.0049258701812591,1.0028823700320635,1.0047854215395298,1.0041978872509507,0.0009319766163492318
15,1.0030340027842228,1.0012679282361365,1.003102510626495,1.002468147215618,0.0008491436981430524
30000,1.097214441068319,1.105289920619159,1.0915828042987954,1.0980290553287577,0.005625475194741509
17,1.0073568685377297,1.0058232262274485,1.007374250816832,1.0068514485273365,0.0007270975906058637
18,1.0054911441641785,1.002283426851098,1.0043658744439756,1.0040468151530841,0.0013288370137046364
19,1.0051121996992163,1.0020147352769415,1.0049707339787475,1.004032556318302,0.001427983299093291
500,1.0357769681834128,1.0368028047198161,1.0345967949279045,1.0357255226103776,0.0009013341170144038
5000,1.0831717204637996,1.0898447842380938,1.0802697977485711,1.084428767483488,0.004008758492427678
22,1.002076333428971,1.000108454699336,1.0034668976436227,1.0018838952573101,0.0013778144746763798
23,1.0045819101350324,1.0037845832840409,1.0052013234793808,1.004522605632818,0.0005798999702593376
24,1.0036272820951928,1.0026683227475972,1.0046906460609004,1.0036620836345633,0.0008259766971044416
25,1.0034977676218344,1.0023448892776092,1.0046291818340896,1.0034906129111778,0.0009325722539697367
26,1.0725301566187995,1.0759671349946927,1.0747788320124205,1.074425374541971,0.001425226116949362
40000,1.0635318566811878,1.450005302606421,1.0587675579336915,1.1907682390737666,0.18331860419756257
28,1.0042153777035758,1.00379938389941,1.0034488494203264,1.0038212036744374,0.00031331398435861937
