BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.0033806446752390317,0.0012166267407074374,0.002714257555728787,0.002437176323891752,0.0009049213269748346
10000,-1.4167037293916995,-1.766020841458982,-1.6166881977055136,-1.5998042561853982,0.14310698051154502
3,0.06448961017006845,0.06460893038457421,0.06058549526250475,0.06322801193904913,0.0018691763101713764
4,-0.0009586887571278287,0.005063343477325314,0.0006439951371569207,0.0015828832857848023,0.002546546848174811
15000,-2.1425819114314684,-2.3160136298254486,-2.0438389171627813,-2.167478152806566,0.11250077238018329
20000,-0.09667672910350249,-0.07587067886954682,-0.13372664492105904,-0.10209135096470279,0.023927902810502423
7,0.045588172129992534,0.055081052751365815,0.0445953755753964,0.048421533485584915,0.004726401653702651
2000,0.0550883967021022,0.07696328019182258,0.06280638371840136,0.06495268687077538,0.009058424985931726
1000,0.08169911687284807,0.08156181879639356,0.06682520036424795,0.07669537867782987,0.006979495093814761
10,0.009821723178772094,0.011949810715041299,0.006612582761908083,0.009461372218573827,0.0021937623947324686
11,0.0026333597404474556,0.009032270353992377,0.00556333161275093,0.005742987235730254,0.002615431305054105
50000,-0.00943953185088704,0.02426406149613669,-0.06566735994600621,-0.016947610100252187,0.03709621337279609
13,-0.0033244847052227512,0.000552207391954406,-0.0006343796773167108,-0.0011355523301950186,0.0016218437913012803
14,0.0008702339829018636,-0.002266199493453296,0.009957260039508137,0.0028537648429855685,0.005183566130452711
15,0.004108704391764125,0.005250464147552912,0.009141655969152798,0.006166941502823278,0.0021544679857027826
30000,0.16232354147549047,0.14811935498746823,0.16724868653694253,0.15923052766663373,0.008109988992954389
17,0.001103878731638728,-0.0013586385589537836,-0.00047260538063982935,-0.00024245506931829496,0.0010184055269448807
18,0.008408600630570279,0.00737808908554178,0.004746687956513755,0.006844459224208605,0.0015418542364706634
19,0.0028510219755266686,0.009151897150641372,0.004697111799299161,0.0055666769751557335,0.002644789177406653
500,0.013747913806639393,0.02176247251841455,0.01698260299221073,0.01749766310575489,0.003292137403627604
5000,0.14839792085786233,0.14572911721001633,0.1487011479428022,0.14760939533689363,0.0013353079649953818
22,-0.00043942462949565563,0.000874961735719357,-0.007440076441434918,-0.0023348464450704052,0.003649605719900967
23,0.00417374762276154,0.0032703301631689225,-0.00013436045086046415,0.0024365724450233326,0.0018549596119461788
24,-0.0029959479431985073,0.008929189669763915,0.0010116885298651645,0.002314976752143524,0.0049548728146993435
25,0.0063979642029515565,0.00329842711192501,-0.0018412505638756953,0.0026183802503336236,0.0033978437077992352
26,0.066581169396432,0.05823297394859007,0.05378806866224043,0.059534070669087495,0.005303174904769158
40000,-0.028209054922960258,0.002310207389654136,-0.06282340936295322,-0.02957408563208645,0.02660820035811675
28,0.004214225013466597,0.007167948498958167,0.007007959440952292,0.006130044317792353,0.0013562624696301271
