BC,s_1,s_2,average,standard deviation
ref1,1.0,1.0,1.0,0.0
ref2,0.9974192857593853,0.9974713152009769,0.9974453004801811,2.6014720795775048e-05
ref3,0.9974434129097594,0.9986373267715869,0.9980403698406731,0.0005969569309137723
ref4,1.0123858292381516,1.0110100541845912,1.0116979417113714,0.0006878875267801732
ref5,1.0070259304802063,1.0074485366803771,1.0072372335802917,0.00021130310008543596
P1_A3,1.0348408262722644,1.030886584251616,1.0328637052619403,0.001977121010324212
P2_A3,1.0320116911714576,1.0287181950546083,1.030364943113033,0.0016467480584246852
P1_B3,1.0683830274465425,1.06775004760152,1.0680665375240312,0.00031648992251120944
P1_C3,0.5437129469111069,0.9995594621792498,0.7716362045451783,0.22792325763407145
P2_C3,0.999718970959709,1.0178046793870297,1.0087618251733694,0.009042854213660356
P2_D3,1.0265870436403526,0.9948819041247124,1.0107344738825326,0.015852569757820067
P1_E3,0.9961624234781565,1.0615596106347727,1.0288610170564647,0.032698593578308066
P2_E3,1.0625191717946443,1.0179242622389246,1.0402217170167845,0.022297454777859826
P1_F3,1.0196024448709637,1.0343888406283182,1.026995642749641,0.007393197878677205
P2_F3,1.036108260147571,1.0724842094113067,1.054296234779439,0.01818797463186783
P1_G3,1.0750559868835796,1.038446891555389,1.0567514392194843,0.018304547664095283
P1_H3,1.0403720287596276,1.055508708174838,1.0479403684672328,0.007568339707605176
P2_H3,1.056892158076402,0.9999398107882934,1.0284159844323477,0.028476173644054248
P2_A4,1.0026695962210765,1.0256343118883624,1.0141519540547195,0.011482357833642931
P1_B4,1.0260792099771316,0.9746905123739424,1.000384861175537,0.025694348801594602
P2_C4,0.973494568103314,1.0095419873720828,0.9915182777376984,0.018023709634384377
P1_D4,1.0112235379739956,1.0248148741023761,1.0180192060381859,0.006795668064190297
P2_D4,1.028120957434768,1.0251571683657914,1.0266390629002797,0.001481894534488326
P3_E4,1.026429110967463,1.0522263821111317,1.0393277465392974,0.01289863557183435
P1_E4,1.0544910378233545,0.9991593676138534,1.026825202718604,0.02766583510475057
P2_E4,1.0023583967698417,0.9763600828531351,0.9893592398114884,0.012999156958353297
P2_F4,0.976369821674147,1.0362900077405819,1.0063299147073645,0.02996009303321745
P1_G4,1.0374652585765058,1.0359549267852897,1.0367100926808979,0.0007551658956080898
P1_H4,1.0374738748403805,1.045300461261652,1.0413871680510163,0.0039132932106358265
P2_H4,1.045937469214881,1.018752354780804,1.0323449119978425,0.013592557217038559
P6_A3,1.0156718600931358,1.048759618096641,1.0322157390948883,0.01654387900175258
P4_A3,1.0513285585010237,0.5141962594080574,0.7827624089545405,0.26856614954648317
P5_A3,0.9099497352474879,1.1300961831469865,1.0200229591972372,0.11007322394974928
P6_B3,1.1324302455471018,1.1305828429436942,1.131506544245398,0.0009237013017038276
P4_B3,1.1291808165627641,1.0448747171402055,1.087027766851485,0.04215304971127931
P5_B3,1.04697647038898,1.3444143043912529,1.1956953873901164,0.14871891700113649
P4_C3,1.3445635730241308,1.0570616693769361,1.2008126212005334,0.14375095182359732
P4_D3,1.0595473910221191,1.320458223460141,1.1900028072411302,0.1304554162190109
P5_D3,1.1186685812881043,1.0323313278908495,1.075499954589477,0.04316862669862742
P6_E3,1.0344281451906083,0.9806701561898669,1.0075491506902376,0.026878994500370734
P4_E3,0.980342520847946,0.9912323882771554,0.9857874545625507,0.005444933714604694
P5_E3,0.9917417266840566,1.0312506311704148,1.0114961789272356,0.01975445224317912
P5_F3,1.0352194413977005,1.0120593673909535,1.023639404394327,0.011580037003373511
P6_G3,1.0119403996234226,1.019431398277101,1.0156858989502617,0.003745499326839208
P4_G3,1.021239090772165,1.0510983070249817,1.0361686988985732,0.014929608126408422
P4_H3,1.051102372478194,1.0224820631054692,1.0367922177918316,0.01431015468636243
P5_H3,1.0228075126348248,1.016623659714495,1.01971558617466,0.0030919264601648733
