BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.03604120868048755,-0.03692881402587129,-0.06031271150600616,-0.044427578070788336,0.011238329027730498
2,1.1507875702526456,1.1096040562159983,1.311230338366726,1.1905406549451234,0.08698091829210475
3,-0.06497384992504436,-0.03553848283760415,-0.06293938357457518,-0.05448390544574123,0.013422159331580035
50000,1.4539380810494265,1.4727619005425667,1.6334984487624344,1.5200661434514757,0.08057605087202388
5,1.1614456194962133,1.098541144373637,-0.20356830687373853,0.6854728189987039,0.6291713258284088
30000,1.28629604101305,1.2808545250088466,1.4674701515980992,1.3448735725399985,0.0867173316843019
10000,1.1887075666205518,1.1653565615114887,1.347169307250051,1.2337444784606972,0.0807680266744275
15000,1.2530888682226717,1.215495231358844,1.4232756221647618,1.2972865739154258,0.09040003905693277
9,-0.06609256295397115,-0.06834099511968775,-0.07312558228369521,-0.06918638011911804,0.002932785600871
20000,1.225204764333951,1.1672618433323068,1.3795254911955617,1.2573306996206064,0.08958430234360538
11,-0.06889027906564701,-0.08253694313632488,-0.09688677527409655,-0.08277133249202283,0.011430723329838773
12,-0.06160550418246068,-0.04654842802232427,-0.06337404455900918,-0.05717599225459804,0.007549427126133442
13,-0.08108228446140892,-0.075422916859809,-0.09980781123948256,-0.08543767085356684,0.010420582563551955
14,-0.10696318394228337,-0.08136286946108547,-0.11111319370143573,-0.09981308236826819,0.013155820321326575
15,-0.10531350414278823,-0.07440393042652467,-0.08593843881930657,-0.08855195779620649,0.012753386423802497
2000,1.287400601711506,1.2192530614857298,1.467000103216372,1.3245512554712027,0.1044980940102124
1500,-0.9083982565609364,0.09785719817702185,-1.157916600741559,-0.6561525530418245,0.5428092849368551
18,-0.06385235622845634,-0.08147018767235967,-0.08825203176064356,-0.07785819188715319,0.010283349865462647
19,-0.06944721595474225,-0.07245544698973087,-0.0689452408155917,-0.07028263458668828,0.0015500172180104158
5000,-0.9083982565609364,0.06857797252344314,0.03793572676075515,-0.2672948524255794,0.4535011340682641
40000,1.288708610261683,1.2608552837865743,1.451967679620609,1.3338438578896221,0.08429661873085507
1000,-0.9083982565609364,0.15061642585734722,-1.157916600741559,-0.6385661438150495,0.5672575530431219
23,-0.055375117813184306,-0.05198898215242,-0.06978819571682249,-0.0590507652274756,0.0077173306617181235
24,-0.08659604010484072,-0.08296089842172391,-0.10658963919320942,-0.09204885923992467,0.010388431867594158
25,-0.08494439363237168,-0.09015141864733726,-0.08043385717043351,-0.08517655648338081,0.003970573002845852
26,-0.11798986598846503,-0.08338337205648798,-0.10161360306983032,-0.10099561370492777,0.014134798399867391
500,-0.9083982565609364,-0.8687804933838223,-1.157916600741559,-0.9783651168954393,0.12798813305224055
28,1.134113126351142,1.081061965946646,-0.21877353144686232,0.6654671869503085,0.625627600871703
29,-1.0167765950792893,-0.5567949141155851,-1.8756727948136955,-1.14974810133619,0.5465777054581574
