BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.005250727109382,1.004989391851026,1.005120059480204,0.00013066762917801622
ref8,1.0027679230278475,1.0020581680856362,1.0024130455567417,0.00035487747110563017
ref9,1.0009992811822956,1.0012258608833635,1.0011125710328295,0.00011328985053393748
ref10,0.998518183986346,0.997609539065595,0.9980638615259705,0.000454322460375467
P1_A5,1.0103365901421812,1.0093434137241462,1.0098400019331637,0.0004965882090175455
P2_A5,1.0287099087882239,1.0296788716837337,1.0291943902359788,0.0004844814477549253
P1_B5,1.003793828052175,1.004245976590144,1.0040199023211596,0.00022607426898446636
P1_C5,1.024916286911432,1.0245203491965384,1.0247183180539854,0.00019796885744682857
P2_C5,1.0647364264529258,1.065757938628919,1.0652471825409224,0.0005107560879966666
P1_E5,1.0295716372035084,1.0323838468031616,1.030977742003335,0.001406104799826613
P2_E5,1.0151453455173516,1.0150954331463506,1.0151203893318512,2.495618550046874e-05
P2_F5,1.0154012865031448,1.014210294394564,1.0148057904488543,0.0005954960542904342
P2_G5,0.9988585382738944,0.9976920254052749,0.9982752818395846,0.0005832564343097313
P2_H5,0.99402488929321,0.9932899925251026,0.9936574409091563,0.0003674483840536702
P1_A6,1.0593546773065348,1.0572123257637347,1.0582835015351346,0.0010711757714000347
P2_A6,1.0334830437342404,1.0314166499596833,1.0324498468469618,0.0010331968872785424
P1_B6,1.0009418933384888,1.001097997055159,1.0010199451968238,7.80518583350931e-05
P2_B6,1.0416696793458555,1.041770088992837,1.0417198841693462,5.02048234907182e-05
P1_C6,1.0006014933486849,1.0012317330597003,1.0009166132041925,0.00031511985550769506
P1_D6,1.075310865679629,1.0723451190546465,1.0738279923671379,0.0014828733124913065
P2_D6,1.0254309721936585,1.0244652869597977,1.0249481295767282,0.0004828426169304345
P1_E6,1.0171011221733892,1.0160990195672717,1.0166000708703304,0.0005010513030587749
P1_F6,1.0379028065857785,1.035009237689147,1.0364560221374628,0.0014467844483156966
P1_G6,1.0104549431831098,1.00949624059952,1.009975591891315,0.0004793512917948828
P1_H6,0.5262141669935815,1.0029121181494658,0.7645631425715236,0.23834897557794216
P4_A5,1.002462848669931,1.007210459249049,1.00483665395949,0.0023738052895589945
P5_A5,1.006888586205812,0.37538901085323173,0.6911387985295219,0.3157497876762901
P5_B5,0.4930083016637717,1.0245406558643853,0.7587744787640784,0.2657661771003068
P4_C5,1.0257749878446722,0.9734312966801879,0.9996031422624301,0.02617184558224217
P5_C5,0.9727481850761236,1.0268795938141444,0.999813889445134,0.0270657043690104
P5_D5,1.026692269019481,1.0243096789922073,1.025500974005844,0.001191295013636906
P4_F5,1.0257103158224017,0.9941481544345608,1.0099292351284812,0.015781080693920424
P5_F5,0.9944042032022733,1.0021530150907483,0.9982786091465108,0.003874405944237491
P4_G5,1.0015567107973549,1.0260221395001519,1.0137894251487534,0.0122327143513985
P5_G5,1.024994996577358,1.0079696611799664,1.0164823288786622,0.008512667698695742
P4_H5,1.0094006378666986,0.9607123303101613,0.9850564840884299,0.02434415377826865
P5_H5,0.9615709997121811,1.0197286372534091,0.9906498184827951,0.029078818770614023
P4_A6,1.0199117925104284,0.9888986520143157,1.004405222262372,0.01550657024805635
P5_A6,0.9879009929936606,1.040988073961845,1.0144445334777528,0.026543540484092132
P4_B6,1.0451409547085617,0.9909619217220722,1.018051438215317,0.02708951649324476
P5_B6,0.9896300930919728,0.9798601855800633,0.984745139336018,0.0048849537559547684
P5_C6,0.983836858119974,1.0056037499229316,0.9947203040214527,0.010883445901478772
P4_D6,1.0071508156833489,0.9835763248468432,0.995363570265096,0.011787245418252823
P5_D6,0.9839559007480635,0.976721686646295,0.9803387936971792,0.0036171070508842496
P4_E6,0.9769252556798461,1.020371270744764,0.998648263212305,0.021723007532458982
P5_E6,1.0204385135418677,0.9975355477571418,1.0089870306495048,0.011451482892362919
P5_F6,0.9981232000945468,1.0267224766788243,1.0124228383866856,0.014299638292138761
P5_G6,1.026402446708944,1.0353664891281094,1.0308844679185267,0.004482021209582632
P4_H6,1.0373907219332166,0.9641415774932237,1.00076614971322,0.03662457221999643
P5_H6,0.9626761061738356,1.0028039868280312,0.9827400465009334,0.020063940327097796
P7_A5,1.0025998046562727,1.007672984752771,1.0051363947045218,0.002536590048249132
P8_A5,1.007958302852357,1.0063690109898522,1.0071636569211047,0.0007946459312524468
P7_B5,1.0082298824923965,1.0060368916447884,1.0071333870685923,0.001096495423804078
P8_B5,1.0048153516443343,1.0232659842659126,1.0140406679551235,0.009225316310789156
P7_C5,1.0259479132875233,1.003819548123745,1.0148837307056342,0.011064182581889126
P8_C5,1.0034206497570948,1.123657748218532,1.0635391989878134,0.060118549230718576
P7_D5,1.1360531006936438,1.0053678336972085,1.0707104671954262,0.06534263349821767
P8_D5,1.0060545316442777,0.9440987870880665,0.9750766593661722,0.03097787227810561
P8_E5,0.9430852877825424,1.0484653548515683,0.9957753213170554,0.05269003353451296
P7_G5,1.0516302766045604,1.0060252614364853,1.028827769020523,0.02280250758403757
P8_G5,1.006592151962855,0.9442226796455951,0.975407415804225,0.031184736158629878
P7_H5,0.9396406239175292,1.00099986339487,0.9703202436561996,0.030679619738670394
P8_H5,1.000246143797237,1.0309522992267384,1.0155992215119878,0.015353077714750696
P7_A6,1.0275162575414147,0.979172773101366,1.0033445153213902,0.024171742220024384
P8_A6,0.9782029032304308,1.0270759199789927,1.0026394116047117,0.024436508374280963
P7_B6,1.0296546574435106,1.0158544962362341,1.0227545768398723,0.006900080603638226
P8_B6,1.0144821930740484,0.39417317330569684,0.7043276831898726,0.31015450988417576
