BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.009170398139853,1.0079070709738596,1.0085387345568564,0.000631663582996711
ref8,0.9935610170364635,0.994038288702073,0.9937996528692683,0.00023863583280475664
ref9,0.9917309741543782,0.9924033097044597,0.9920671419294189,0.0003361677750407521
ref10,0.9929535601594456,0.9941861823642243,0.9935698712618349,0.0006163111023893553
P1_A11,0.990581575821929,0.9911870747574097,0.9908843252896693,0.000302749467740393
P3_A11,0.9908607494732538,0.9909383219558668,0.9908995357145602,3.878624130654318e-05
P1_B11,0.9870810283326548,0.9866646239759675,0.9868728261543112,0.00020820217834360832
P3_B11,1.0117013762400735,1.012236725793207,1.0119690510166404,0.00026767477656675087
P1_C11,0.9753588158754565,0.9738801717912394,0.9746194938333479,0.0007393220421085256
P3_C11,0.9789984961528332,0.9790804424022396,0.9790394692775364,4.097312470319192e-05
P1_D11,1.0275779000703888,1.0271009108146691,1.0273394054425289,0.0002384946278598532
P3_D11,1.0044453071280306,1.0025216170855928,1.0034834621068116,0.0009618450212188767
P1_E11,1.0033602242319148,1.002992708242206,1.0031764662370604,0.00018375799485437216
P3_E11,1.0142094831886654,1.015040596367648,1.0146250397781569,0.00041555658949132823
P1_F11,1.0317552217304076,1.031659474353976,1.0317073480421919,4.787368821579374e-05
P3_F11,0.9901128121685796,0.9900994951617157,0.9901061536651476,6.658503431955509e-06
P1_G11,0.9914249594641749,0.9914815399462769,0.9914532497052259,2.8290241050998866e-05
P3_G11,1.0157018940434854,1.0148691352658077,1.0152855146546464,0.00041637938883887227
P1_H11,1.0108070082008898,1.009261192454063,1.0100341003274764,0.000772907873413331
P3_H11,1.0028437443885716,1.0031350393291698,1.0029893918588706,0.00014564747029910396
P1_A12,1.016580490940094,1.015873078891873,1.0162267849159834,0.00035370602411044505
P3_A12,0.9979480359668601,0.9970203009690563,0.9974841684679582,0.00046386749890192647
P1_B12,0.9894825677433575,0.989621269185099,0.9895519184642283,6.935072087072003e-05
P3_B12,0.9827517531020502,0.981699941436603,0.9822258472693266,0.0005259058327236055
P1_C12,1.02853274906543,1.0280318396561559,1.028282294360793,0.00025045470463702646
P3_C12,0.981146380727251,0.9816024937409097,0.9813744372340804,0.00022805650682933276
P1_D12,1.0150539440611255,1.0141773304404305,1.014615637250778,0.00043830681034751073
P3_D12,0.9950940991177974,0.9949809845112646,0.995037541814531,5.655730326642461e-05
P1_E12,0.996065086071674,0.9961371271052782,0.9961011065884762,3.602051680212659e-05
P3_E12,0.9871996875268867,0.9872192707771248,0.9872094791520057,9.791625119048852e-06
P1_F12,0.984659062855585,0.9843135170806633,0.9844862899681242,0.00017277288746087027
P3_F12,0.9794501926087879,0.9803334979177387,0.9798918452632632,0.0004416526544754329
P1_G12,1.0011414657512692,0.9998122906195587,1.0004768781854139,0.0006645875658552458
P3_G12,0.9751248041606565,0.9743343482904968,0.9747295762255767,0.0003952279350798449
P1_H12,0.9983597203228244,0.9978713691835734,0.9981155447531989,0.00024417556962547105
P3_H12,1.0115666903889164,1.0120992601575751,1.0118329752732458,0.0002662848843293375
P4_A11,0.9855719043666312,0.98600401666789,0.9857879605172606,0.00021605615062936234
P4_B11,0.9862109191234333,0.985517373902155,0.9858641465127942,0.0003467726106391455
P4_C11,1.008230936216165,1.0076846210831953,1.00795777864968,0.00027315756648482736
P6_C11,1.0200198850675186,1.0183795105447684,1.0191996978061435,0.000820187261375116
P4_D11,0.987680497499157,0.9875398624587666,0.9876101799789618,7.031752019520665e-05
P6_D11,1.007186766919297,1.006550662828398,1.0068687148738475,0.00031805204544954613
P4_E11,1.0042715450882036,1.0039077308179774,1.0040896379530904,0.00018190713511312406
P6_E11,0.9981456450103755,0.9983695617297558,0.9982576033700656,0.00011195835969013412
P4_F11,0.9782757727489976,0.9777804848262283,0.9780281287876129,0.00024764396138465816
P6_F11,0.9904034192905327,0.9912748175449767,0.9908391184177547,0.0004356991272220223
P4_G11,1.0150374225783632,1.0145127979562423,1.0147751102673026,0.00026231231106044195
P4_H11,0.9828966017428254,0.9837123861082497,0.9833044939255375,0.000407892182712144
P6_H11,0.9959222940451229,0.9931634754312803,0.9945428847382016,0.0013794093069213198
P4_A12,0.9945016732282107,0.994188381438747,0.9943450273334788,0.00015664589473185497
P6_A12,0.9902654004207339,0.9784427569488993,0.9843540786848166,0.0059113217359172965
P4_B12,0.9992784908788725,0.9986482557669393,0.998963373322906,0.0003151175559666375
P6_B12,1.0129553572515537,1.014576326446536,1.013765841849045,0.0008104845974911123
P4_C12,1.0008589709922888,1.001249714366669,1.001054342679479,0.00019537168719008235
P6_C12,1.0014256326425888,1.0031933296728899,1.0023094811577393,0.0008838485151505537
P4_D12,1.0012798026799747,1.0010209263138257,1.0011503644969002,0.00012943818307453725
P6_D12,0.8791923037732692,0.8788075329689755,0.8789999183711223,0.00019238540214683297
P4_E12,1.0003899255346895,0.9987768295555027,0.9995833775450962,0.000806547989593398
P6_E12,0.9182544700616675,0.9212439431534533,0.9197492066075603,0.001494736545892883
P4_F12,1.0000974082268568,0.9991516216963701,0.9996245149616134,0.00047289326524335706
P6_F12,1.0530450533244107,1.0528093381070647,1.0529271957157378,0.00011785760867299988
P4_G12,0.9904556492278686,0.9909551295236109,0.9907053893757397,0.00024974014787115806
P6_G12,0.9144229121409674,0.9152118235169596,0.9148173678289635,0.0003944556879961203
P4_H12,1.004939846150221,1.0036627098532946,1.004301278001758,0.0006385681484631922
P6_H12,1.02798220641712,1.0263990828028715,1.0271906446099957,0.0007915618071242525
P7_A11,0.981630902366432,0.9823793751303403,0.9820051387483861,0.00037423638195416276
P7_B11,0.9945148770905207,0.9940277285719692,0.9942713028312449,0.00024357425927573617
P9_B11,0.5151083067875515,0.4806713672089347,0.4978898369982431,0.017218469789308383
P7_C11,1.0043598476377071,1.0040150530902636,1.0041874503639854,0.00017239727372175828
P9_C11,0.89832768354323,0.894788686671546,0.896558185107388,0.0017694984358420096
P7_D11,0.9982978900586995,0.9974066798302059,0.9978522849444527,0.0004456051142467943
P7_F11,1.0245329572542596,1.024004193152811,1.0242685752035352,0.0002643820507243211
P9_F11,1.2418404199612225,1.2752810287655514,1.258560724363387,0.016720304402164432
P7_G11,1.0099691925317593,1.0080123618431778,1.0089907771874684,0.0009784153442907728
P9_G11,1.003809024941369,1.0101640945404455,1.0069865597409073,0.0031775347995383063
P7_H11,0.994290648137981,0.9938543668898123,0.9940725075138966,0.00021814062408431756
P7_A12,0.9893726230018174,0.9903695440658438,0.9898710835338306,0.0004984605320131896
P9_A12,1.0040342860102638,1.0064892437020458,1.0052617648561548,0.001227478845891028
P7_B12,1.0083613015562989,1.0074790482924276,1.0079201749243634,0.00044112663193562884
P7_C12,1.0052694188040727,1.005157094689812,1.0052132567469423,5.616205713032674e-05
P7_D12,0.9838374744570902,0.9835025233298365,0.9836699988934634,0.00016747556362689542
