BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.00843779379771215,0.017911642168969493,0.01563412519853228,0.01399452038840464,0.004037712115413804
2,0.019745378487423745,0.02873254954433109,0.032762166724830816,0.02708003158552855,0.005441035790331252
1500,0.1834491848616036,0.16399537694906535,0.17783186105800022,0.17509214095622305,0.008174848021076413
4,0.006454482125230653,0.009839792661933753,0.01163227426387979,0.009308849683681399,0.0021469060206695603
5,0.018787680794949232,0.027493056595691005,0.031127316366538513,0.02580268458572625,0.005177494223976311
15000,0.16956328274362628,0.17658906227595278,0.1889934712351813,0.17838193875158678,0.008033009429721861
5000,0.13145254561773637,0.13761118181561263,0.15826229293124475,0.14244200678819793,0.011465696379210398
10000,0.17368948600722078,0.17775755360346615,0.19094148170252637,0.18079617377107107,0.0073635475263825675
1000,0.0737707055294932,0.05261883921972805,0.07329918762507336,0.06656291079143155,0.009861826446155538
10,0.007278463266423885,0.008147268177510481,0.013485956272302169,0.009637229238745512,0.0027444769176784146
11,0.01405302914612676,0.0175695948432172,0.02118129321661551,0.01760130573531982,0.002910188006545702
500,0.013235617870283801,0.019893507389191885,0.02683899947227462,0.019989374910583436,0.005553970993117681
13,0.007545575931878857,0.010959880048899799,0.011360818783722998,0.009955424921500552,0.0017118639123980101
14,0.01710722242944618,0.01958336906791685,0.018492803705851515,0.01839446506773818,0.001013271404778236
15,0.0005286443326626236,0.0017823763903896846,0.006322369576115169,0.002877796766389159,0.002488878247895483
16,0.012300538118177844,0.021110597196583553,0.023346700733586443,0.018919278682782616,0.004768356443136895
17,0.006639886033006656,0.00792723765834195,0.006861315583237915,0.0071428130915288405,0.0005619900279031387
18,0.01196657588865941,0.017653558453952257,0.021494107787698266,0.01703808071010331,0.00391387068954173
50000,-0.006969764455850033,-0.0008156277093941116,-0.0327027596457975,-0.013496050603680547,0.01381162804656334
40000,0.1554607682551414,0.12685937870176045,0.13694323649635665,0.13975446115108617,0.011844467319965095
21,0.0067361467787160805,0.0034249575882529747,0.0038432915800074284,0.004668131982325494,0.0014722465216423734
22,0.005008579038559138,0.013667961267615835,0.011975824984435708,0.010217455096870227,0.003747454571069854
2000,0.1612148528055804,0.14963026998503842,0.16250471966584806,0.15778328081882229,0.005789048763032495
24,0.0009975411350166437,0.004801471284577628,0.01014638653415757,0.005315132984583947,0.0037526194665313947
25,0.01501477657600538,0.017149775303578987,0.01925590780965676,0.017140153229747043,0.0017314479438689347
30000,0.17951969512571994,0.1852974326631916,0.19466457070789386,0.18649389949893513,0.006240484156786639
27,0.020137647951738988,0.026900098885237957,0.027941751748846427,0.024993166195274457,0.003459605298493385
28,0.00017141522668677857,0.011465110516926997,0.009572307755035116,0.007069611166216297,0.004938589946463297
