BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.03840550796727547,0.0019983898754210587,-0.006303088888788667,0.01136693631796929,0.019417207232146
40000,0.6999486176369738,0.655205400322136,0.513482996605257,0.622879004854789,0.07948208955322135
3,0.04403330926711425,-0.005204300557542738,-0.017529042012278825,0.007099988899097562,0.02659608276966666
4,0.04558020930746654,0.006666287739558683,0.006556503019165615,0.01960100002206361,0.01837012973084807
5,0.03953695119659458,-0.008365170451467575,-0.0023995988820480615,0.00959072728769298,0.021314771964360286
2000,0.04750960949676281,0.02340512071391673,-0.026425043357039883,0.014829895617879887,0.03078672968708925
50000,0.18524516857301737,0.13430601244284232,0.14926658723341193,0.15627258941642386,0.0213777525596879
8,0.03248161703385831,-0.017969663258320653,-0.008848273245368424,0.0018878935100564108,0.02195118642549446
15000,-0.6199070414700175,0.37511184222505034,0.2686910481941601,0.007965282983064315,0.4460934791506734
30000,-0.1621578478771577,0.015850925842916783,-0.028231096530393598,-0.05817933952154484,0.07569435832796677
10000,0.13990938460921987,-0.4617608436261742,-0.5297620350471137,-0.2838711646880227,0.3009413076561289
12,0.020695303876987106,-0.039695907623142235,-0.017448045775851205,-0.012149549840668778,0.024937657615136954
13,0.04351628691495884,0.003466928610787591,-0.007406642591960521,0.013192190977928635,0.02189705815056697
14,0.029150977902963424,-0.008555220507376794,-0.009476937428244063,0.003706273322447523,0.01799605760368732
15,0.017811707132599677,-0.012876649503172117,-0.009437839673932254,-0.0015009273481682312,0.013728067142445274
5000,-0.5997422901305234,-0.8762708454227105,-0.5382410393883217,-0.6714180583138519,0.1470126961646835
1000,-0.14773983839273697,-0.22782849572342928,-0.18268710883580933,-0.18608514765065853,0.03278422648265148
18,0.04356019621132814,-0.009485916441936065,-0.01830933027743146,0.005254983163986873,0.027324350164639542
19,0.023945555482687737,-0.022653795165277147,-0.020700204350145485,-0.006469481344244965,0.021521461817698723
20,0.0077826300089049805,-0.021438782558497776,-0.014527813314079726,-0.00939465528789084,0.012469555501298926
500,-0.15361894583254282,-0.4993367820154615,-0.26559937288967156,-0.3061850335792253,0.14402685502816373
22,0.02890833062694467,-0.0005485570910966856,-0.01174765791271485,0.005537371874377711,0.01714654969303993
23,0.030037318723268723,-0.021072122170843987,-0.019710305812475452,-0.003581703086683572,0.023778738493901316
1500,0.046768064501171124,0.015030455949125252,0.04007624794873307,0.03395825613300982,0.013659949171297975
25,-0.009239728175548257,-0.03819651710736802,-0.018934165154787855,-0.02212347014590138,0.012034745698884991
26,0.020818644339552477,-0.02482644578337975,-0.021759351754179198,-0.008589051066002157,0.02083204547878738
27,0.06744531372714065,0.0256792077759479,0.000998460963542051,0.03137432748887686,0.027424099522807572
28,0.017115952486677938,0.011266189260515749,0.005301587035714411,0.0112279095943027,0.0048232704500759775
