BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,0.002047659138315457,-0.0021920839015615846,0.018319666113012032,0.006058413783255302,0.008841100488872792
2,-0.05576451942676323,-0.06431507322510488,-0.04278472574383052,-0.05428810613189954,0.008851508829159842
1500,-0.029498994213191798,-0.003962044134159927,-0.0009773580673540225,-0.011479465471568582,0.012799860670647556
4,0.002880305867984921,0.00481621959576667,-0.0021634145404556423,0.0018443703077653164,0.0029420735355160173
5,-0.04699816201953531,-0.07001264557448578,-0.04377680551933036,-0.053595871037783814,0.01168266947425495
15000,0.10798994399592655,0.0623068224985004,0.07093758617524878,0.08041145088989192,0.01981670140581205
5000,-0.0457825797752494,-0.06650027044116219,-0.07481972273122876,-0.06236752431588013,0.01220924815221426
10000,0.12946819642797847,0.12717347861056832,0.14029269752170798,0.1323114575200849,0.005720814419760871
1000,-0.06968048595438874,-0.04026896474693163,-0.024910515901169817,-0.044953322200830065,0.018574982426343416
10,0.014598078139840036,-0.012957750894155141,0.0009787803838337853,0.0008730358765062267,0.011249868587775158
11,0.014044839658907045,-0.005320834586265033,-0.011324657141835396,-0.0008668840230644613,0.010825312888327871
500,-0.8393355562316108,-0.015340752283047003,0.003120013844845136,-0.2838520982232709,0.3928584172974487
13,0.0026968923170230634,-0.01015735680614525,0.010387425384048162,0.0009756536316419916,0.00847521939813011
14,0.008221657377708146,-0.007886111694226287,-0.0016822384864825675,-0.0004488976010002361,0.006633546232272429
15,0.008221657377708146,-0.003772021756841123,0.0025157019623264338,0.002321779194397819,0.004898318713298231
16,0.0053534662385061604,-0.00776595997242445,0.0009027020072559762,-0.0005032639088874379,0.005447469819040214
17,0.011046342668025958,-0.007522061586989536,-0.005116057372350418,-0.0005305920971046653,0.00824484800697918
18,0.013072973811785456,-0.009322411198810727,0.0002106787403456032,0.0013204137844401106,0.00917648993694494
50000,0.18347519823627212,0.1278708146758099,0.05970711337899243,0.12368437543035815,0.05061475023795989
40000,0.11581089359497748,0.10320528376793849,0.016942799426277782,0.07865299226306458,0.04393811006967979
21,0.002880305867984921,-0.002902156268648863,-0.000677548836313495,-0.00023313307899247899,0.002381504582460039
22,0.0046931890580485525,-0.008712865814210888,-0.00237363189545027,-0.0021311028838708686,0.005475685165687854
2000,-0.8393355562316108,-1.312306672376006,-3.527386528748157,-1.8930095857852578,1.171698599738369
24,0.016080852757519772,-0.0013949805044384945,-0.004801415511458837,0.0032948189138741466,0.009147420253907725
25,0.005777597465033774,-0.0135353100339545,0.002091431720163939,-0.0018887602829189293,0.008371720066277618
30000,0.1653029652485535,0.12634497011380702,0.0700753038798611,0.12057441308074056,0.03909007861159907
27,-0.05889964712066431,-0.07887845227765497,-0.03444599293496598,-0.05740803077776175,0.01817011374566742
28,0.008431249490598751,-0.007309784669765108,0.0008535515691915503,0.0006583387966750645,0.006427732629232523
