BC,s_1,s_2,average,standard deviation
ref6,1.0,1.0,1.0,0.0
ref7,1.0510537839093907,1.0487340748760656,1.049893929392728,0.0011598545166625618
ref8,1.038839437766116,1.0395762385546967,1.0392078381604064,0.00036840039429031357
ref9,1.0623112378164992,1.0579996038816997,1.0601554208490995,0.0021558169673997485
ref10,0.9809300358824968,0.9798801091058715,0.9804050724941842,0.0005249633883126492
P3_A7,0.35402516318978783,0.36063562257040066,0.35733039288009427,0.003305229690306416
P3_A5,0.3539986779457992,0.3586619031584127,0.35633029055210597,0.0023316126063067377
P3_B7,0.3537474866903101,0.3586559146614651,0.35620170067588763,0.002454213985577519
P3_B5,0.3557092819474147,0.3610983744072913,0.358403828177353,0.0026945462299383105
P3_C7,0.3557372488098732,0.3607776675829185,0.3582574581963959,0.0025202093865226705
P3_C5,0.35484131641020983,0.3610998456863079,0.35797058104825885,0.003129264638049023
P3_D5,0.3551174700221804,0.35962862977011584,0.35737304989614815,0.0022555798739677113
P3_E7,0.3541176174739097,0.3587130366147962,0.35641532704435297,0.002297709570443257
P3_E5,0.35425389854370287,0.35879315896507424,0.35652352875438853,0.002269630210685686
P3_F7,0.35406090870348805,0.35868998164554744,0.35637544517451775,0.0023145364710296934
P3_F5,0.35398298025753766,0.35865984709304977,0.3563214136752937,0.002338433417756053
P3_G7,0.354165684840078,0.3587465525015472,0.3564561186708126,0.0022904338307346006
P3_G5,0.35522971290364763,0.3597515166201474,0.35749061476189753,0.0022609018582498974
P3_H7,0.3538886134327779,0.3586462847007568,0.3562674490667673,0.002378835633989468
P3_H5,0.3557447472537463,0.360856138582747,0.35830044291824664,0.002555695664500368
P3_H7,0.3538886134327779,0.3586462847007568,0.3562674490667673,0.002378835633989468
P3_G7,0.354165684840078,0.3587465525015472,0.3564561186708126,0.0022904338307346006
P3_F7,0.35406090870348805,0.35868998164554744,0.35637544517451775,0.0023145364710296934
P3_E7,0.3541176174739097,0.3587130366147962,0.35641532704435297,0.002297709570443257
P3_E6,0.35466634358769855,0.3591333930317357,0.3568998683097171,0.0022335247220185706
P3_C7,0.3557372488098732,0.3607776675829185,0.3582574581963959,0.0025202093865226705
P3_B7,0.3537474866903101,0.3586559146614651,0.35620170067588763,0.002454213985577519
P3_A7,0.35402516318978783,0.36063562257040066,0.35733039288009427,0.003305229690306416
P6_A5,0.35542390494376624,0.36003926451818574,0.357731584730976,0.0023076797872097488
P6_H8,0.3557360198990337,0.3606796441719712,0.35820783203550244,0.002471812136468743
P6_B7,0.35517908480285126,0.3596549545653332,0.35741701968409223,0.002237934881240966
P6_B5,0.3544311773453533,0.3589243625262751,0.3566777699358142,0.002246592590460894
P6_C7,0.35574225203336607,0.3609337228753258,0.358337987454346,0.0025957354209798778
P6_F8,0.35382651653267433,0.3586551541215206,0.3562408353270975,0.002414318794423137
P6_E8,0.35356020649476033,0.35876169754274206,0.3561609520187512,0.002600745523990866
P6_E7,0.3509134239447209,0.3586346634482277,0.3547740436964743,0.0038606197517533913
P6_E5,0.3552870337263054,0.3612142057192012,0.3582506197227533,0.002963585996447915
P6_C8,0.3536609371776646,0.3586822896035162,0.35617161339059045,0.0025106762129258053
P6_G7,0.3551487994443442,0.3597090647648598,0.357428932104602,0.002280132660257811
P6_B8,0.3557372488098732,0.3607937540347747,0.35826550142232394,0.0025282526124507654
P6_H7,0.35439837506527866,0.3609087700167147,0.35765357254099667,0.003255197475718008
P6_A8,0.3555422226765375,0.3612044123111996,0.3583733174938686,0.0028310948173310424
P4_A8,0.3475188615351997,0.3562241147039065,0.3518714881195531,0.004352626584353425
P6_A8,0.3555422226765375,0.3612044123111996,0.3583733174938686,0.0028310948173310424
P6_A6,0.3555710502062767,0.3602380738772331,0.3579045620417549,0.002333511835478197
P6_H7,0.35439837506527866,0.3609087700167147,0.35765357254099667,0.003255197475718008
P4_B8,0.3557447132163586,0.3609625005742058,0.3583536068952822,0.002608893678923613
P6_B8,0.3557372488098732,0.3607937540347747,0.35826550142232394,0.0025282526124507654
P6_G7,0.3551487994443442,0.3597090647648598,0.357428932104602,0.002280132660257811
P6_C8,0.3536609371776646,0.3586822896035162,0.35617161339059045,0.0025106762129258053
P6_C6,0.35027757394568565,0.3579897059585795,0.35413363995213254,0.0038560660064469177
P4_D8,0.35574225203336607,0.3609337228753258,0.358337987454346,0.0025957354209798778
P6_D6,0.3510630447081968,0.3589647063046389,0.35501387550641783,0.003950830798221033
P6_E7,0.3509134239447209,0.3586346634482277,0.3547740436964743,0.0038606197517533913
P6_E8,0.35356020649476033,0.35876169754274206,0.3561609520187512,0.002600745523990866
P6_F8,0.35382651653267433,0.3586551541215206,0.3562408353270975,0.002414318794423137
P6_C7,0.35574225203336607,0.3609337228753258,0.358337987454346,0.0025957354209798778
P6_B7,0.35517908480285126,0.3596549545653332,0.35741701968409223,0.002237934881240966
P6_H8,0.3557360198990337,0.3606796441719712,0.35820783203550244,0.002471812136468743
P6_H6,0.35417448838879834,0.3587746015823276,0.35647454498556297,0.0023000565967646325
P7_B7,0.35134916724787796,0.3589647063046389,0.3551569367762584,0.003807769528380467
P9_B5,0.35501629809719387,0.3595072338862423,0.3572617659917181,0.0022454678945242057
P7_C7,0.35382221897035254,0.3604024337659705,0.3571123263681615,0.0032901073978089668
P9_C7,0.3547979865634365,0.36108378009555886,0.3579408833294977,0.003142896766061193
P9_C5,0.3477526310788567,0.35603506771987703,0.35189384939936685,0.004141218320510176
P9_F8,0.3552195262591491,0.35973730103230434,0.35747841364572674,0.0022588873865776182
P7_D7,0.34651407654737204,0.3553862727683602,0.35095017465786615,0.0044360981104940855
P9_D5,0.3553636031686462,0.36121461848298353,0.3582891108258148,0.0029255076571686744
P9_E8,-0.6184946503405042,-0.6466277962613931,-0.6325612233009487,0.014066572960444446
P9_D8,0.3526771274123478,0.3597726443566369,0.35622488588449236,0.0035477584721445576
P9_C8,0.35187934324148107,0.35961917440573066,0.35574925882360586,0.0038699155821247944
P9_G7,0.3556664273018559,0.3605118375311409,0.3580891324164984,0.002422705114642515
P9_H7,0.3509134239447209,0.3588575159094309,0.3548854699270759,0.0039720459823549825
P9_H7,0.3509134239447209,0.3588575159094309,0.3548854699270759,0.0039720459823549825
