BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.015171448899838774,-0.0063620626001133366,0.00022161553843071582,-0.0071039653205071315,0.006306051217419397
10000,0.05008985155235874,-0.7860302914205207,-0.11436713216630215,-0.28343585734482135,0.36167425375731344
3,0.04724336437996331,0.0461997027107605,0.006803842921226629,0.033415636670650145,0.018822202888102362
4,0.006022552147149468,-0.005812070549621055,0.0019084218722008738,0.0007063011565764289,0.004905669798299995
15000,-1.0984768870742465,-1.0430822016249621,-0.6788997578284198,-0.940152948842543,0.18611298567501527
20000,0.18213122419504596,0.1626467962700417,0.165636573608468,0.17013819802451854,0.008567737923106594
7,0.033392002020361244,0.055161369673619384,0.012946657835222322,0.033833343176400986,0.01723690924366926
2000,-0.033945076341972275,-0.0351084555746977,-0.024181493068117066,-0.03107834166159568,0.004899881168682234
1000,-0.7885793598770315,-0.661351427677777,-0.8453330726855197,-0.7650879534134427,0.07692505468817001
10,0.01362302234778428,0.001959496432567596,0.0013079936829616032,0.005630170821104494,0.005658054471509125
11,0.016567955656441206,-0.003859019233443521,-0.02137304063478429,-0.002888034737262202,0.015504556492884387
50000,0.2638822406199235,0.2591661434112979,0.2503003884896983,0.25778292417363996,0.005630372895667206
13,-0.012295767146840159,-0.013437886257016621,-0.023993164067672944,-0.01657560582384324,0.005265689998528972
14,0.015525321705792672,0.0033413066441043892,-0.029188493466597368,-0.0034406217055667682,0.018873742446808995
15,0.003504420415540013,-0.001477557727087129,-0.0410327144862335,-0.013001950599260207,0.01992482236840667
30000,0.22161483183186026,0.21925570617496373,0.1972691617118201,0.21271323323954802,0.010962994648101076
17,0.001361305860479802,0.011750448416060459,-0.0018251408083654963,0.003762204489391588,0.005796400685903876
18,0.005284291393468851,0.006338601439281755,-0.027678890285247722,-0.005351999150832371,0.015793362386652642
19,0.015012135162633871,0.00359913459103083,-0.03254790938005324,-0.004645546542129513,0.020272650451058655
500,-0.7771253881187672,-0.6521691770230654,-0.7688382375645285,-0.7327109342354537,0.057052024254018244
5000,-0.02515280226607562,0.013798274278391018,0.00439772137832898,-0.002318935536451873,0.016595816763597983
22,-0.008815411468194445,-0.003215018016600326,-0.01784608537342,-0.009958838286071591,0.006027581143699854
23,0.00801233552396235,-0.002851742237118627,-0.016149224994144992,-0.0036628772357670896,0.00988057713081799
24,0.006693423078373043,0.011386005745924268,-0.024774342099923304,-0.002231637758541997,0.016054806596782767
25,0.0023116991339591922,-0.00035700826035598256,-0.01485327358417318,-0.004299527570189991,0.007541735696989462
26,0.019615958792877763,0.02116397398963777,0.024151997355064785,0.02164397671252677,0.0018826777773334037
40000,0.21560849119727504,0.2098843730025229,0.1841121866941981,0.20320168363133204,0.013699100998764044
28,0.012149487138593307,-0.004642474399669718,-0.006658072284083085,0.0002829801516135014,0.00843113870371586
